ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
26.1,26.1,11.0,0.0,2019-09-17, 0.0,15.5,38
0.4,0.4,12.0,0.0,2019-09-18, 0.0,18.5,38
0.8,0.8,13.0,0.0,2019-09-19, 0.0,17.5,38
1.0,1.0,13.5,0.0,2019-09-20, 0.0,20.5,38
25.0,25.0,11.5,0.0,2019-09-21, 0.0,21.5,38
12.0,12.0,14.0,0.0,2019-09-22, 0.0,20.0,38
7.2,7.2,12.0,0.0,2019-09-23, 0.0,14.0,38
