ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
7.7,7.7,0.0,2019-09-17, 0.0,38
10.8,10.8,0.0,2019-09-22, 0.0,38
11.8,11.8,0.0,2019-09-23, 0.0,38
