ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.5,0.5,0.0,2017-02-28, None,9
1.2,1.2,0.0,2017-03-01, 0.0,9
2.3,2.3,0.0,2017-03-02, 0.0,9
0.0,0.0,0.0,2017-03-03, 0.0,9
0.0,0.0,0.0,2017-03-04, 0.0,9
