pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.803, None,2019-03-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.55,12
None, None, 3.24, None,2019-03-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.15,12
None, None, 0.896, None,2019-03-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.28,12
None, None, 1.842, None,2019-03-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.43,12
None, None, 2.414, None,2019-03-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.84,12
None, None, 1.58, None,2019-03-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.04,12
None, None, -0.433, None,2019-03-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.63,12
None, None, -1.314, None,2019-03-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.4,12
None, None, -0.695, None,2019-03-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.47,12
None, None, -0.714, None,2019-03-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.28,12
None, None, -0.658, None,2019-03-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.44,12
None, None, 2.133, None,2019-03-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.96,12
None, None, 5.692, None,2019-03-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.99,12
None, None, 8.54, None,2019-03-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.28,12
None, None, 10.91, None,2019-03-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.46,12
None, None, 12.53, None,2019-03-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.9,12
None, None, 13.58, None,2019-03-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.6,12
None, None, 13.98, None,2019-03-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.4,12
None, None, 12.92, None,2019-03-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.12,12
None, None, 5.013, None,2019-03-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.8,12
None, None, 4.14, None,2019-03-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.87,12
None, None, 2.595, None,2019-03-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.34,12
None, None, 0.812, None,2019-03-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.64,12
None, None, -0.096, None,2019-03-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.52,12
None, None, -0.536, None,2019-03-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.76,12
None, None, -1.239, None,2019-03-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.56,12
None, None, -1.679, None,2019-03-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.67,12
None, None, -1.98, None,2019-03-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.51,12
None, None, -2.308, None,2019-03-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.6,12
None, None, -2.571, None,2019-03-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.58,12
None, None, -2.797, None,2019-03-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.56,12
None, None, -2.958, None,2019-03-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.41,12
None, None, -3.268, None,2019-03-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.49,12
None, None, -3.834, None,2019-03-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.46,12
None, None, -3.758, None,2019-03-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.41,12
None, None, -1.969, None,2019-03-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.13,12
None, None, 2.349, None,2019-03-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.07,12
None, None, 6.025, None,2019-03-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.7,12
None, None, 7.45, None,2019-03-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.59,12
None, None, 8.03, None,2019-03-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.91,12
None, None, 13.36, None,2019-03-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.35,12
None, None, 14.86, None,2019-03-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.77,12
None, None, 10.4, None,2019-03-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.67,12
None, None, 5.313, None,2019-03-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.61,12
None, None, 4.762, None,2019-03-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.45,12
None, None, 3.42, None,2019-03-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.3,12
None, None, 1.84, None,2019-03-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.5,12
None, None, 1.186, None,2019-03-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.34,12
None, None, 0.494, None,2019-03-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.38,12
None, None, 0.569, None,2019-03-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.37,12
None, None, -0.424, None,2019-03-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.31,12
None, None, -0.414, None,2019-03-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.5,12
None, None, -0.873, None,2019-03-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.4,12
None, None, -1.004, None,2019-03-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.37,12
None, None, -1.051, None,2019-03-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.28,12
None, None, -1.417, None,2019-03-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.43,12
None, None, -1.36, None,2019-03-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.4,12
None, None, -1.37, None,2019-03-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.32,12
None, None, -1.004, None,2019-03-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.36,12
None, None, 1.599, None,2019-03-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 21.17,12
None, None, 5.323, None,2019-03-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.97,12
None, None, 9.99, None,2019-03-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.65,12
None, None, 12.95, None,2019-03-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 20.87,12
None, None, 14.72, None,2019-03-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 19.92,12
None, None, 15.35, None,2019-03-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.58,12
None, None, 14.85, None,2019-03-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 18.48,12
None, None, 13.18, None,2019-03-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.66,12
None, None, 6.896, None,2019-03-21 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.08,12
None, None, 4.894, None,2019-03-21 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.29,12
None, None, 3.184, None,2019-03-21 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.39,12
None, None, 1.663, None,2019-03-21 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.34,12
None, None, 0.728, None,2019-03-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.37,12
None, None, -0.096, None,2019-03-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.3,12
None, None, -1.032, None,2019-03-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.38,12
None, None, -1.238, None,2019-03-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.5,12
None, None, -1.041, None,2019-03-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.46,12
None, None, -0.882, None,2019-03-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.43,12
None, None, -0.92, None,2019-03-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.3,12
None, None, -1.595, None,2019-03-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.47,12
None, None, -1.613, None,2019-03-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.53,12
None, None, -1.961, None,2019-03-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.44,12
None, None, -1.538, None,2019-03-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.49,12
None, None, -0.976, None,2019-03-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.54,12
None, None, 0.729, None,2019-03-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.59,12
None, None, 3.278, None,2019-03-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.43,12
None, None, 5.078, None,2019-03-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.19,12
None, None, 5.547, None,2019-03-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 17.29,12
None, None, 7.7, None,2019-03-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.71,12
None, None, 8.37, None,2019-03-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 16.61,12
None, None, 7.7, None,2019-03-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 15.46,12
None, None, 6.53, None,2019-03-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.62,12
None, None, 5.631, None,2019-03-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.01,12
None, None, 3.792, None,2019-03-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.08,12
None, None, 2.555, None,2019-03-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.07,12
None, None, 1.964, None,2019-03-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.13,12
None, None, 1.617, None,2019-03-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.02,12
None, None, 1.749, None,2019-03-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.32,12
