pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-2.123, None, None, None, None, None, None, None, None, None, None,2019-03-19 00:00:00, None, None,12
None,-2.95, None, None, None, None, None, None, None, None, None, None,2019-03-19 01:00:00, None, None,12
None,-3.35, None, None, None, None, None, None, None, None, None, None,2019-03-19 02:00:00, None, None,12
None,-3.606, None, None, None, None, None, None, None, None, None, None,2019-03-19 03:00:00, None, None,12
None,-3.76, None, None, None, None, None, None, None, None, None, None,2019-03-19 04:00:00, None, None,12
None,-4.429, None, None, None, None, None, None, None, None, None, None,2019-03-19 05:00:00, None, None,12
None,-4.716, None, None, None, None, None, None, None, None, None, None,2019-03-19 06:00:00, None, None,12
None,-4.889, None, None, None, None, None, None, None, None, None, None,2019-03-19 07:00:00, None, None,12
None,-5.198, None, None, None, None, None, None, None, None, None, None,2019-03-19 08:00:00, None, None,12
None,-4.783, None, None, None, None, None, None, None, None, None, None,2019-03-19 09:00:00, None, None,12
None,-4.225, None, None, None, None, None, None, None, None, None, None,2019-03-19 10:00:00, None, None,12
None,-3.673, None, None, None, None, None, None, None, None, None, None,2019-03-19 11:00:00, None, None,12
None,-2.587, None, None, None, None, None, None, None, None, None, None,2019-03-19 12:00:00, None, None,12
None,-0.085, None, None, None, None, None, None, None, None, None, None,2019-03-19 13:00:00, None, None,12
None,3.763, None, None, None, None, None, None, None, None, None, None,2019-03-19 14:00:00, None, None,12
None,4.331, None, None, None, None, None, None, None, None, None, None,2019-03-19 15:00:00, None, None,12
None,4.358, None, None, None, None, None, None, None, None, None, None,2019-03-19 16:00:00, None, None,12
None,4.311, None, None, None, None, None, None, None, None, None, None,2019-03-19 17:00:00, None, None,12
None,4.264, None, None, None, None, None, None, None, None, None, None,2019-03-19 18:00:00, None, None,12
None,2.29, None, None, None, None, None, None, None, None, None, None,2019-03-19 19:00:00, None, None,12
None,0.606, None, None, None, None, None, None, None, None, None, None,2019-03-19 20:00:00, None, None,12
None,-0.017, None, None, None, None, None, None, None, None, None, None,2019-03-19 21:00:00, None, None,12
