RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.443,118.8, None, None, None, 1023.0, None, None, None, None, None, 62.37, None, None, 0.284, None, None, None, None,43.19, None, None, None, None, None,2019-03-19 00:00:00, None,12
None, None, None, None, 1.064,143.6, None, None, None, 1023.0, None, None, None, None, None, 62.42, None, None, -0.042, None, None, None, None,48.79, None, None, None, None, None,2019-03-19 01:00:00, None,12
None, None, None, None, 0.295,142.5, None, None, None, 1023.0, None, None, None, None, None, 62.8, None, None, 0.101, None, None, None, None,70.3, None, None, None, None, None,2019-03-19 02:00:00, None,12
None, None, None, None, 1.237,130.6, None, None, None, 1021.0, None, None, None, None, None, 62.52, None, None, -0.819, None, None, None, None,37.38, None, None, None, None, None,2019-03-19 03:00:00, None,12
None, None, None, None, 0.967,139.4, None, None, None, 1021.0, None, None, None, None, None, 62.57, None, None, -1.085, None, None, None, None,47.05, None, None, None, None, None,2019-03-19 04:00:00, None,12
None, None, None, None, 0.766,127.7, None, None, None, 1021.0, None, None, None, None, None, 62.52, None, None, -0.771, None, None, None, None,56.16, None, None, None, None, None,2019-03-19 05:00:00, None,12
None, None, None, None, 0.895,112.2, None, None, None, 1021.0, None, None, None, None, None, 62.52, None, None, -0.856, None, None, None, None,53.94, None, None, None, None, None,2019-03-19 06:00:00, None,12
None, None, None, None, 1.253,139.6, None, None, None, 1020.0, None, None, None, None, None, 62.59, None, None, -0.761, None, None, None, None,29.2, None, None, None, None, None,2019-03-19 07:00:00, None,12
None, None, None, None, 1.029,124.9, None, None, None, 1020.0, None, None, None, None, None, 62.57, None, None, -1.325, None, None, None, None,49.48, None, None, None, None, None,2019-03-19 08:00:00, None,12
None, None, None, None, 1.869,120.4, None, None, None, 1020.0, None, None, None, None, None, 62.29, None, None, -1.508, None, None, None, None,37.79, None, None, None, None, None,2019-03-19 09:00:00, None,12
None, None, None, None, 1.795,127.4, None, None, None, 1020.0, None, None, None, None, None, 62.48, None, None, -1.633, None, None, None, None,34.02, None, None, None, None, None,2019-03-19 10:00:00, None,12
None, None, None, None, 1.246,122.6, None, None, None, 1020.0, None, None, None, None, None, 62.61, None, None, -1.094, None, None, None, None,54.4, None, None, None, None, None,2019-03-19 11:00:00, None,12
None, None, None, None, 1.785,132.4, None, None, None, 1020.0, None, None, None, None, None, 62.35, None, None, -0.647, None, None, None, None,43.69, None, None, None, None, None,2019-03-19 12:00:00, None,12
None, None, None, None, 1.573,147.5, None, None, None, 1020.0, None, None, None, None, None, 62.76, None, None, 6.616, None, None, None, None,41.28, None, None, None, None, None,2019-03-19 13:00:00, None,12
None, None, None, None, 2.368,167.7, None, None, None, 1020.0, None, None, None, None, None, 62.33, None, None, 10.73, None, None, None, None,21.55, None, None, None, None, None,2019-03-19 14:00:00, None,12
None, None, None, None, 2.797,164.9, None, None, None, 1020.0, None, None, None, None, None, 61.04, None, None, 14.26, None, None, None, None,23.86, None, None, None, None, None,2019-03-19 15:00:00, None,12
None, None, None, None, 1.217,176.2, None, None, None, 1019.0, None, None, None, None, None, 61.05, None, None, 13.14, None, None, None, None,49.92, None, None, None, None, None,2019-03-19 16:00:00, None,12
None, None, None, None, 0.478,261.2, None, None, None, 1019.0, None, None, None, None, None, 60.35, None, None, 13.45, None, None, None, None,62.16, None, None, None, None, None,2019-03-19 17:00:00, None,12
None, None, None, None, 1.713,334.0, None, None, None, 1017.0, None, None, None, None, None, 60.29, None, None, 11.46, None, None, None, None,34.24, None, None, None, None, None,2019-03-19 18:00:00, None,12
None, None, None, None, 2.2,0.491, None, None, None, 1017.0, None, None, None, None, None, 60.45, None, None, 7.41, None, None, None, None,26.52, None, None, None, None, None,2019-03-19 19:00:00, None,12
None, None, None, None, 1.659,100.1, None, None, None, 1016.0, None, None, None, None, None, 60.0, None, None, 4.63, None, None, None, None,28.52, None, None, None, None, None,2019-03-19 20:00:00, None,12
None, None, None, None, 1.502,94.5, None, None, None, 1016.0, None, None, None, None, None, 60.13, None, None, 2.381, None, None, None, None,44.9, None, None, None, None, None,2019-03-19 21:00:00, None,12
None, None, None, None, 1.522,125.1, None, None, None, 1017.0, None, None, None, None, None, 60.17, None, None, 1.491, None, None, None, None,43.95, None, None, None, None, None,2019-03-19 22:00:00, None,12
None, None, None, None, 0.699,132.3, None, None, None, 1017.0, None, None, None, None, None, 60.3, None, None, 1.01, None, None, None, None,56.61, None, None, None, None, None,2019-03-19 23:00:00, None,12
None, None, None, None, 1.542,132.8, None, None, None, 1017.0, None, None, None, None, None, 60.27, None, None, 0.744, None, None, None, None,54.41, None, None, None, None, None,2019-03-20 00:00:00, None,12
None, None, None, None, 0.746,103.2, None, None, None, 1017.0, None, None, None, None, None, 60.12, None, None, 0.13, None, None, None, None,67.09, None, None, None, None, None,2019-03-20 01:00:00, None,12
None, None, None, None, 1.183,119.1, None, None, None, 1017.0, None, None, None, None, None, 60.21, None, None, -0.772, None, None, None, None,40.26, None, None, None, None, None,2019-03-20 02:00:00, None,12
None, None, None, None, 1.249,115.6, None, None, None, 1017.0, None, None, None, None, None, 60.21, None, None, -1.011, None, None, None, None,41.1, None, None, None, None, None,2019-03-20 03:00:00, None,12
None, None, None, None, 1.49,130.2, None, None, None, 1019.0, None, None, None, None, None, 60.06, None, None, -1.632, None, None, None, None,48.09, None, None, None, None, None,2019-03-20 04:00:00, None,12
None, None, None, None, 1.197,121.4, None, None, None, 1019.0, None, None, None, None, None, 60.19, None, None, -1.374, None, None, None, None,50.01, None, None, None, None, None,2019-03-20 05:00:00, None,12
None, None, None, None, 1.689,127.0, None, None, None, 1017.0, None, None, None, None, None, 60.04, None, None, -2.046, None, None, None, None,41.22, None, None, None, None, None,2019-03-20 06:00:00, None,12
