CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,6.539, None, None, None, None, None,34.23, None,0.422,94.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 00:00:00, None, None, 137.3,12
None,5.574, None, None, None, None, None,46.22, None,0.866,104.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 01:00:00, None, None, 137.2,12
None,5.329, None, None, None, None, None,50.75, None,0.921,108.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 02:00:00, None, None, 137.2,12
None,5.408, None, None, None, None, None,51.79, None,1.224,131.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 03:00:00, None, None, 137.1,12
None,5.161, None, None, None, None, None,34.16, None,1.847,145.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 04:00:00, None, None, 136.9,12
None,6.115, None, None, None, None, None,44.03, None,1.374,136.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 05:00:00, None, None, 137.0,12
None,5.932, None, None, None, None, None,42.22, None,0.74,101.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 06:00:00, None, None, 136.8,12
None,5.651, None, None, None, None, None,34.64, None,0.028,119.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 07:00:00, None, None, 136.7,12
None,5.352, None, None, None, None, None,32.5, None,1.06,156.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 08:00:00, None, None, 136.5,12
None,5.361, None, None, None, None, None,51.92, None,1.37,151.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-03-19 09:00:00, None, None, 136.8,12
