CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,3.121, 23.97, None, None, None,7.18,18.37, None,138.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-03-19 00:00:00, None, None, None, None,12
None,2.558, 26.51, None, None, None,7.8,17.48, None,130.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-03-19 01:00:00, None, None, None, None,12
None,2.032, 28.39, None, None, None,12.17,13.03, None,123.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-03-19 02:00:00, None, None, None, None,12
None,2.233, 28.19, None, None, None,9.84,17.66, None,134.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-03-19 03:00:00, None, None, None, None,12
None,1.709, 28.93, None, None, None,10.71,15.32, None,142.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-03-19 04:00:00, None, None, None, None,12
None,1.805, 28.06, None, None, None,8.91,18.49, None,149.5, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-03-19 05:00:00, None, None, None, None,12
None,1.422, 27.26, None, None, None,9.79,21.18, None,144.1, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-03-19 06:00:00, None, None, None, None,12
None,2.188, 25.31, None, None, None,8.48,21.68, None,153.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-03-19 07:00:00, None, None, None, None,12
None,1.422, 26.85, None, None, None,17.12,16.67, None,143.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-03-19 08:00:00, None, None, None, None,12
None,3.338, 22.17, None, None, None,11.05,18.76, None,150.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2019-03-19 09:00:00, None, None, None, None,12
None,4.344, 23.1, None, None, None,6.193,24.35, None,154.9, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2019-03-19 10:00:00, None, None, None, None,12
None,5.015, 23.97, None, None, None,9.93,23.87, None,159.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2019-03-19 11:00:00, None, None, None, None,12
