AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
2.3,0.0, 0.0, 0.0,2020-02-26 00:00:00, 216.0,100.0,9
2.4,0.0, 0.3, None,2020-02-26 00:15:00, 286.0,100.0,9
2.4,0.0, 0.0, None,2020-02-26 00:30:00, 218.0,100.0,9
2.4,0.0, 0.0, None,2020-02-26 00:45:00, 268.0,100.0,9
2.4,0.0, 0.0, 0.0,2020-02-26 01:00:00, 207.0,100.0,9
2.4,0.0, 0.0, None,2020-02-26 01:15:00, 306.0,100.0,9
2.4,0.0, 0.3, None,2020-02-26 01:30:00, 250.0,100.0,9
2.3,0.0, 3.6, None,2020-02-26 01:45:00, 279.0,100.0,9
2.3,0.0, 3.8, 0.0,2020-02-26 02:00:00, 270.0,100.0,9
2.3,0.0, 4.8, None,2020-02-26 02:15:00, 291.0,100.0,9
2.2,0.0, 3.9, None,2020-02-26 02:30:00, 260.0,100.0,9
2.2,0.0, 2.9, None,2020-02-26 02:45:00, 272.0,100.0,9
2.2,0.0, 3.8, 0.0,2020-02-26 03:00:00, 275.0,100.0,9
2.1,0.0, 4.8, None,2020-02-26 03:15:00, 268.0,100.0,9
2.0,0.0, 7.4, None,2020-02-26 03:30:00, 288.0,100.0,9
2.1,0.0, 5.3, None,2020-02-26 03:45:00, 281.0,100.0,9
2.1,0.0, 4.5, 0.0,2020-02-26 04:00:00, 265.0,100.0,9
2.1,0.0, 2.9, None,2020-02-26 04:15:00, 257.0,100.0,9
2.1,0.0, 2.7, None,2020-02-26 04:30:00, 277.0,100.0,9
2.2,0.0, 3.3, None,2020-02-26 04:45:00, 268.0,100.0,9
2.0,0.0, 4.9, 0.0,2020-02-26 05:00:00, 265.0,100.0,9
1.8,0.0, 4.4, None,2020-02-26 05:15:00, 283.0,100.0,9
1.7,0.0, 4.5, None,2020-02-26 05:30:00, 259.0,100.0,9
1.9,0.0, 4.0, None,2020-02-26 05:45:00, 309.0,100.0,9
1.8,0.0, 2.7, 0.0,2020-02-26 06:00:00, 263.0,100.0,9
1.8,0.0, 3.0, None,2020-02-26 06:15:00, 274.0,100.0,9
1.7,0.0, 4.4, None,2020-02-26 06:30:00, 273.0,100.0,9
1.7,0.0, 5.2, None,2020-02-26 06:45:00, 252.0,100.0,9
1.6,0.0, 1.5, 0.0,2020-02-26 07:00:00, 252.0,100.0,9
1.5,0.0, 0.4, None,2020-02-26 07:15:00, 223.0,100.0,9
1.5,0.0, 1.8, None,2020-02-26 07:30:00, 322.0,100.0,9
1.6,0.0, 2.9, None,2020-02-26 07:45:00, 281.0,100.0,9
1.6,0.0, 4.9, 0.0,2020-02-26 08:00:00, 268.0,100.0,9
1.8,0.0, 3.6, None,2020-02-26 08:15:00, 257.0,100.0,9
2.4,0.0, 6.5, None,2020-02-26 08:30:00, 257.0,100.0,9
3.1,0.0, 5.8, None,2020-02-26 08:45:00, 247.0,100.0,9
3.6,0.0, 3.9, 0.0,2020-02-26 09:00:00, 150.0,100.0,9
4.7,0.0, 5.1, None,2020-02-26 09:15:00, 231.0,99.0,9
5.6,0.0, 5.9, None,2020-02-26 09:30:00, 209.0,97.0,9
6.7,0.0, 4.9, None,2020-02-26 09:45:00, 203.0,92.0,9
7.1,0.0, 3.9, 0.0,2020-02-26 10:00:00, 219.0,91.0,9
6.9,0.0, 5.0, None,2020-02-26 10:15:00, 251.0,89.0,9
7.3,0.0, 4.3, None,2020-02-26 10:30:00, 207.0,88.0,9
7.5,0.0, 4.4, None,2020-02-26 10:45:00, 181.0,85.0,9
7.9,0.0, 4.2, 0.0,2020-02-26 11:00:00, 202.0,82.0,9
7.7,0.0, 3.4, None,2020-02-26 11:15:00, 230.0,85.0,9
8.7,0.0, 5.2, None,2020-02-26 11:30:00, 209.0,80.0,9
9.8,0.0, 6.7, None,2020-02-26 11:45:00, 206.0,73.0,9
9.9,0.0, 6.7, 0.0,2020-02-26 12:00:00, 249.0,78.0,9
9.9,0.0, 8.1, None,2020-02-26 12:15:00, 198.0,71.0,9
10.3,0.0, 8.8, None,2020-02-26 12:30:00, 123.0,71.0,9
9.5,0.0, 6.7, None,2020-02-26 12:45:00, 48.0,77.0,9
8.9,0.0, 3.8, 0.0,2020-02-26 13:00:00, 61.0,75.0,9
8.8,0.0, 1.7, None,2020-02-26 13:15:00, 51.0,77.0,9
8.5,0.0, 0.0, None,2020-02-26 13:30:00, 158.0,78.0,9
9.2,0.0, 2.2, None,2020-02-26 13:45:00, 164.0,72.0,9
9.7,0.0, 9.8, 0.0,2020-02-26 14:00:00, 243.0,64.0,9
9.7,0.0, 12.0, None,2020-02-26 14:15:00, 246.0,64.0,9
9.7,0.0, 12.4, None,2020-02-26 14:30:00, 227.0,62.0,9
10.0,0.0, 7.7, None,2020-02-26 14:45:00, 241.0,66.0,9
10.8,0.0, 7.1, 0.0,2020-02-26 15:00:00, 231.0,62.0,9
10.5,0.0, 9.6, None,2020-02-26 15:15:00, 242.0,63.0,9
10.4,0.0, 7.1, None,2020-02-26 15:30:00, 280.0,63.0,9
9.4,0.0, 3.5, None,2020-02-26 15:45:00, 49.0,69.0,9
9.0,0.0, 1.9, 0.0,2020-02-26 16:00:00, 235.0,68.0,9
9.3,0.0, 0.0, None,2020-02-26 16:15:00, 184.0,68.0,9
9.3,0.0, 0.0, None,2020-02-26 16:30:00, 163.0,73.0,9
8.3,0.0, 2.6, None,2020-02-26 16:45:00, 263.0,84.0,9
8.1,0.0, 1.1, 0.0,2020-02-26 17:00:00, 102.0,80.0,9
8.0,0.0, 2.0, None,2020-02-26 17:15:00, 53.0,72.0,9
8.0,0.0, 4.4, None,2020-02-26 17:30:00, 74.0,77.0,9
7.9,0.0, 0.0, None,2020-02-26 17:45:00, 53.0,75.0,9
7.5,0.0, 0.3, 0.0,2020-02-26 18:00:00, 108.0,75.0,9
7.4,0.0, 2.3, None,2020-02-26 18:15:00, 178.0,75.0,9
7.1,0.0, 3.5, None,2020-02-26 18:30:00, 200.0,82.0,9
6.3,0.0, 1.6, None,2020-02-26 18:45:00, 260.0,86.0,9
5.9,0.0, 3.0, 0.0,2020-02-26 19:00:00, 258.0,88.0,9
5.6,0.0, 2.5, None,2020-02-26 19:15:00, 236.0,90.0,9
5.5,0.0, 3.2, None,2020-02-26 19:30:00, 242.0,88.0,9
6.3,0.0, 2.1, None,2020-02-26 19:45:00, 211.0,86.0,9
6.0,0.0, 3.3, 0.0,2020-02-26 20:00:00, 253.0,90.0,9
6.2,0.0, 7.9, None,2020-02-26 20:15:00, 257.0,83.0,9
7.0,0.0, 13.6, None,2020-02-26 20:30:00, 240.0,75.0,9
7.3,0.0, 15.6, None,2020-02-26 20:45:00, 249.0,71.0,9
7.3,0.0, 15.3, 0.0,2020-02-26 21:00:00, 250.0,68.0,9
7.2,0.254, 16.6, None,2020-02-26 21:15:00, 241.0,66.0,9
7.1,0.0, 24.7, None,2020-02-26 21:30:00, 256.0,64.0,9
7.0,0.0, 20.8, None,2020-02-26 21:45:00, 249.0,64.0,9
6.9,0.0, 21.1, 0.0,2020-02-26 22:00:00, 264.0,69.0,9
6.7,0.0, 17.7, None,2020-02-26 22:15:00, 261.0,69.0,9
6.5,0.0, 22.8, None,2020-02-26 22:30:00, 260.0,68.0,9
6.5,0.0, 14.7, None,2020-02-26 22:45:00, 260.0,68.0,9
6.7,0.0, 15.5, 0.0,2020-02-26 23:00:00, 255.0,65.0,9
6.7,0.0, 13.2, None,2020-02-26 23:15:00, 246.0,65.0,9
6.9,0.0, 15.7, None,2020-02-26 23:30:00, 238.0,59.0,9
6.2,0.0, 9.8, None,2020-02-26 23:45:00, 269.0,77.0,9
5.1,0.0, 8.5, 0.0,2020-02-27 00:00:00, 271.0,82.0,9
4.9,0.0, 8.5, None,2020-02-27 00:15:00, 265.0,81.0,9
4.8,0.0, 7.7, None,2020-02-27 00:30:00, 252.0,83.0,9
4.6,0.0, 6.4, None,2020-02-27 00:45:00, 265.0,84.0,9
4.5,0.0, 5.2, 0.0,2020-02-27 01:00:00, 248.0,84.0,9
4.4,0.0, 6.2, None,2020-02-27 01:15:00, 258.0,86.0,9
4.4,0.0, 5.8, None,2020-02-27 01:30:00, 251.0,85.0,9
4.1,0.0, 4.3, None,2020-02-27 01:45:00, 269.0,86.0,9
3.8,0.0, 5.1, 0.0,2020-02-27 02:00:00, 265.0,88.0,9
3.4,0.0, 6.6, None,2020-02-27 02:15:00, 269.0,91.0,9
3.3,0.0, 4.8, None,2020-02-27 02:30:00, 261.0,89.0,9
3.1,0.0, 5.1, None,2020-02-27 02:45:00, 285.0,90.0,9
2.9,0.0, 5.8, 0.0,2020-02-27 03:00:00, 259.0,91.0,9
2.8,0.0, 4.7, None,2020-02-27 03:15:00, 261.0,91.0,9
2.3,0.0, 5.6, None,2020-02-27 03:30:00, 270.0,94.0,9
2.2,0.0, 5.1, None,2020-02-27 03:45:00, 260.0,95.0,9
2.6,0.0, 4.8, 0.0,2020-02-27 04:00:00, 272.0,90.0,9
3.0,0.0, 1.6, None,2020-02-27 04:15:00, 239.0,88.0,9
2.9,0.0, 3.3, None,2020-02-27 04:30:00, 244.0,91.0,9
2.8,0.0, 5.0, None,2020-02-27 04:45:00, 272.0,92.0,9
2.8,0.0, 2.6, 0.0,2020-02-27 05:00:00, 263.0,92.0,9
3.0,0.0, 2.3, None,2020-02-27 05:15:00, 243.0,91.0,9
3.2,0.0, 2.6, None,2020-02-27 05:30:00, 162.0,90.0,9
3.3,0.0, 2.9, None,2020-02-27 05:45:00, 300.0,92.0,9
3.9,0.0, 2.1, 0.0,2020-02-27 06:00:00, 5.0,90.0,9
3.8,0.0, 1.2, None,2020-02-27 06:15:00, 330.0,92.0,9
4.2,0.0, 3.3, None,2020-02-27 06:30:00, 241.0,92.0,9
4.5,0.0, 4.2, None,2020-02-27 06:45:00, 118.0,93.0,9
4.4,0.0, 2.7, 0.0,2020-02-27 07:00:00, 196.0,94.0,9
4.2,0.0, 0.8, None,2020-02-27 07:15:00, 284.0,95.0,9
4.1,0.0, 3.6, None,2020-02-27 07:30:00, 279.0,96.0,9
4.2,0.0, 4.3, None,2020-02-27 07:45:00, 275.0,95.0,9
4.3,0.0, 2.2, 0.0,2020-02-27 08:00:00, 267.0,96.0,9
4.5,0.0, 3.2, None,2020-02-27 08:15:00, 272.0,96.0,9
5.0,0.0, 3.0, None,2020-02-27 08:30:00, 320.0,95.0,9
5.5,0.0, 2.1, None,2020-02-27 08:45:00, 278.0,91.0,9
5.9,0.0, 2.4, 0.0,2020-02-27 09:00:00, 261.0,89.0,9
6.1,0.0, 0.9, None,2020-02-27 09:15:00, 46.0,88.0,9
6.4,0.0, 4.0, None,2020-02-27 09:30:00, 55.0,88.0,9
6.5,0.0, 4.5, None,2020-02-27 09:45:00, 54.0,87.0,9
6.8,0.0, 2.8, 0.0,2020-02-27 10:00:00, 321.0,86.0,9
7.1,0.0, 5.5, None,2020-02-27 10:15:00, 328.0,85.0,9
7.4,0.0, 3.7, None,2020-02-27 10:30:00, 57.0,84.0,9
7.6,0.0, 5.7, None,2020-02-27 10:45:00, 116.0,82.0,9
7.7,0.0, 4.7, 0.0,2020-02-27 11:00:00, 83.0,80.0,9
8.1,0.0, 4.1, None,2020-02-27 11:15:00, 90.0,76.0,9
8.6,0.0, 3.7, None,2020-02-27 11:30:00, 35.0,71.0,9
9.2,0.0, 3.6, None,2020-02-27 11:45:00, 55.0,68.0,9
9.8,0.0, 2.1, 0.0,2020-02-27 12:00:00, 4.0,69.0,9
9.8,0.0, 6.9, None,2020-02-27 12:15:00, 240.0,67.0,9
10.3,0.0, 4.2, None,2020-02-27 12:30:00, 254.0,66.0,9
10.7,0.0, 7.6, None,2020-02-27 12:45:00, 205.0,62.0,9
10.8,0.0, 6.5, 0.0,2020-02-27 13:00:00, 267.0,62.0,9
11.2,0.0, 8.2, None,2020-02-27 13:15:00, 199.0,61.0,9
12.0,0.0, 3.2, None,2020-02-27 13:30:00, 320.0,55.0,9
12.7,0.0, 7.3, None,2020-02-27 13:45:00, 139.0,54.0,9
12.5,0.0, 6.0, 0.0,2020-02-27 14:00:00, 200.0,53.0,9
12.6,0.0, 6.0, None,2020-02-27 14:15:00, 174.0,52.0,9
12.8,0.0, 6.1, None,2020-02-27 14:30:00, 229.0,53.0,9
12.6,0.0, 5.9, None,2020-02-27 14:45:00, 127.0,55.0,9
12.5,0.0, 5.1, 0.0,2020-02-27 15:00:00, 150.0,63.0,9
12.3,0.0, 4.4, None,2020-02-27 15:15:00, 112.0,63.0,9
12.4,0.0, 3.5, None,2020-02-27 15:30:00, 104.0,64.0,9
11.7,0.0, 3.3, None,2020-02-27 15:45:00, 110.0,69.0,9
11.5,0.0, 5.5, 0.0,2020-02-27 16:00:00, 116.0,72.0,9
11.0,0.0, 3.2, None,2020-02-27 16:15:00, 147.0,73.0,9
10.7,0.0, 6.4, None,2020-02-27 16:30:00, 241.0,72.0,9
