pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 0.3, 174.0, None, None, 335.0, 807.0, None,2019-04-23 00:00:00, None,17
None, None, None, None, 1.0, 174.0, None, None, 335.0, 807.0, None,2019-04-23 01:00:00, None,17
None, None, None, None, 1.2, 174.0, None, None, 335.0, 807.0, None,2019-04-23 02:00:00, None,17
None, None, None, None, 1.2, 173.0, None, None, 335.0, 807.0, None,2019-04-23 03:00:00, None,17
None, None, None, None, 1.2, 173.0, None, None, 335.0, 808.0, None,2019-04-23 04:00:00, None,17
None, None, None, None, 1.0, 173.0, None, None, 335.0, 808.0, None,2019-04-23 05:00:00, None,17
None, None, None, None, 1.0, 173.0, None, None, 335.0, 808.0, None,2019-04-23 06:00:00, None,17
None, None, None, None, 0.6, 173.0, None, None, 335.0, 808.0, None,2019-04-23 07:00:00, None,17
None, None, None, None, 0.2, 173.0, None, None, 335.0, 808.0, None,2019-04-23 08:00:00, None,17
None, None, None, None, -0.3, 173.0, None, None, 335.0, 808.0, None,2019-04-23 09:00:00, None,17
None, None, None, None, -0.6, 173.0, None, None, 335.0, 809.0, None,2019-04-23 10:00:00, None,17
None, None, None, None, -0.5, 173.0, None, None, 334.0, 809.0, None,2019-04-23 11:00:00, None,17
None, None, None, None, -0.8, 173.0, None, None, 334.0, 809.0, None,2019-04-23 12:00:00, None,17
None, None, None, None, -1.0, 173.0, None, None, 334.0, 809.0, None,2019-04-23 13:00:00, None,17
None, None, None, None, -0.6, 173.0, None, None, 334.0, 809.0, None,2019-04-23 14:00:00, None,17
None, None, None, None, 0.8, 172.0, None, None, 334.0, 810.0, None,2019-04-23 15:00:00, None,17
None, 0.0, None, None, 1.7, 173.0, None, None, 335.0, 809.0, None,2019-04-23 16:00:00, None,17
None, None, None, None, 2.2, 172.0, None, None, 335.0, 809.0, None,2019-04-23 17:00:00, None,17
None, None, None, None, 2.8, 172.0, None, None, 335.0, 809.0, None,2019-04-23 18:00:00, None,17
