time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-20,1.0,13.4,1.4,21
2016-05-21,0.0,19.7,3.0,21
2016-05-22,0.0,23.9,-0.9,21
2016-05-23,0.0,22.9,0.7,21
2016-05-24,0.0,23.6,3.8,21
2016-05-25,2.3,14.8,4.1,21
2016-05-26,7.5,10.9,0.8,21
