time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-20, 0.0,20.2,6.8,21
2016-05-21, 0.0,22.7,7.3,21
2016-05-22, 0.0,20.2,10.6,21
2016-05-23, 0.0,18.6,12.6,21
2016-05-24, 0.0,20.4,9.8,21
2016-05-25, 0.0,20.6,8.2,21
2016-05-26, 0.0,16.6,7.9,21
