time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-20,4.8,8.2,2.1,21
2016-05-21,0.0,16.3,0.9,21
2016-05-22,0.0,21.9,1.0,21
2016-05-23,0.0,24.4,2.0,21
2016-05-24,0.0,22.7,7.8,21
2016-05-25,0.0,16.9,5.6,21
2016-05-26,0.0,14.3,2.4,21
