time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-20, 0.0,12.5,4.0,21
2016-05-21, 0.0,21.4,2.9,21
2016-05-22, 0.0,24.3,2.2,21
2016-05-23, 0.0,25.4,4.7,21
2016-05-24, 1.7,23.8,8.1,21
2016-05-25, 21.5,13.3,6.4,21
2016-05-26, 2.2,11.5,4.3,21
