time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-20, 2.6,12.2,4.4,21
2016-05-21, 0.0,19.0,3.9,21
2016-05-22, 0.0,24.4,1.0,21
2016-05-23, 0.0,24.2,3.1,21
2016-05-24, 0.0,22.2,4.7,21
2016-05-25, 0.0,16.6,6.0,21
2016-05-26, 4.5,11.8,2.4,21
