TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-25.844,0.6,83.8,0.0,0.0,934.95,0.0,0.0,2018-03-05 00:00:00, 214.8,-27.8,10
-25.498,0.6,82.9,0.59,0.0,935.25,0.0,0.0,2018-03-05 01:00:00, 214.8,-27.6,10
-23.25,0.6,82.6,2.35,0.0,935.25,0.0,1.01,2018-03-05 02:00:00, 214.8,-25.4,10
-25.384,0.6,82.1,1.18,0.0,935.15,0.0,0.5,2018-03-05 03:00:00, 214.8,-27.6,10
-24.488,0.6,82.2,2.94,0.0,935.25,0.0,1.76,2018-03-05 04:00:00, 122.1,-26.7,10
-20.69,0.6,83.2,4.12,0.0,935.05,0.0,1.01,2018-03-05 05:00:00, 96.9,-22.8,10
-20.214,0.6,83.2,4.71,0.0,934.85,0.0,0.0,2018-03-05 06:00:00, 96.9,-22.3,10
-18.518,5.6,84.1,5.29,0.0,934.85,0.0,1.26,2018-03-05 07:00:00, 96.9,-20.6,10
-16.326,44.4,84.6,6.47,0.0,934.95,0.0,0.0,2018-03-05 08:00:00, 96.9,-18.3,10
-14.826,91.9,84.5,5.88,0.0,934.85,0.0,1.01,2018-03-05 09:00:00, 96.9,-16.9,10
-11.076,151.9,82.4,0.0,0.0,934.95,0.0,1.26,2018-03-05 10:00:00, 96.9,-13.5,10
-9.134,256.9,80.4,0.0,0.76,934.75,0.0,4.53,2018-03-05 11:00:00, 143.2,-11.9,10
-8.066,504.4,79.0,0.0,1.51,934.95,0.0,3.78,2018-03-05 12:00:00, 178.3,-11.1,10
-7.187,483.1,77.2,0.0,1.76,934.95,0.0,4.28,2018-03-05 13:00:00, 133.4,-10.5,10
-7.058,203.1,75.9,0.0,1.01,934.75,0.0,3.78,2018-03-05 14:00:00, 124.9,-10.6,10
-6.515,146.9,73.6,0.0,1.01,934.75,0.0,2.77,2018-03-05 15:00:00, 124.9,-10.5,10
-6.262,95.6,73.8,0.0,0.76,934.95,0.0,2.52,2018-03-05 16:00:00, 96.9,-10.2,10
-6.579,36.9,72.2,0.0,0.25,935.05,0.0,1.26,2018-03-05 17:00:00, 85.6,-10.8,10
-7.804,0.6,76.1,0.0,0.0,935.35,0.0,1.01,2018-03-05 18:00:00, 85.6,-11.3,10
-10.266,0.6,83.4,13.53,0.0,935.55,0.0,0.0,2018-03-05 19:00:00, 87.0,-12.6,10
-10.792,0.6,86.4,10.0,0.0,935.85,0.0,0.0,2018-03-05 20:00:00, 87.0,-12.6,10
-11.758,0.6,87.8,34.71,0.0,936.05,0.0,0.0,2018-03-05 21:00:00, 87.0,-13.4,10
-11.65,0.6,89.5,14.71,0.0,935.95,0.0,1.76,2018-03-05 22:00:00, 87.0,-13.0,10
-13.734,0.6,89.4,10.0,0.0,936.25,0.0,1.01,2018-03-05 23:00:00, 87.0,-15.1,10
-13.352,0.6,89.8,12.35,0.0,936.45,0.0,0.0,2018-03-06 00:00:00, 87.0,-14.7,10
-13.163,0.6,89.8,12.94,0.0,936.65,0.0,0.76,2018-03-06 01:00:00, 87.0,-14.5,10
-14.042,0.6,89.5,12.35,0.0,936.85,0.0,0.0,2018-03-06 02:00:00, 87.0,-15.4,10
-13.619,0.6,89.4,14.12,0.0,936.85,0.0,0.5,2018-03-06 03:00:00, 87.0,-15.0,10
-13.734,0.6,89.4,14.71,0.0,936.75,0.0,1.01,2018-03-06 04:00:00, 87.0,-15.1,10
-13.05,0.6,89.2,17.06,0.0,936.85,0.0,0.0,2018-03-06 05:00:00, 87.0,-14.5,10
-12.38,0.6,89.4,22.94,0.0,936.85,0.0,0.0,2018-03-06 06:00:00, 87.0,-13.8,10
-11.867,4.4,89.5,27.06,0.0,936.95,0.0,0.5,2018-03-06 07:00:00, 87.0,-13.3,10
-10.546,39.4,89.1,65.29,0.0,936.85,0.0,1.01,2018-03-06 08:00:00, 87.0,-12.0,10
-8.999,118.1,87.3,0.0,0.0,936.85,0.0,1.26,2018-03-06 09:00:00, 87.0,-10.7,10
-6.231,240.6,84.8,0.0,0.5,936.95,0.0,3.53,2018-03-06 10:00:00, 119.3,-8.4,10
-4.167,540.6,81.7,0.0,1.51,936.75,0.0,3.78,2018-03-06 11:00:00, 157.2,-6.8,10
-4.076,243.1,72.3,0.0,1.26,936.45,0.0,3.53,2018-03-06 12:00:00, 127.8,-8.3,10
-2.712,359.4,63.8,0.0,1.01,936.15,0.0,4.28,2018-03-06 13:00:00, 219.0,-8.6,10
-2.566,266.9,61.2,0.0,1.51,935.85,0.0,4.53,2018-03-06 14:00:00, 238.7,-9.0,10
