pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 2.675,96.2, None, None, 59.19, 3.088, 70.44, None, None, None, None, None, None,2.0,1013.0, None, None, None,2018-11-19 08:00:00, None, -1.032, None,47
None, 3.818,92.8, None, None, 69.27, 4.158, 53.9, None, None, None, None, None, None,3.0,1013.0, None, None, None,2018-11-19 09:00:00, None, -1.679, None,47
None, 3.729,94.6, None, None, 61.23, 3.004, 113.5, None, None, None, None, None, None,3.0,1013.0, None, None, None,2018-11-19 10:00:00, None, -1.406, None,47
None, 5.733,91.2, None, None, 57.9, 2.911, 114.4, None, None, None, None, None, None,4.0,1013.0, None, None, None,2018-11-19 11:00:00, None, -1.515, None,47
None, 6.713,82.8, None, None, 40.67, 4.173, 266.0, None, None, None, None, None, None,4.0,1013.0, None, None, None,2018-11-19 12:00:00, None, -1.289, None,47
None, 7.573,77.89, None, None, 51.03, 5.622, 278.2, None, None, None, None, None, None,4.0,1012.0, None, None, None,2018-11-19 13:00:00, None, -0.561, None,47
None, 7.802,78.78, None, None, 34.69, 8.02, 296.4, None, None, None, None, None, None,4.0,1012.0, None, None, None,2018-11-19 14:00:00, None, -0.762, None,47
None, 7.484,79.99, None, None, 74.82, 3.114, 351.5, None, None, None, None, None, None,4.0,1011.0, None, None, None,2018-11-19 15:00:00, None, -0.48, None,47
None, 6.727,88.1, None, None, 61.92, 1.895, 40.92, None, None, None, None, None, None,5.0,1010.0, None, None, None,2018-11-19 16:00:00, None, -0.501, None,47
None, 6.293,89.6, None, None, 64.4, 2.868, 2.886, None, None, None, None, None, None,5.0,1010.0, None, None, None,2018-11-19 17:00:00, None, -0.444, None,47
None, 6.448,88.2, None, None, 62.44, 3.131, 13.22, None, None, None, None, None, None,5.0,1010.0, None, None, None,2018-11-19 18:00:00, None, -0.49, None,47
None, 7.119,81.6, None, None, 53.98, 3.602, 294.1, None, None, None, None, None, None,4.0,1009.0, None, None, None,2018-11-19 19:00:00, None, -0.667, None,47
