CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 4.608, 57.3, None, None, None, None, 14.23, None, 2.569, 214.6, None, None, None, None, None, None, None, None, None,2018-11-19 08:00:00, None, 37.96,47
None, 6.352, 51.51, None, None, None, None, 23.13, None, 2.232, 189.5, None, None, None, None, None, None, None, None, None,2018-11-19 09:00:00, None, 38.49,47
None, 5.422, 55.06, None, None, None, None, 13.23, None, 1.868, 225.6, None, None, None, None, None, None, None, None, None,2018-11-19 10:00:00, None, 37.47,47
None, 6.948, 52.05, None, None, None, None, 25.45, None, 1.148, 209.1, None, None, None, None, None, None, None, None, None,2018-11-19 11:00:00, None, 37.87,47
None, 10.05, 39.4, None, None, None, None, 39.81, None, 2.338, 188.5, None, None, None, None, None, None, None, None, None,2018-11-19 12:00:00, None, 37.8,47
None, 11.58, 36.88, None, None, None, None, 42.97, None, 0.838, 230.3, None, None, None, None, None, None, None, None, None,2018-11-19 13:00:00, None, 35.5,47
None, 8.86, 44.93, None, None, None, None, 68.81, None, 0.953, 247.8, None, None, None, None, None, None, None, None, None,2018-11-19 14:00:00, None, 36.9,47
None, 7.249, 50.25, None, None, None, None, 71.58, None, 0.709, 65.95, None, None, None, None, None, None, None, None, None,2018-11-19 15:00:00, None, 37.31,47
None, 6.413, 52.92, None, None, None, None, 63.37, None, 0.479, 92.5, None, None, None, None, None, None, None, None, None,2018-11-19 16:00:00, None, 38.63,47
None, 4.628, 58.48, None, None, None, None, 20.96, None, 0.858, 205.2, None, None, None, None, None, None, None, None, None,2018-11-19 17:00:00, None, 37.51,47
None, 3.483, 65.14, None, None, None, None, 13.86, None, 1.777, 190.2, None, None, None, None, None, None, None, None, None,2018-11-19 18:00:00, None, 36.81,47
None, 3.33, 58.89, None, None, None, None, 17.51, None, 2.0, 220.8, None, None, None, None, None, None, None, None, None,2018-11-19 19:00:00, None, 38.57,47
None, 2.116, 61.06, None, None, None, None, 20.88, None, 1.556, 210.5, None, None, None, None, None, None, None, None, None,2018-11-19 20:00:00, None, 37.45,47
None, 2.82, 50.42, None, None, None, None, 14.91, None, 0.999, 191.1, None, None, None, None, None, None, None, None, None,2018-11-19 21:00:00, None, 38.77,47
None, 3.669, 49.19, None, None, None, None, 45.28, None, 1.109, 189.8, None, None, None, None, None, None, None, None, None,2018-11-19 22:00:00, None, 38.51,47
None, 3.682, 54.52, None, None, None, None, 24.39, None, 0.33, 200.1, None, None, None, None, None, None, None, None, None,2018-11-19 23:00:00, None, 38.87,47
None, 4.33, 44.56, None, None, None, None, 23.53, None, 2.15, 207.7, None, None, None, None, None, None, None, None, None,2018-11-20 00:00:00, None, 38.39,47
None, 3.958, 43.01, None, None, None, None, 14.95, None, 1.908, 221.5, None, None, None, None, None, None, None, None, None,2018-11-20 01:00:00, None, 37.57,47
