pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 1.554,71.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 08:00:00, None, None, -1.224,47
None, None, 1.551,68.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 09:00:00, None, None, -1.029,47
None, None, 4.188,62.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 10:00:00, None, None, -1.694,47
None, None, 2.94,68.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 11:00:00, None, None, -1.162,47
None, None, 3.621,68.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 12:00:00, None, None, -1.269,47
None, None, 4.162,68.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 13:00:00, None, None, -1.412,47
None, None, 3.846,73.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 14:00:00, None, None, -1.402,47
None, None, 3.129,76.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 15:00:00, None, None, -1.353,47
None, None, 2.731,74.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 16:00:00, None, None, -1.212,47
None, None, 1.788,77.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 17:00:00, None, None, -1.057,47
None, None, 2.512,71.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 18:00:00, None, None, -1.26,47
None, None, 2.82,67.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 19:00:00, None, None, -0.783,47
None, None, 2.689,69.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 20:00:00, None, None, -1.302,47
None, None, 2.556,68.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 21:00:00, None, None, -1.269,47
None, None, 2.075,70.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 22:00:00, None, None, -1.318,47
None, None, 1.658,74.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-19 23:00:00, None, None, -0.947,47
None, None, 1.984,74.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 00:00:00, None, None, -1.083,47
None, None, 2.33,67.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 01:00:00, None, None, -1.057,47
None, None, 3.231,66.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 02:00:00, None, None, -1.613,47
None, None, 2.209,74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 03:00:00, None, None, -1.35,47
None, None, 2.564,69.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 04:00:00, None, None, -1.424,47
None, None, 2.549,72.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 05:00:00, None, None, -1.356,47
None, None, 1.603,77.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 06:00:00, None, None, -1.122,47
None, None, 1.794,77.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 07:00:00, None, None, -0.983,47
None, None, 2.032,75.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 08:00:00, None, None, -1.154,47
None, None, 1.79,78.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 09:00:00, None, None, -0.99,47
None, None, 3.015,75.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 10:00:00, None, None, -1.015,47
None, None, 4.15,71.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 11:00:00, None, None, -1.078,47
None, None, 6.946,52.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 12:00:00, None, None, -1.705,47
None, None, 7.209,50.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 13:00:00, None, None, -1.679,47
None, None, 6.925,49.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 14:00:00, None, None, -1.477,47
None, None, 5.652,57.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 15:00:00, None, None, -1.612,47
None, None, 5.312,53.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 16:00:00, None, None, -1.657,47
None, None, 3.802,59.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 17:00:00, None, None, -1.561,47
None, None, 3.649,56.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 18:00:00, None, None, -1.38,47
None, None, 3.224,58.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 19:00:00, None, None, -1.524,47
None, None, 3.28,56.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 20:00:00, None, None, -1.589,47
None, None, 3.395,48.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 21:00:00, None, None, -1.466,47
None, None, 2.968,55.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 22:00:00, None, None, -1.361,47
None, None, 3.458,52.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-20 23:00:00, None, None, -1.683,47
None, None, 3.487,51.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-21 00:00:00, None, None, -1.3,47
None, None, 3.351,54.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-21 01:00:00, None, None, -1.389,47
None, None, 4.312,60.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-21 02:00:00, None, None, -1.611,47
None, None, 4.469,62.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-21 03:00:00, None, None, -1.3,47
None, None, 4.256,61.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-21 04:00:00, None, None, -1.65,47
None, None, 4.438,61.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-21 05:00:00, None, None, -1.624,47
