ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 789.0, 282.0, None, None,2018-11-19 00:00:00, -7.4, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 01:00:00, -8.1, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 02:00:00, -7.1, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 03:00:00, -6.8, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 04:00:00, -8.0, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 05:00:00, -7.0, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 06:00:00, -6.4, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 07:00:00, -6.0, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 08:00:00, -5.6, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 09:00:00, -4.8, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 10:00:00, -5.0, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 11:00:00, -5.7, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 12:00:00, -5.9, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 13:00:00, -6.4, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 14:00:00, -6.5, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 15:00:00, -6.7, None, None,47
None, 789.0, 282.0, 752.0, None,2018-11-19 16:00:00, -6.2, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 17:00:00, -4.9, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 18:00:00, -2.3, None, None,47
None, 789.0, 282.0, None, None,2018-11-19 19:00:00, 3.1, None, None,47
None, 788.0, 282.0, None, None,2018-11-19 20:00:00, 1.0, None, None,47
None, 788.0, 282.0, None, None,2018-11-19 21:00:00, -0.9, None, None,47
None, 788.0, 282.0, None, None,2018-11-19 22:00:00, 0.7, None, None,47
None, 788.0, 282.0, None, None,2018-11-19 23:00:00, -2.0, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 00:00:00, -3.1, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 01:00:00, -3.6, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 02:00:00, -3.9, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 03:00:00, -4.2, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 04:00:00, -4.5, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 05:00:00, -4.7, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 06:00:00, -5.3, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 07:00:00, -5.2, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 08:00:00, -5.4, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 09:00:00, -5.8, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 10:00:00, -5.4, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 11:00:00, -6.0, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 12:00:00, -6.1, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 13:00:00, -6.3, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 14:00:00, -6.5, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 15:00:00, -6.4, None, None,47
None, 789.0, 282.0, 778.0, None,2018-11-20 16:00:00, -5.7, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 17:00:00, -4.3, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 18:00:00, -2.1, None, None,47
None, 789.0, 282.0, None, None,2018-11-20 19:00:00, -0.3, None, None,47
None, 788.0, 282.0, None, None,2018-11-20 20:00:00, 0.7, None, None,47
