pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,11.05, None,2018-08-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,9.95, None,2018-08-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,9.44, None,2018-08-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,8.71, None,2018-08-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,8.45, None,2018-08-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,7.77, None,2018-08-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,7.53, None,2018-08-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,7.45, None,2018-08-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,8.46, None,2018-08-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,10.45, None,2018-08-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,14.41, None,2018-08-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,17.82, None,2018-08-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,17.71, None,2018-08-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,18.0, None,2018-08-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,18.71, None,2018-08-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,20.95, None,2018-08-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,21.5, None,2018-08-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,20.1, None,2018-08-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,18.68, None,2018-08-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,17.7, None,2018-08-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,16.71, None,2018-08-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,15.57, None,2018-08-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,15.02, None,2018-08-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,14.67, None,2018-08-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,14.27, None,2018-08-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,13.43, None,2018-08-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,13.08, None,2018-08-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,12.87, None,2018-08-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,12.86, None,2018-08-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,12.25, None,2018-08-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,11.89, None,2018-08-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,11.77, None,2018-08-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,12.23, None,2018-08-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,12.82, None,2018-08-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
None, None,14.07, None,2018-08-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,33
