CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
7.9,91.9, None, None, 28.62, 1.012, 86.3, None, None, None, None, None, None, 7.0,887.0, None, None,2018-08-13 00:00:00, None,33
7.666,92.6, None, None, 15.79, 0.826, 90.0, None, None, None, None, None, None, 7.0,925.0, None, None,2018-08-13 01:00:00, None,33
8.41,92.0, None, None, 38.6, 0.294, 98.4, None, None, None, None, None, None, 7.0,905.0, None, None,2018-08-13 02:00:00, None,33
8.64,91.9, None, None, 50.68, 0.043, 102.3, None, None, None, None, None, None, 7.0,895.0, None, None,2018-08-13 03:00:00, None,33
8.14,91.8, None, None, 36.69, 0.067, 86.3, None, None, None, None, None, None, 7.0,905.0, None, None,2018-08-13 04:00:00, None,33
6.939,92.9, None, None, 17.07, 0.257, 82.6, None, None, None, None, None, None, 6.0,891.0, None, None,2018-08-13 05:00:00, None,33
7.283,93.2, None, None, 55.95, 0.276, 105.2, None, None, None, None, None, None, 6.0,899.0, None, None,2018-08-13 06:00:00, None,33
8.44,92.7, None, None, 54.21, 0.096, 105.2, None, None, None, None, None, None, 7.0,899.0, None, None,2018-08-13 07:00:00, None,33
9.84,88.2, None, None, 68.19, 0.0, 300.1, None, None, None, None, None, None, 8.0,904.0, None, None,2018-08-13 08:00:00, None,33
12.71,70.16, None, None, 36.09, 0.004, 6.119, None, None, None, None, None, None, 7.0,893.0, None, None,2018-08-13 09:00:00, None,33
15.39,58.53, None, None, 48.7, 0.121, 341.7, None, None, None, None, None, None, 8.0,895.0, None, None,2018-08-13 10:00:00, None,33
16.77,55.45, None, None, 56.09, 0.997, 289.4, None, None, None, None, None, None, 8.0,905.0, None, None,2018-08-13 11:00:00, None,33
17.57,46.44, None, None, 49.56, 3.462, 251.6, None, None, None, None, None, None, 6.0,893.0, None, None,2018-08-13 12:00:00, None,33
19.37,33.13, None, None, 43.79, 4.875, 249.9, None, None, None, None, None, None, 3.0,902.0, None, None,2018-08-13 13:00:00, None,33
20.94,30.24, None, None, 51.07, 1.609, 295.0, None, None, None, None, None, None, 2.0,882.0, None, None,2018-08-13 14:00:00, None,33
21.41,28.2, None, None, 53.81, 4.338, 239.8, None, None, None, None, None, None, 2.0,898.0, None, None,2018-08-13 15:00:00, None,33
21.79,26.66, None, None, 40.28, 5.185, 244.7, None, None, None, None, None, None, 1.0,1016.0, None, None,2018-08-13 16:00:00, None,33
22.08,27.67, None, None, 37.64, 4.078, 243.5, None, None, None, None, None, None, 3.0,926.0, None, None,2018-08-13 17:00:00, None,33
18.54,49.94, None, None, 52.78, 5.378, 202.5, None, None, None, None, None, None, 9.0,924.0, None, None,2018-08-13 18:00:00, None,33
16.81,50.19, None, None, 14.29, 3.395, 94.5, None, None, None, None, None, None, 7.0,924.0, None, None,2018-08-13 19:00:00, None,33
16.34,50.49, None, None, 22.88, 5.235, 89.4, None, None, None, None, None, None, 6.0,922.0, None, None,2018-08-13 20:00:00, None,33
15.54,52.81, None, None, 34.56, 4.289, 92.8, None, None, None, None, None, None, 6.0,916.0, None, None,2018-08-13 21:00:00, None,33
15.57,52.75, None, None, 32.45, 5.84, 98.5, None, None, None, None, None, None, 6.0,915.0, None, None,2018-08-13 22:00:00, None,33
14.88,54.27, None, None, 49.47, 2.888, 115.7, None, None, None, None, None, None, 5.0,912.0, None, None,2018-08-13 23:00:00, None,33
13.36,60.27, None, None, 57.27, 1.199, 137.5, None, None, None, None, None, None, 6.0,918.0, None, None,2018-08-14 00:00:00, None,33
11.79,70.81, None, None, 43.26, 1.237, 101.7, None, None, None, None, None, None, 7.0,918.0, None, None,2018-08-14 01:00:00, None,33
10.07,78.94, None, None, 39.55, 0.024, 103.9, None, None, None, None, None, None, 6.0,916.0, None, None,2018-08-14 02:00:00, None,33
8.79,84.5, None, None, 17.74, 0.784, 92.3, None, None, None, None, None, None, 6.0,920.0, None, None,2018-08-14 03:00:00, None,33
7.983,87.6, None, None, 15.42, 0.278, 89.1, None, None, None, None, None, None, 6.0,919.0, None, None,2018-08-14 04:00:00, None,33
7.317,89.1, None, None, 12.17, 1.317, 94.8, None, None, None, None, None, None, 6.0,916.0, None, None,2018-08-14 05:00:00, None,33
