CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
3.845,94.8, None, None, None,22.2,4.94,176.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 00:00:00, None, None, None, None,33
3.321,94.2, None, None, None,12.14,7.79,181.7, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-08-13 01:00:00, None, None, None, None,33
3.565,92.1, None, None, None,9.36,10.32,181.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-08-13 02:00:00, None, None, None, None,33
3.565,91.6, None, None, None,15.77,6.772,193.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-08-13 03:00:00, None, None, None, None,33
3.566,91.7, None, None, None,10.31,9.09,198.9, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-08-13 04:00:00, None, None, None, None,33
3.663,88.4, None, None, None,9.81,8.23,195.4, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-08-13 05:00:00, None, None, None, None,33
3.323,91.4, None, None, None,11.14,10.17,216.0, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-08-13 06:00:00, None, None, None, None,33
4.127,89.9, None, None, None,15.61,9.22,191.1, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 07:00:00, None, None, None, None,33
5.554,81.0, None, None, None,19.18,5.426,189.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 08:00:00, None, None, None, None,33
5.683,86.3, None, None, None,41.3,1.932,319.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-13 09:00:00, None, None, None, None,33
6.301,84.2, None, None, None,28.27,5.467,34.48, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-13 10:00:00, None, None, None, None,33
7.55,78.8, None, None, None,34.53,3.355,2.055, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-13 11:00:00, None, None, None, None,33
6.834,77.2, None, None, None,27.7,4.817,206.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 12:00:00, None, None, None, None,33
7.4,69.79, None, None, None,15.59,8.07,197.3, None, None, None, None, None, 2.0, None, None, None, None, None, None,2018-08-13 13:00:00, None, None, None, None,33
8.76,67.07, None, None, None,24.96,6.565,207.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 14:00:00, None, None, None, None,33
9.19,67.28, None, None, None,16.03,11.01,246.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 15:00:00, None, None, None, None,33
10.31,62.19, None, None, None,14.04,14.56,251.4, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 16:00:00, None, None, None, None,33
10.7,62.73, None, None, None,15.91,15.43,241.8, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-13 17:00:00, None, None, None, None,33
10.6,67.82, None, None, None,13.88,15.21,234.1, None, None, None, None, None, 5.0, None, None, None, None, None, None,2018-08-13 18:00:00, None, None, None, None,33
10.21,64.22, None, None, None,13.5,13.02,228.7, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-13 19:00:00, None, None, None, None,33
9.35,66.13, None, None, None,14.94,13.49,214.2, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 20:00:00, None, None, None, None,33
9.22,65.53, None, None, None,13.01,13.48,210.8, None, None, None, None, None, 3.0, None, None, None, None, None, None,2018-08-13 21:00:00, None, None, None, None,33
8.96,68.61, None, None, None,12.15,12.46,215.4, None, None, None, None, None, 4.0, None, None, None, None, None, None,2018-08-13 22:00:00, None, None, None, None,33
