CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.79, 48.59, None, None, None, None, 13.28, None, 5.354, 203.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 00:00:00, None, None,33
None, 11.71, 49.26, None, None, None, None, 12.38, None, 5.669, 201.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 01:00:00, None, None,33
None, 12.01, 45.68, None, None, None, None, 23.9, None, 5.26, 195.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 02:00:00, None, None,33
None, 11.81, 46.92, None, None, None, None, 10.5, None, 5.2, 254.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 03:00:00, None, None,33
None, 11.78, 45.59, None, None, None, None, 7.061, None, 6.203, 231.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 04:00:00, None, None,33
None, 11.76, 45.12, None, None, None, None, 5.515, None, 6.269, 246.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 05:00:00, None, None,33
None, 11.05, 52.5, None, None, None, None, 8.39, None, 6.639, 278.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 06:00:00, None, None,33
None, 11.16, 56.96, None, None, None, None, 14.73, None, 8.31, 312.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 07:00:00, None, None,33
None, 12.15, 54.66, None, None, None, None, 9.61, None, 5.445, 339.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 08:00:00, None, None,33
None, 12.73, 56.83, None, None, None, None, 23.58, None, 3.094, 344.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-13 09:00:00, None, None,33
