air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-1.3,-1.4, 0.0,0.4,36.0,2021-11-01 21:00:00, 10.0,-13.0,44
-0.3,-1.4, 0.0,0.4,28.0,2021-11-01 22:00:00, 10.0,-15.0,44
-0.4,-1.9, 0.0,0.4,33.0,2021-11-01 23:00:00, 10.0,-13.0,44
-1.0,-1.9, 1.0,0.4,45.0,2021-11-02 00:00:00, 10.0,-10.0,44
-0.5,-1.9, 0.0,0.4,47.0,2021-11-02 01:00:00, 10.0,-9.0,44
-0.2,-1.9, 0.0,0.4,51.0,2021-11-02 02:00:00, 10.0,-8.0,44
-0.7,-1.9, 0.0,0.4,54.0,2021-11-02 03:00:00, 10.0,-8.0,44
0.0,-1.9, 0.0,0.4,59.0,2021-11-02 04:00:00, 10.0,-7.0,44
0.3,-1.9, 0.0,0.4,65.0,2021-11-02 05:00:00, 10.0,-5.0,44
-0.2,-1.9, 0.0,0.4,65.0,2021-11-02 06:00:00, 10.0,-5.0,44
0.4,-0.7, 0.0,0.4,65.0,2021-11-02 07:00:00, 10.0,-6.0,44
-1.3,-1.5, 0.0,0.5,80.0,2021-11-02 08:00:00, 10.0,-4.0,44
-1.6,-1.9, 0.0,0.5,90.0,2021-11-02 09:00:00, 10.0,-3.0,44
-1.6,-2.2, 0.0,0.5,96.0,2021-11-02 10:00:00, 10.0,-2.0,44
-0.6,-2.2, 0.0,0.5,83.0,2021-11-02 11:00:00, 10.0,-3.0,44
1.2,-2.2, 0.0,1.1,76.0,2021-11-02 12:00:00, 9.0,-3.0,44
0.2,-2.2, 0.0,1.7,81.0,2021-11-02 13:00:00, 9.0,-3.0,44
0.2,-2.2, 0.0,1.7,77.0,2021-11-02 14:00:00, 9.0,-3.0,44
-0.2,-2.2, -1.0,2.4,75.0,2021-11-02 15:00:00, 9.0,-4.0,44
-1.7,-2.2, 0.0,2.4,82.0,2021-11-02 16:00:00, 9.0,-4.0,44
-2.3,-2.4, 0.0,2.4,86.0,2021-11-02 17:00:00, 9.0,-4.0,44
-2.2,-3.3, 0.0,2.4,80.0,2021-11-02 18:00:00, 9.0,-5.0,44
-2.9,-3.5, 0.0,-2.2,86.0,2021-11-02 19:00:00, 9.0,-5.0,44
-3.6,-3.6, 0.0,-2.2,94.0,2021-11-02 20:00:00, 9.0,-5.0,44
-3.9,-4.0, 0.0,-2.2,95.0,2021-11-02 21:00:00, 9.0,-5.0,44
-3.6,-4.1, 0.0,-2.2,90.0,2021-11-02 22:00:00, 9.0,-5.0,44
-3.3,-4.1, 0.0,-2.2,83.0,2021-11-02 23:00:00, 9.0,-6.0,44
-3.3,-4.1, 0.0,-2.2,84.0,2021-11-03 00:00:00, 9.0,-5.0,44
-2.6,-4.1, 0.0,-2.2,81.0,2021-11-03 01:00:00, 9.0,-5.0,44
-2.6,-4.1, 0.0,-2.2,91.0,2021-11-03 02:00:00, 9.0,-4.0,44
-2.3,-4.1, 0.0,-2.2,91.0,2021-11-03 03:00:00, 9.0,-3.0,44
-2.1,-4.1, 0.0,-1.9,93.0,2021-11-03 04:00:00, 9.0,-3.0,44
-2.3,-4.1, 0.0,-1.9,100.0,2021-11-03 05:00:00, 9.0,-2.0,44
-2.4,-4.1, 0.0,-1.9,100.0,2021-11-03 06:00:00, 9.0,-3.0,44
-2.2,-2.4, 0.0,-2.2,100.0,2021-11-03 07:00:00, 9.0,-2.0,44
-2.1,-2.4, 0.0,-2.0,100.0,2021-11-03 08:00:00, 8.0,-2.0,44
-2.0,-2.4, 0.0,-1.9,100.0,2021-11-03 09:00:00, 9.0,-2.0,44
-1.6,-2.4, 0.0,-1.5,100.0,2021-11-03 10:00:00, 8.0,-1.0,44
-1.6,-2.4, 0.0,-1.4,100.0,2021-11-03 11:00:00, 8.0,-2.0,44
-1.3,-2.4, 0.0,-1.2,100.0,2021-11-03 12:00:00, 8.0,-1.0,44
0.8,-2.4, 0.0,1.1,98.0,2021-11-03 13:00:00, 8.0,1.0,44
1.9,-2.4, -1.0,2.1,81.0,2021-11-03 14:00:00, 7.0,-1.0,44
2.0,-2.4, 0.0,2.4,76.0,2021-11-03 15:00:00, 7.0,-2.0,44
0.0,-2.4, 0.0,2.4,87.0,2021-11-03 16:00:00, 7.0,-2.0,44
-0.7,-2.4, 0.0,2.4,90.0,2021-11-03 17:00:00, 7.0,-2.0,44
-0.7,-2.4, 0.0,2.4,86.0,2021-11-03 18:00:00, 7.0,-2.0,44
-0.9,-1.2, 0.0,-0.1,90.0,2021-11-03 19:00:00, 7.0,-2.0,44
-0.6,-1.2, 0.0,-0.1,88.0,2021-11-03 20:00:00, 7.0,-2.0,44
-0.2,-1.2, 0.0,-0.1,90.0,2021-11-03 21:00:00, 7.0,-2.0,44
-0.3,-1.2, 0.0,0.0,94.0,2021-11-03 22:00:00, 7.0,-1.0,44
-0.8,-1.2, 0.0,0.0,96.0,2021-11-03 23:00:00, 7.0,-1.0,44
-0.4,-1.2, 0.0,0.0,87.0,2021-11-04 00:00:00, 7.0,-2.0,44
-0.2,-1.2, 0.0,0.6,84.0,2021-11-04 01:00:00, 7.0,-3.0,44
-0.1,-1.2, 0.0,0.6,76.0,2021-11-04 02:00:00, 7.0,-4.0,44
0.5,-1.2, 1.0,0.6,68.0,2021-11-04 03:00:00, 7.0,-5.0,44
2.5,-1.2, 0.0,2.5,66.0,2021-11-04 04:00:00, 7.0,-3.0,44
2.3,-1.2, 0.0,2.5,76.0,2021-11-04 05:00:00, 7.0,-2.0,44
1.6,-1.2, 0.0,2.5,84.0,2021-11-04 06:00:00, 7.0,0.0,44
1.3,1.0, 0.0,1.6,91.0,2021-11-04 07:00:00, 7.0,0.0,44
0.7,0.6, 0.0,1.6,100.0,2021-11-04 08:00:00, 7.0,1.0,44
0.8,0.5, 0.0,1.6,100.0,2021-11-04 09:00:00, 7.0,1.0,44
1.2,0.5, 0.0,1.6,100.0,2021-11-04 10:00:00, 7.0,1.0,44
1.1,0.5, 0.0,1.6,100.0,2021-11-04 11:00:00, 6.0,1.0,44
1.8,0.5, 0.0,2.1,96.0,2021-11-04 12:00:00, 6.0,1.0,44
1.3,0.5, 1.0,2.4,93.0,2021-11-04 13:00:00, 6.0,0.0,44
2.5,0.5, -1.0,2.6,80.0,2021-11-04 14:00:00, 6.0,-1.0,44
2.2,0.5, -1.0,4.5,66.0,2021-11-04 15:00:00, 5.0,-4.0,44
0.4,0.5, 0.0,4.5,87.0,2021-11-04 16:00:00, 5.0,-2.0,44
-0.8,-0.8, 0.0,4.5,100.0,2021-11-04 17:00:00, 5.0,-1.0,44
-1.0,-1.0, 0.0,4.5,100.0,2021-11-04 18:00:00, 5.0,-1.0,44
-1.1,-1.1, 0.0,-0.9,100.0,2021-11-04 19:00:00, 4.0,-1.0,44
-1.0,-1.3, 0.0,-0.9,100.0,2021-11-04 20:00:00, 4.0,-1.0,44
-1.0,-1.3, 1.0,-0.9,100.0,2021-11-04 21:00:00, 5.0,-1.0,44
-1.0,-1.3, 0.0,-0.9,100.0,2021-11-04 22:00:00, 5.0,-1.0,44
-1.1,-1.3, -1.0,-0.9,100.0,2021-11-04 23:00:00, 4.0,-1.0,44
