RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.2, None, None, None, 0.0, 65.07, 1.0, 1.5, 1.0, 916.0, None, None, None, 0.0, None, 0.272, 25.9, None, 1.601, None, 1.8, None, None, 58.57, None, 1.6, 1013.5, 0.0, 0.0, 97.0,2021-10-29 00:00:00, 916.0,44
97.3, None, None, None, 0.462, 342.9, 1.0, 1.5, 1.0, 916.0, None, None, None, 0.0, None, 0.171, 25.9, None, 1.569, None, 1.8, None, None, 69.47, None, 1.6, 1013.5, 0.0, 0.0, 97.0,2021-10-29 01:00:00, 916.0,44
97.4, None, None, None, 0.073, 29.63, 1.0, 1.4, 1.0, 916.0, None, None, None, 0.0, None, 0.126, 25.9, None, 1.408, None, 1.8, None, None, 71.77, None, 1.4, 1013.5, 0.0, 0.0, 97.0,2021-10-29 02:00:00, 916.0,44
97.5, None, None, None, 0.941, 332.1, 1.0, 1.2, 1.0, 916.0, None, None, None, 0.0, None, 0.196, 25.4, None, 1.215, None, 1.8, None, None, 40.5, None, 1.2, 1013.4, 0.0, 0.0, 98.0,2021-10-29 03:00:00, 916.0,44
97.5, None, None, None, 0.1, 323.4, 1.0, 1.2, 1.0, 916.0, None, None, None, 0.0, None, 0.174, 24.4, None, 1.521, None, 1.8, None, None, 58.75, None, 1.5, 1013.4, 0.0, 0.0, 98.0,2021-10-29 04:00:00, 916.0,44
97.5, None, None, None, 0.0, 336.4, 1.0, 1.2, 1.0, 916.0, None, None, None, 0.0, None, 0.203, 21.0, None, 1.746, None, 1.8, None, None, 52.8, None, 1.7, 1013.4, 0.2, 0.0, 98.0,2021-10-29 05:00:00, 916.0,44
97.5, None, None, None, 0.57, 320.2, 1.0, 1.2, 1.0, 916.0, None, None, None, 0.0, None, 0.12, 17.5, None, 1.698, None, 1.9, None, None, 45.34, None, 1.7, 1013.4, 0.2, 0.0, 98.0,2021-10-29 06:00:00, 916.0,44
97.4, None, None, None, 0.094, 27.12, 1.0, 1.7, 1.0, 916.0, None, None, None, 0.0, None, -0.049, 14.7, None, 1.825, None, 1.9, None, None, 75.58, None, 1.8, 1013.4, 0.4, 0.0, 97.0,2021-10-29 07:00:00, 916.0,44
97.5, None, None, None, 0.521, 319.4, 1.0, 1.7, 1.0, 916.0, None, None, None, 0.0, None, 0.076, 12.2, None, 1.841, None, 1.9, None, None, 42.81, None, 1.8, 1013.4, 0.0, 0.0, 98.0,2021-10-29 08:00:00, 916.0,44
97.5, None, None, None, 2.481, 338.0, 2.0, 1.7, 2.0, 916.0, None, None, None, 0.0, None, 0.099, 10.5, None, 2.031, None, 2.2, None, None, 35.56, None, 2.0, 1013.4, 0.0, 0.0, 98.0,2021-10-29 09:00:00, 916.0,44
97.4, None, None, None, 0.831, 283.9, 2.0, 1.7, 2.0, 917.0, None, None, None, 0.0, None, 0.049, 9.4, None, 2.23, None, 2.2, None, None, 57.01, None, 2.2, 1014.5, 0.1, 0.0, 97.0,2021-10-29 10:00:00, 917.0,44
97.3, None, None, None, 0.132, 228.5, 3.0, 1.7, 3.0, 918.0, None, None, None, 0.0, None, -0.007, 8.5, None, 2.977, None, 3.1, None, None, 67.16, None, 3.0, 1015.5, 0.2, 0.0, 97.0,2021-10-29 11:00:00, 918.0,44
92.1, None, None, None, 5.799, 314.8, 3.0, 1.7, 3.0, 918.0, None, None, None, 0.0, None, 0.079, 7.9, None, 4.434, None, 4.6, None, None, 29.76, None, 4.4, 1015.4, 0.0, 0.0, 92.0,2021-10-29 12:00:00, 918.0,44
94.6, None, None, None, 8.47, 332.0, 1.0, 1.7, 1.0, 920.0, None, None, None, 0.0, None, 0.105, 7.3, None, 1.902, None, 4.6, None, None, 22.34, None, 1.9, 1017.8, 0.6, 0.0, 95.0,2021-10-29 13:00:00, 920.0,44
93.7, None, None, None, 7.44, 326.5, 2.0, 1.7, 2.0, 921.0, None, None, None, 0.0, None, 0.16, 6.7, None, 2.836, None, 4.6, None, None, 20.66, None, 2.8, 1018.9, 0.5, 0.0, 94.0,2021-10-29 14:00:00, 921.0,44
91.0, None, None, None, 8.59, 330.1, 2.0, 1.7, 2.0, 922.0, None, None, None, 0.0, None, 0.132, 6.1, None, 2.831, None, 4.6, None, None, 22.01, None, 2.8, 1020.0, 0.0, 0.0, 91.0,2021-10-29 15:00:00, 922.0,44
89.4, None, None, None, 5.413, 325.2, 2.0, 1.7, 2.0, 923.0, None, None, None, 0.0, None, 0.0, 5.5, None, 3.243, None, 4.6, None, None, 23.47, None, 3.2, 1021.0, 0.3, 0.0, 89.0,2021-10-29 16:00:00, 923.0,44
