CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.999, None, None, None, None, None, 19.54, 0.0, 5.275, 207.8, None, None, -3.0, -3.8, None, None, None, None, -2.1, None, None, None, None,2021-10-29 00:00:00, 14.0, None, 13.75,44
None, -2.854, None, None, None, None, None, 20.21, 1.0, 6.467, 220.7, None, None, -2.9, -3.8, None, None, None, None, -2.1, None, None, None, None,2021-10-29 01:00:00, 14.0, None, 14.15,44
None, -2.713, None, None, None, None, None, 41.02, 0.0, 2.133, 253.2, None, None, -2.7, -3.8, None, None, None, None, -2.1, None, None, None, None,2021-10-29 02:00:00, 14.0, None, 14.1,44
None, -3.006, None, None, None, None, None, 38.25, -1.0, 1.108, 258.9, None, None, -3.0, -3.8, None, None, None, None, -2.1, None, None, None, None,2021-10-29 03:00:00, 13.0, None, 13.01,44
None, -4.001, None, None, None, None, None, 45.88, 0.0, 1.537, 252.1, None, None, -4.0, -4.0, None, None, None, None, -2.1, None, None, None, None,2021-10-29 04:00:00, 13.0, None, 12.9,44
None, -4.242, None, None, None, None, None, 44.83, 0.0, 1.166, 253.9, None, None, -4.2, -4.3, None, None, None, None, -2.1, None, None, None, None,2021-10-29 05:00:00, 13.0, None, 12.86,44
None, -5.521, None, None, None, None, None, 41.29, 0.0, 2.216, 244.2, None, None, -5.5, -5.5, None, None, None, None, -2.1, None, None, None, None,2021-10-29 06:00:00, 13.0, None, 12.65,44
None, -6.336, None, None, None, None, None, 54.68, 0.0, 2.781, 233.5, None, None, -6.3, -6.3, None, None, None, None, -5.5, None, None, None, None,2021-10-29 07:00:00, 13.0, None, 12.74,44
None, -7.3, None, None, None, None, None, 26.69, 0.0, 4.635, 205.0, None, None, -7.3, -7.3, None, None, None, None, -5.5, None, None, None, None,2021-10-29 08:00:00, 13.0, None, 12.74,44
None, -7.525, None, None, None, None, None, 46.0, 1.0, 2.433, 230.4, None, None, -7.5, -7.7, None, None, None, None, -5.5, None, None, None, None,2021-10-29 09:00:00, 13.0, None, 13.04,44
None, -7.472, None, None, None, None, None, 55.56, 0.0, 1.52, 199.5, None, None, -7.5, -7.7, None, None, None, None, -5.5, None, None, None, None,2021-10-29 10:00:00, 13.0, None, 12.82,44
None, -6.838, None, None, None, None, None, 46.54, 0.0, 2.42, 232.4, None, None, -6.8, -7.7, None, None, None, None, -5.5, None, None, None, None,2021-10-29 11:00:00, 13.0, None, 12.79,44
None, -6.128, None, None, None, None, None, 56.31, 0.0, 1.765, 263.1, None, None, -6.1, -7.7, None, None, None, None, -5.5, None, None, None, None,2021-10-29 12:00:00, 13.0, None, 12.77,44
None, -5.349, None, None, None, None, None, 50.32, 0.0, 1.33, 274.3, None, None, -5.3, -7.7, None, None, None, None, -5.1, None, None, None, None,2021-10-29 13:00:00, 13.0, None, 12.84,44
None, -4.79, None, None, None, None, None, 54.51, 0.0, 1.219, 273.5, None, None, -4.8, -7.7, None, None, None, None, -4.5, None, None, None, None,2021-10-29 14:00:00, 13.0, None, 12.59,44
None, -5.244, None, None, None, None, None, 56.2, 0.0, 1.783, 276.1, None, None, -5.2, -7.7, None, None, None, None, -4.5, None, None, None, None,2021-10-29 15:00:00, 13.0, None, 12.81,44
None, -4.221, None, None, None, None, None, 58.62, 0.0, 1.223, 262.4, None, None, -4.2, -7.7, None, None, None, None, -3.1, None, None, None, None,2021-10-29 16:00:00, 13.0, None, 12.5,44
None, -5.917, None, None, None, None, None, 43.91, 1.0, 1.532, 248.6, None, None, -5.9, -7.7, None, None, None, None, -3.1, None, None, None, None,2021-10-29 17:00:00, 13.0, None, 12.9,44
None, -6.563, None, None, None, None, None, 44.97, 0.0, 1.956, 234.0, None, None, -6.6, -7.7, None, None, None, None, -3.1, None, None, None, None,2021-10-29 18:00:00, 13.0, None, 12.56,44
None, -6.569, None, None, None, None, None, 40.08, 0.0, 2.611, 204.9, None, None, -6.6, -6.8, None, None, None, None, -6.5, None, None, None, None,2021-10-29 19:00:00, 13.0, None, 12.75,44
None, -6.947, None, None, None, None, None, 20.37, 0.0, 3.96, 197.9, None, None, -6.9, -7.0, None, None, None, None, -6.5, None, None, None, None,2021-10-29 20:00:00, 13.0, None, 12.7,44
None, -7.018, None, None, None, None, None, 23.95, 0.0, 3.638, 217.4, None, None, -7.0, -7.2, None, None, None, None, -6.5, None, None, None, None,2021-10-29 21:00:00, 12.0, None, 12.41,44
None, -6.373, None, None, None, None, None, 40.0, 0.0, 3.555, 225.2, None, None, -6.4, -7.2, None, None, None, None, -6.2, None, None, None, None,2021-10-29 22:00:00, 13.0, None, 12.57,44
None, -6.598, None, None, None, None, None, 59.14, 0.0, 1.407, 230.8, None, None, -6.6, -7.2, None, None, None, None, -6.2, None, None, None, None,2021-10-29 23:00:00, 13.0, None, 12.61,44
None, -7.035, None, None, None, None, None, 43.52, 0.0, 1.396, 220.3, None, None, -7.0, -7.2, None, None, None, None, -6.2, None, None, None, None,2021-10-30 00:00:00, 13.0, None, 12.53,44
None, -7.522, None, None, None, None, None, 24.84, 0.0, 2.232, 182.9, None, None, -7.5, -7.5, None, None, None, None, -6.2, None, None, None, None,2021-10-30 01:00:00, 12.0, None, 12.13,44
None, -7.133, None, None, None, None, None, 34.67, 0.0, 0.996, 202.7, None, None, -7.1, -7.5, None, None, None, None, -6.2, None, None, None, None,2021-10-30 02:00:00, 12.0, None, 11.88,44
None, -7.728, None, None, None, None, None, 19.53, 0.0, 1.181, 197.4, None, None, -7.7, -7.7, None, None, None, None, -6.2, None, None, None, None,2021-10-30 03:00:00, 12.0, None, 11.77,44
None, -7.62, None, None, None, None, None, 18.4, 0.0, 2.461, 181.4, None, None, -7.6, -7.8, None, None, None, None, -6.2, None, None, None, None,2021-10-30 04:00:00, 12.0, None, 11.58,44
None, -7.961, None, None, None, None, None, 18.5, 0.0, 2.528, 169.5, None, None, -8.0, -8.0, None, None, None, None, -6.2, None, None, None, None,2021-10-30 05:00:00, 12.0, None, 11.53,44
None, -7.717, None, None, None, None, None, 26.74, 0.0, 1.761, 169.3, None, None, -7.7, -8.0, None, None, None, None, -6.2, None, None, None, None,2021-10-30 06:00:00, 11.0, None, 11.17,44
None, -8.01, None, None, None, None, None, 30.21, 0.0, 1.051, 184.2, None, None, -8.0, -8.0, None, None, None, None, -7.5, None, None, None, None,2021-10-30 07:00:00, 11.0, None, 11.05,44
None, -7.893, None, None, None, None, None, 15.91, 0.0, 2.688, 172.0, None, None, -7.9, -8.2, None, None, None, None, -7.5, None, None, None, None,2021-10-30 08:00:00, 11.0, None, 10.61,44
None, -8.16, None, None, None, None, None, 15.77, 0.0, 3.106, 170.9, None, None, -8.2, -8.2, None, None, None, None, -7.5, None, None, None, None,2021-10-30 09:00:00, 11.0, None, 10.6,44
None, -7.717, None, None, None, None, None, 18.71, 0.0, 2.657, 171.8, None, None, -7.7, -8.2, None, None, None, None, -7.5, None, None, None, None,2021-10-30 10:00:00, 10.0, None, 10.28,44
None, -7.18, None, None, None, None, None, 14.69, 0.0, 2.16, 177.4, None, None, -7.2, -8.2, None, None, None, None, -7.2, None, None, None, None,2021-10-30 11:00:00, 10.0, None, 9.98,44
None, -7.035, None, None, None, None, None, 18.31, 0.0, 2.738, 172.6, None, None, -7.0, -8.2, None, None, None, None, -7.1, None, None, None, None,2021-10-30 12:00:00, 10.0, None, 10.02,44
