air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
10.4,5.0,2021-10-30 12:00:00,10.4,44
9.8,5.0,2021-10-30 13:00:00,10.7,44
9.5,5.0,2021-10-30 14:00:00,10.7,44
10.5,5.0,2021-10-30 15:00:00,10.7,44
10.8,5.0,2021-10-30 16:00:00,11.6,44
13.5,5.0,2021-10-30 17:00:00,13.5,44
9.1,5.0,2021-10-30 18:00:00,15.2,44
9.0,8.8,2021-10-30 19:00:00,9.2,44
9.3,8.8,2021-10-30 20:00:00,9.3,44
10.2,8.8,2021-10-30 21:00:00,10.4,44
9.7,8.8,2021-10-30 22:00:00,10.4,44
8.7,8.1,2021-10-30 23:00:00,10.4,44
7.6,7.6,2021-10-31 00:00:00,10.4,44
8.0,7.6,2021-10-31 01:00:00,10.4,44
8.5,7.6,2021-10-31 02:00:00,10.4,44
8.2,7.6,2021-10-31 03:00:00,10.4,44
7.5,7.5,2021-10-31 04:00:00,10.4,44
7.3,7.3,2021-10-31 05:00:00,10.4,44
7.2,6.5,2021-10-31 06:00:00,10.4,44
7.3,7.2,2021-10-31 07:00:00,7.4,44
6.8,6.8,2021-10-31 08:00:00,7.4,44
7.0,6.6,2021-10-31 09:00:00,7.4,44
7.7,6.6,2021-10-31 10:00:00,7.7,44
8.9,6.6,2021-10-31 11:00:00,8.9,44
9.5,6.6,2021-10-31 12:00:00,9.7,44
10.2,6.6,2021-10-31 13:00:00,10.6,44
11.9,6.6,2021-10-31 14:00:00,12.0,44
12.9,6.6,2021-10-31 15:00:00,15.3,44
10.6,6.6,2021-10-31 16:00:00,15.3,44
10.5,6.6,2021-10-31 17:00:00,15.3,44
10.1,6.6,2021-10-31 18:00:00,15.3,44
9.8,9.8,2021-10-31 19:00:00,10.3,44
9.1,9.1,2021-10-31 20:00:00,10.3,44
8.7,8.7,2021-10-31 21:00:00,10.3,44
8.7,8.4,2021-10-31 22:00:00,10.3,44
8.6,8.4,2021-10-31 23:00:00,10.3,44
8.9,8.4,2021-11-01 00:00:00,10.3,44
7.9,7.9,2021-11-01 01:00:00,10.3,44
7.5,7.4,2021-11-01 02:00:00,10.3,44
7.7,7.1,2021-11-01 03:00:00,10.3,44
6.4,6.2,2021-11-01 04:00:00,10.3,44
6.8,6.2,2021-11-01 05:00:00,10.3,44
6.6,6.1,2021-11-01 06:00:00,10.3,44
7.3,5.7,2021-11-01 07:00:00,7.3,44
7.2,5.7,2021-11-01 08:00:00,7.4,44
7.4,5.7,2021-11-01 09:00:00,7.5,44
8.3,5.7,2021-11-01 10:00:00,8.4,44
9.7,5.7,2021-11-01 11:00:00,9.7,44
10.3,5.7,2021-11-01 12:00:00,10.7,44
10.7,5.7,2021-11-01 13:00:00,10.7,44
10.6,5.7,2021-11-01 14:00:00,10.7,44
11.1,5.7,2021-11-01 15:00:00,11.2,44
9.6,5.7,2021-11-01 16:00:00,11.2,44
8.4,5.7,2021-11-01 17:00:00,11.2,44
8.0,5.7,2021-11-01 18:00:00,11.2,44
9.0,8.0,2021-11-01 19:00:00,9.1,44
9.0,8.0,2021-11-01 20:00:00,9.2,44
9.0,8.0,2021-11-01 21:00:00,9.2,44
9.3,8.0,2021-11-01 22:00:00,9.7,44
8.9,8.0,2021-11-01 23:00:00,9.7,44
8.3,8.0,2021-11-02 00:00:00,9.7,44
8.9,8.0,2021-11-02 01:00:00,9.7,44
8.8,8.0,2021-11-02 02:00:00,9.7,44
9.3,8.0,2021-11-02 03:00:00,9.7,44
9.7,8.0,2021-11-02 04:00:00,9.8,44
9.9,8.0,2021-11-02 05:00:00,10.0,44
9.3,8.0,2021-11-02 06:00:00,10.0,44
9.0,9.0,2021-11-02 07:00:00,9.4,44
9.2,8.9,2021-11-02 08:00:00,9.8,44
9.2,8.8,2021-11-02 09:00:00,9.8,44
9.8,8.8,2021-11-02 10:00:00,9.8,44
10.5,8.8,2021-11-02 11:00:00,10.5,44
10.2,8.8,2021-11-02 12:00:00,11.0,44
10.7,8.8,2021-11-02 13:00:00,11.1,44
10.7,8.8,2021-11-02 14:00:00,11.1,44
10.4,8.8,2021-11-02 15:00:00,11.1,44
10.2,8.8,2021-11-02 16:00:00,11.1,44
9.8,8.8,2021-11-02 17:00:00,11.1,44
9.6,8.8,2021-11-02 18:00:00,11.1,44
9.4,9.3,2021-11-02 19:00:00,9.7,44
9.2,9.1,2021-11-02 20:00:00,9.7,44
9.3,9.1,2021-11-02 21:00:00,9.7,44
9.2,9.1,2021-11-02 22:00:00,9.8,44
9.5,9.1,2021-11-02 23:00:00,9.8,44
10.3,9.1,2021-11-03 00:00:00,10.3,44
9.5,9.1,2021-11-03 01:00:00,10.6,44
10.0,9.1,2021-11-03 02:00:00,10.6,44
11.0,9.1,2021-11-03 03:00:00,11.1,44
12.1,9.1,2021-11-03 04:00:00,12.1,44
13.2,9.1,2021-11-03 05:00:00,13.2,44
12.1,9.1,2021-11-03 06:00:00,13.3,44
10.8,10.3,2021-11-03 07:00:00,13.0,44
11.4,10.3,2021-11-03 08:00:00,13.5,44
11.1,10.3,2021-11-03 09:00:00,13.5,44
11.3,10.3,2021-11-03 10:00:00,13.5,44
12.0,10.3,2021-11-03 11:00:00,13.5,44
12.6,10.3,2021-11-03 12:00:00,13.5,44
12.0,10.3,2021-11-03 13:00:00,13.5,44
11.9,10.3,2021-11-03 14:00:00,13.5,44
11.6,10.3,2021-11-03 15:00:00,13.5,44
11.7,10.3,2021-11-03 16:00:00,13.5,44
12.0,10.3,2021-11-03 17:00:00,13.5,44
12.2,10.3,2021-11-03 18:00:00,13.5,44
11.4,11.4,2021-11-03 19:00:00,12.4,44
11.5,11.0,2021-11-03 20:00:00,12.4,44
11.4,11.0,2021-11-03 21:00:00,12.4,44
11.2,11.0,2021-11-03 22:00:00,12.4,44
11.3,11.0,2021-11-03 23:00:00,12.4,44
11.0,11.0,2021-11-04 00:00:00,12.4,44
11.2,10.9,2021-11-04 01:00:00,12.4,44
11.6,10.9,2021-11-04 02:00:00,12.4,44
11.0,10.9,2021-11-04 03:00:00,12.4,44
12.0,10.9,2021-11-04 04:00:00,12.4,44
12.8,10.9,2021-11-04 05:00:00,12.9,44
12.7,10.9,2021-11-04 06:00:00,13.1,44
13.0,12.7,2021-11-04 07:00:00,13.4,44
13.0,12.7,2021-11-04 08:00:00,13.4,44
12.4,12.4,2021-11-04 09:00:00,13.4,44
12.1,12.0,2021-11-04 10:00:00,13.4,44
12.6,12.0,2021-11-04 11:00:00,13.4,44
12.3,12.0,2021-11-04 12:00:00,13.4,44
12.4,12.0,2021-11-04 13:00:00,13.4,44
12.4,12.0,2021-11-04 14:00:00,13.4,44
12.1,12.0,2021-11-04 15:00:00,13.4,44
12.7,11.8,2021-11-04 16:00:00,13.4,44
12.4,11.8,2021-11-04 17:00:00,13.4,44
12.3,11.8,2021-11-04 18:00:00,13.4,44
11.6,11.5,2021-11-04 19:00:00,12.3,44
10.9,10.9,2021-11-04 20:00:00,12.3,44
10.9,10.5,2021-11-04 21:00:00,12.3,44
10.1,10.1,2021-11-04 22:00:00,12.3,44
10.3,10.0,2021-11-04 23:00:00,12.3,44
