air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
9.4,-2911.0,-7999.0,9.9,100.0,2021-11-02 03:00:00,9.0,44
9.6,-2911.0,-7999.0,9.9,100.0,2021-11-02 04:00:00,10.0,44
9.8,-2911.0,-7999.0,9.9,100.0,2021-11-02 05:00:00,10.0,44
10.0,-2911.0,-7999.0,10.2,99.0,2021-11-02 06:00:00,10.0,44
9.2,9.2,-7999.0,10.3,100.0,2021-11-02 07:00:00,10.0,44
9.8,-3495.0,-7999.0,10.9,100.0,2021-11-02 08:00:00,10.0,44
9.2,-4079.0,-7999.0,10.9,100.0,2021-11-02 09:00:00,9.0,44
9.7,-4079.0,-7999.0,10.9,99.0,2021-11-02 10:00:00,9.0,44
11.5,-4079.0,-7999.0,11.6,67.0,2021-11-02 11:00:00,6.0,44
9.9,-4079.0,-7999.0,12.1,95.0,2021-11-02 12:00:00,8.0,44
10.6,-4079.0,-7999.0,12.2,78.0,2021-11-02 13:00:00,7.0,44
11.2,-4079.0,-7999.0,12.2,70.0,2021-11-02 14:00:00,6.0,44
10.1,-4079.0,-7999.0,12.2,84.0,2021-11-02 15:00:00,8.0,44
9.8,-4079.0,-7999.0,12.2,87.0,2021-11-02 16:00:00,7.0,44
9.4,-4079.0,-7999.0,12.2,100.0,2021-11-02 17:00:00,9.0,44
None,6999.0,-7999.0,12.2,0.0,2021-11-02 18:00:00,1070.0,44
None,6999.0,-7999.0,14.5,0.0,2021-11-02 19:00:00,940.0,44
8.9,-4079.0,-7999.0,14.5,100.0,2021-11-02 20:00:00,9.0,44
8.9,-4079.0,-7999.0,14.5,100.0,2021-11-02 21:00:00,9.0,44
8.8,-4079.0,-7999.0,14.5,100.0,2021-11-02 22:00:00,9.0,44
9.5,-4079.0,-7999.0,14.5,100.0,2021-11-02 23:00:00,9.0,44
10.8,-4079.0,-7999.0,14.5,96.0,2021-11-03 00:00:00,10.0,44
None,6999.0,-7999.0,14.5,0.0,2021-11-03 01:00:00,1031.0,44
None,6999.0,-7999.0,14.5,0.0,2021-11-03 02:00:00,940.0,44
11.9,-2910.0,-7999.0,14.5,86.0,2021-11-03 03:00:00,10.0,44
13.4,-2910.0,-7999.0,14.5,60.0,2021-11-03 04:00:00,6.0,44
13.9,-2910.0,-7999.0,14.5,57.0,2021-11-03 05:00:00,5.0,44
13.5,-2910.0,-7999.0,14.5,58.0,2021-11-03 06:00:00,5.0,44
11.0,10.4,-7999.0,14.0,98.0,2021-11-03 07:00:00,11.0,44
13.5,10.4,-7999.0,14.6,61.0,2021-11-03 08:00:00,6.0,44
11.4,10.4,-7999.0,14.6,85.0,2021-11-03 09:00:00,9.0,44
11.8,10.4,-7999.0,14.6,90.0,2021-11-03 10:00:00,10.0,44
12.1,10.4,-7999.0,14.6,81.0,2021-11-03 11:00:00,9.0,44
12.6,10.4,-7999.0,14.6,76.0,2021-11-03 12:00:00,9.0,44
12.5,10.4,-7999.0,14.6,73.0,2021-11-03 13:00:00,8.0,44
11.9,10.4,-7999.0,14.6,86.0,2021-11-03 14:00:00,10.0,44
None,6999.0,-7999.0,14.6,0.0,2021-11-03 15:00:00,1031.0,44
11.6,-5246.0,-7999.0,14.6,100.0,2021-11-03 16:00:00,12.0,44
12.5,-5246.0,-7999.0,14.6,80.0,2021-11-03 17:00:00,9.0,44
12.9,-5246.0,-7999.0,14.6,73.0,2021-11-03 18:00:00,8.0,44
None,-3494.0,-7999.0,13.2,0.0,2021-11-03 19:00:00,940.0,44
None,6999.0,-7999.0,13.2,0.0,2021-11-03 20:00:00,940.0,44
None,6999.0,-7999.0,13.2,0.0,2021-11-03 21:00:00,1031.0,44
11.1,-4079.0,-7999.0,13.2,100.0,2021-11-03 22:00:00,11.0,44
None,6999.0,-7999.0,13.2,0.0,2021-11-03 23:00:00,940.0,44
None,6999.0,-7999.0,13.2,0.0,2021-11-04 00:00:00,940.0,44
None,6999.0,-7999.0,13.2,0.0,2021-11-04 01:00:00,940.0,44
None,6999.0,-7999.0,13.2,0.0,2021-11-04 02:00:00,1031.0,44
None,6999.0,-7999.0,13.2,0.0,2021-11-04 03:00:00,1051.0,44
12.1,-4667.0,-7999.0,13.2,100.0,2021-11-04 04:00:00,12.0,44
13.4,-4667.0,-7999.0,13.8,82.0,2021-11-04 05:00:00,11.0,44
13.0,-4667.0,-7999.0,13.8,100.0,2021-11-04 06:00:00,13.0,44
13.4,12.8,-7999.0,13.7,86.0,2021-11-04 07:00:00,11.0,44
13.3,12.8,-7999.0,13.7,89.0,2021-11-04 08:00:00,11.0,44
12.7,12.7,-7999.0,13.7,100.0,2021-11-04 09:00:00,13.0,44
12.5,12.2,-7999.0,13.7,100.0,2021-11-04 10:00:00,12.0,44
12.5,12.2,-7999.0,13.7,100.0,2021-11-04 11:00:00,12.0,44
12.0,12.0,-7999.0,13.7,100.0,2021-11-04 12:00:00,12.0,44
12.0,11.9,-7999.0,13.7,100.0,2021-11-04 13:00:00,12.0,44
None,6999.0,-7999.0,13.7,0.0,2021-11-04 14:00:00,1031.0,44
None,6999.0,-7999.0,13.7,0.0,2021-11-04 15:00:00,1031.0,44
12.6,-5250.0,-7999.0,13.7,72.0,2021-11-04 16:00:00,8.0,44
12.3,-5250.0,-7999.0,13.7,69.0,2021-11-04 17:00:00,7.0,44
12.1,-5250.0,-7999.0,13.7,65.0,2021-11-04 18:00:00,6.0,44
11.5,11.3,-7999.0,12.1,70.0,2021-11-04 19:00:00,6.0,44
10.6,10.7,-7999.0,12.1,72.0,2021-11-04 20:00:00,6.0,44
10.8,10.3,-7999.0,12.1,59.0,2021-11-04 21:00:00,3.0,44
9.9,9.9,-7999.0,12.1,64.0,2021-11-04 22:00:00,3.0,44
10.0,9.7,-7999.0,12.1,62.0,2021-11-04 23:00:00,3.0,44
