pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
2.7, -2.814, 96.0, 0.0, 96.0, -3.0, -2.8, -2.9, 1019.1, 0.0, -3.0, 919.0, 0.0,2021-10-29 00:00:00, None, 919.0,44
2.7, -3.268, 96.4, 0.0, 96.0, -4.0, -3.3, -3.5, 1019.2, 0.0, -4.0, 919.0, 0.0,2021-10-29 01:00:00, None, 919.0,44
2.7, -3.339, 97.8, 0.0, 98.0, -4.0, -3.3, -3.5, 1019.1, 0.0, -4.0, 919.0, 0.0,2021-10-29 02:00:00, None, 919.0,44
2.7, -3.42, 98.0, 0.0, 98.0, -3.0, -3.4, -3.7, 1020.3, 0.0, -3.0, 920.0, 0.0,2021-10-29 03:00:00, None, 920.0,44
2.7, -3.656, 97.5, 0.0, 98.0, -4.0, -3.7, -3.8, 1019.2, 0.0, -4.0, 919.0, 0.0,2021-10-29 04:00:00, None, 919.0,44
2.7, -3.417, 96.9, 0.0, 97.0, -4.0, -3.4, -3.8, 1020.3, 0.0, -4.0, 920.0, 0.0,2021-10-29 05:00:00, None, 920.0,44
2.7, -3.621, 97.2, 0.0, 97.0, -4.0, -3.6, -3.8, 1021.5, 0.0, -4.0, 921.0, 0.0,2021-10-29 06:00:00, None, 921.0,44
2.7, -3.985, 96.6, -3.3, 97.0, -4.0, -4.0, -4.0, 1021.7, 0.0, -4.0, 921.0, 0.0,2021-10-29 07:00:00, None, 921.0,44
2.7, -4.148, 96.8, -3.3, 97.0, -4.0, -4.1, -4.3, 1022.8, 0.0, -4.0, 922.0, 0.0,2021-10-29 08:00:00, None, 922.0,44
2.7, -4.502, 95.4, -3.3, 95.0, -5.0, -4.5, -4.7, 1022.9, 0.0, -5.0, 922.0, 0.0,2021-10-29 09:00:00, None, 922.0,44
2.7, -5.122, 94.3, -3.3, 94.0, -6.0, -5.1, -5.2, 1024.1, 0.0, -6.0, 923.0, 0.0,2021-10-29 10:00:00, None, 923.0,44
2.7, -3.209, 93.8, -2.8, 94.0, -4.0, -3.2, -5.2, 1024.0, 0.0, -4.0, 923.0, 0.0,2021-10-29 11:00:00, None, 923.0,44
2.3, -2.169, 90.4, -1.2, 90.0, -4.0, -2.2, -5.2, 1025.0, 0.0, -4.0, 924.0, 0.0,2021-10-29 12:00:00, None, 924.0,44
1.9, -0.574, 83.2, -0.4, 83.0, -3.0, -0.6, -5.2, 1026.0, 0.0, -3.0, 925.0, 0.0,2021-10-29 13:00:00, None, 925.0,44
0.5, 1.139, 64.72, 1.2, 65.0, -5.0, 1.1, -5.2, 1024.7, 0.0, -5.0, 924.0, 0.0,2021-10-29 14:00:00, None, 924.0,44
0.2, 2.205, 56.13, 2.3, 56.0, -5.0, 2.2, -5.2, 1025.7, 0.0, -5.0, 925.0, 0.0,2021-10-29 15:00:00, None, 925.0,44
0.0, 1.959, 54.84, 2.4, 55.0, -6.0, 2.0, -5.2, 1026.9, 0.0, -6.0, 926.0, 0.0,2021-10-29 16:00:00, None, 926.0,44
0.0, 1.469, 58.29, 2.4, 58.0, -6.0, 1.5, -5.2, 1026.9, 0.0, -6.0, 926.0, 0.0,2021-10-29 17:00:00, None, 926.0,44
0.0, -0.121, 67.54, 2.4, 68.0, -5.0, -0.1, -5.2, 1028.2, 0.0, -5.0, 927.0, 0.0,2021-10-29 18:00:00, None, 927.0,44
0.0, -1.559, 73.66, -0.1, 74.0, -5.0, -1.6, -1.5, 1028.4, 0.0, -5.0, 927.0, 0.0,2021-10-29 19:00:00, None, 927.0,44
