CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-0.358, None, None, None, None, None, None, None, None, -0.4, -0.4, None, 0.0, None, 0.1, None, None,2021-10-29 00:00:00, None, None, None,44
-0.404, None, None, None, None, None, None, None, None, -0.4, -0.4, None, -0.1, None, 0.1, None, None,2021-10-29 01:00:00, None, None, None,44
-0.48, None, None, None, None, None, None, None, None, -0.5, -0.5, None, 0.0, None, 0.1, None, None,2021-10-29 02:00:00, None, None, None,44
-0.451, None, None, None, None, None, None, None, None, -0.5, -0.5, None, -0.1, None, 0.1, None, None,2021-10-29 03:00:00, None, None, None,44
-0.622, None, None, None, None, None, None, None, None, -0.6, -0.6, None, 0.0, None, 0.1, None, None,2021-10-29 04:00:00, None, None, None,44
-1.225, None, None, None, None, None, None, None, None, -1.2, -1.4, None, 0.0, None, 0.1, None, None,2021-10-29 05:00:00, None, None, None,44
-1.376, None, None, None, None, None, None, None, None, -1.4, -1.4, None, -0.1, None, 0.1, None, None,2021-10-29 06:00:00, None, None, None,44
-1.461, None, None, None, None, None, None, None, None, -1.5, -1.5, None, -0.1, None, -1.2, None, None,2021-10-29 07:00:00, None, None, None,44
-1.537, None, None, None, None, None, None, None, None, -1.5, -1.6, None, 0.0, None, -1.2, None, None,2021-10-29 08:00:00, None, None, None,44
-1.131, None, None, None, None, None, None, None, None, -1.1, -1.6, None, -0.1, None, -1.1, None, None,2021-10-29 09:00:00, None, None, None,44
-0.762, None, None, None, None, None, None, None, None, -0.8, -1.6, None, 0.0, None, -0.8, None, None,2021-10-29 10:00:00, None, None, None,44
-0.471, None, None, None, None, None, None, None, None, -0.5, -1.6, None, 0.1, None, -0.5, None, None,2021-10-29 11:00:00, None, None, None,44
-0.027, None, None, None, None, None, None, None, None, 0.0, -1.6, None, 0.0, None, 0.0, None, None,2021-10-29 12:00:00, None, None, None,44
0.463, None, None, None, None, None, None, None, None, 0.5, -1.6, None, 0.1, None, 0.5, None, None,2021-10-29 13:00:00, None, None, None,44
0.246, None, None, None, None, None, None, None, None, 0.2, -1.6, None, 0.1, None, 1.0, None, None,2021-10-29 14:00:00, None, None, None,44
0.227, None, None, None, None, None, None, None, None, 0.2, -1.6, None, 0.1, None, 1.0, None, None,2021-10-29 15:00:00, None, None, None,44
1.246, None, None, None, None, None, None, None, None, 1.2, -1.6, None, -0.1, None, 2.0, None, None,2021-10-29 16:00:00, None, None, None,44
0.255, None, None, None, None, None, None, None, None, 0.3, -1.6, None, 0.0, None, 2.5, None, None,2021-10-29 17:00:00, None, None, None,44
-0.885, None, None, None, None, None, None, None, None, -0.9, -1.6, None, 0.1, None, 2.5, None, None,2021-10-29 18:00:00, None, None, None,44
-1.433, None, None, None, None, None, None, None, None, -1.4, -1.4, None, -0.1, None, -0.9, None, None,2021-10-29 19:00:00, None, None, None,44
-2.0, None, None, None, None, None, None, None, None, -2.0, -2.0, None, -1.0, None, -0.9, None, None,2021-10-29 20:00:00, None, None, None,44
-2.195, None, None, None, None, None, None, None, None, -2.2, -2.3, None, -0.1, None, -0.9, None, None,2021-10-29 21:00:00, None, None, None,44
-2.694, None, None, None, None, None, None, None, None, -2.7, -2.8, None, -0.1, None, -0.9, None, None,2021-10-29 22:00:00, None, None, None,44
-2.674, None, None, None, None, None, None, None, None, -2.7, -2.8, None, -0.1, None, -0.9, None, None,2021-10-29 23:00:00, None, None, None,44
-3.775, None, None, None, None, None, None, None, None, -3.8, -3.8, None, -1.0, None, -0.9, None, None,2021-10-30 00:00:00, None, None, None,44
-4.108, None, None, None, None, None, None, None, None, -4.1, -4.1, None, -0.1, None, -0.9, None, None,2021-10-30 01:00:00, None, None, None,44
-4.394, None, None, None, None, None, None, None, None, -4.4, -4.4, None, -0.1, None, -0.9, None, None,2021-10-30 02:00:00, None, None, None,44
-5.085, None, None, None, None, None, None, None, None, -5.1, -5.3, None, -0.1, None, -0.9, None, None,2021-10-30 03:00:00, None, None, None,44
-5.74, None, None, None, None, None, None, None, None, -5.7, -5.7, None, -1.0, None, -0.9, None, None,2021-10-30 04:00:00, None, None, None,44
-6.089, None, None, None, None, None, None, None, None, -6.1, -6.1, None, -0.1, None, -0.9, None, None,2021-10-30 05:00:00, None, None, None,44
