CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-11.22,83.7,2021-10-31 09:00:00,-13.0,44
-4.799,83.4,2021-10-31 10:00:00,-7.0,44
-2.356,75.73,2021-10-31 11:00:00,-6.0,44
-1.042,68.49,2021-10-31 12:00:00,-6.0,44
0.385,60.43,2021-10-31 13:00:00,-7.0,44
1.641,54.72,2021-10-31 14:00:00,-7.0,44
1.784,49.39,2021-10-31 15:00:00,-8.0,44
1.541,50.49,2021-10-31 16:00:00,-7.0,44
-0.54,58.67,2021-10-31 17:00:00,-7.0,44
-3.313,73.47,2021-10-31 18:00:00,-7.0,44
-4.899,79.21,2021-10-31 19:00:00,-7.0,44
-6.397,84.1,2021-10-31 20:00:00,-8.0,44
-7.566,86.2,2021-10-31 21:00:00,-9.0,44
-7.826,88.4,2021-10-31 22:00:00,-9.0,44
-7.943,90.4,2021-10-31 23:00:00,-9.0,44
-9.2,90.5,2021-11-01 00:00:00,-11.0,44
-7.549,90.6,2021-11-01 01:00:00,-9.0,44
-7.803,92.5,2021-11-01 02:00:00,-9.0,44
-7.529,92.7,2021-11-01 03:00:00,-8.0,44
-7.121,93.2,2021-11-01 04:00:00,-8.0,44
-8.01,93.3,2021-11-01 05:00:00,-9.0,44
-7.382,93.8,2021-11-01 06:00:00,-8.0,44
-7.117,93.2,2021-11-01 07:00:00,-8.0,44
-6.91,93.3,2021-11-01 08:00:00,-8.0,44
-6.892,93.2,2021-11-01 09:00:00,-8.0,44
-5.853,93.4,2021-11-01 10:00:00,-7.0,44
-3.996,94.4,2021-11-01 11:00:00,-5.0,44
-2.022,79.0,2021-11-01 12:00:00,-5.0,44
0.108,67.27,2021-11-01 13:00:00,-5.0,44
1.165,60.52,2021-11-01 14:00:00,-5.0,44
2.365,55.05,2021-11-01 15:00:00,-6.0,44
1.813,57.32,2021-11-01 16:00:00,-6.0,44
-0.047,62.96,2021-11-01 17:00:00,-6.0,44
-1.046,68.31,2021-11-01 18:00:00,-6.0,44
-1.433,70.95,2021-11-01 19:00:00,-5.0,44
-2.065,73.69,2021-11-01 20:00:00,-6.0,44
-2.382,80.0,2021-11-01 21:00:00,-5.0,44
-1.782,79.17,2021-11-01 22:00:00,-5.0,44
-0.786,74.29,2021-11-01 23:00:00,-4.0,44
-0.713,73.81,2021-11-02 00:00:00,-4.0,44
-0.622,74.59,2021-11-02 01:00:00,-4.0,44
-0.541,76.3,2021-11-02 02:00:00,-4.0,44
-0.624,80.4,2021-11-02 03:00:00,-3.0,44
-2.363,88.7,2021-11-02 04:00:00,-4.0,44
-2.421,93.0,2021-11-02 05:00:00,-3.0,44
-2.566,96.0,2021-11-02 06:00:00,-3.0,44
-2.116,97.3,2021-11-02 07:00:00,-3.0,44
-2.054,97.2,2021-11-02 08:00:00,-3.0,44
-1.731,97.5,2021-11-02 09:00:00,-2.0,44
-1.116,97.8,2021-11-02 10:00:00,-1.0,44
-0.984,98.0,2021-11-02 11:00:00,-1.0,44
-0.453,98.4,2021-11-02 12:00:00,-1.0,44
0.899,98.3,2021-11-02 13:00:00,1.0,44
2.672,82.8,2021-11-02 14:00:00,0.0,44
2.424,83.6,2021-11-02 15:00:00,0.0,44
2.187,85.3,2021-11-02 16:00:00,0.0,44
1.685,88.5,2021-11-02 17:00:00,0.0,44
1.482,90.1,2021-11-02 18:00:00,0.0,44
2.105,87.7,2021-11-02 19:00:00,0.0,44
2.101,86.6,2021-11-02 20:00:00,0.0,44
2.851,82.0,2021-11-02 21:00:00,0.0,44
2.634,83.0,2021-11-02 22:00:00,0.0,44
2.867,83.6,2021-11-02 23:00:00,1.0,44
3.086,84.0,2021-11-03 00:00:00,1.0,44
3.079,85.2,2021-11-03 01:00:00,1.0,44
3.086,86.6,2021-11-03 02:00:00,1.0,44
3.111,86.5,2021-11-03 03:00:00,1.0,44
2.589,90.0,2021-11-03 04:00:00,2.0,44
2.887,89.3,2021-11-03 05:00:00,1.0,44
2.582,90.9,2021-11-03 06:00:00,1.0,44
3.302,88.9,2021-11-03 07:00:00,2.0,44
2.644,90.2,2021-11-03 08:00:00,1.0,44
3.004,88.8,2021-11-03 09:00:00,1.0,44
4.464,81.4,2021-11-03 10:00:00,2.0,44
4.105,83.9,2021-11-03 11:00:00,2.0,44
4.836,82.5,2021-11-03 13:00:00,2.0,44
4.703,86.9,2021-11-03 14:00:00,2.0,44
4.629,87.2,2021-11-03 15:00:00,2.0,44
4.076,90.8,2021-11-03 16:00:00,3.0,44
3.832,91.6,2021-11-03 17:00:00,3.0,44
3.321,94.1,2021-11-03 18:00:00,3.0,44
3.26,94.3,2021-11-03 19:00:00,3.0,44
3.198,94.2,2021-11-03 20:00:00,2.0,44
3.885,91.0,2021-11-03 21:00:00,2.0,44
3.666,93.1,2021-11-03 22:00:00,3.0,44
3.943,92.6,2021-11-03 23:00:00,3.0,44
4.141,92.7,2021-11-04 00:00:00,4.0,44
3.497,97.8,2021-11-04 01:00:00,3.0,44
3.567,98.4,2021-11-04 02:00:00,3.0,44
3.6,98.7,2021-11-04 03:00:00,3.0,44
3.544,98.7,2021-11-04 04:00:00,3.0,44
3.658,98.9,2021-11-04 05:00:00,3.0,44
3.858,99.0,2021-11-04 06:00:00,4.0,44
4.16,99.1,2021-11-04 07:00:00,4.0,44
4.17,99.0,2021-11-04 08:00:00,4.0,44
4.492,99.1,2021-11-04 09:00:00,4.0,44
4.803,99.0,2021-11-04 10:00:00,5.0,44
5.58,98.7,2021-11-04 11:00:00,5.0,44
5.85,96.9,2021-11-04 12:00:00,5.0,44
7.054,88.1,2021-11-04 13:00:00,5.0,44
7.676,83.4,2021-11-04 14:00:00,5.0,44
9.18,74.14,2021-11-04 15:00:00,5.0,44
8.55,73.87,2021-11-04 16:00:00,4.0,44
8.35,73.0,2021-11-04 17:00:00,4.0,44
7.851,74.24,2021-11-04 18:00:00,4.0,44
7.663,77.12,2021-11-04 19:00:00,4.0,44
6.949,79.36,2021-11-04 20:00:00,4.0,44
6.601,79.41,2021-11-04 21:00:00,3.0,44
6.961,71.53,2021-11-04 22:00:00,2.0,44
6.696,63.36,2021-11-04 23:00:00,0.0,44
