pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
9.7, 1.923, 97.1, 3.2, 97.0, 1.0, 1.9, 1.7, 1.0, 1.8, 0.0,2021-10-29 00:00:00, None,44
11.8, 1.921, 97.3, 3.2, 97.0, 2.0, 1.9, 1.7, 2.0, 2.1, 0.0,2021-10-29 01:00:00, None,44
13.6, 2.098, 97.4, 3.2, 97.0, 2.0, 2.1, 1.7, 2.0, 1.8, 0.0,2021-10-29 02:00:00, None,44
14.9, 2.008, 97.3, 3.2, 97.0, 2.0, 2.0, 1.7, 2.0, 1.3, 0.0,2021-10-29 03:00:00, None,44
16.1, 2.299, 97.4, 3.2, 97.0, 2.0, 2.3, 1.7, 2.0, 1.2, 0.0,2021-10-29 04:00:00, None,44
17.0, 2.416, 97.5, 3.2, 98.0, 2.0, 2.4, 1.7, 2.0, 0.9, 0.0,2021-10-29 05:00:00, None,44
17.7, 2.4, 97.5, 3.2, 98.0, 2.0, 2.4, 1.7, 2.0, 0.7, 0.0,2021-10-29 06:00:00, None,44
18.6, 2.301, 97.6, 2.5, 98.0, 2.0, 2.3, 2.3, 2.0, 0.9, 0.0,2021-10-29 07:00:00, None,44
18.9, 2.396, 97.7, 2.5, 98.0, 2.0, 2.4, 2.3, 2.0, 0.3, 0.0,2021-10-29 08:00:00, None,44
19.3, 2.491, 97.8, 2.6, 98.0, 2.0, 2.5, 2.3, 2.0, 0.4, 0.0,2021-10-29 09:00:00, None,44
19.2, 3.023, 97.8, 3.1, 98.0, 3.0, 3.0, 2.3, 3.0, 0.2, 0.0,2021-10-29 10:00:00, None,44
19.2, 3.409, 97.7, 3.4, 98.0, 3.0, 3.4, 2.3, 3.0, 0.2, 0.0,2021-10-29 11:00:00, None,44
19.3, 3.153, 95.4, 3.5, 95.0, 2.0, 3.2, 2.3, 2.0, 0.3, 0.0,2021-10-29 12:00:00, None,44
19.8, 3.117, 95.1, 3.5, 95.0, 2.0, 3.1, 2.3, 2.0, 0.5, 0.0,2021-10-29 13:00:00, None,44
20.1, 3.334, 93.6, 3.5, 94.0, 3.0, 3.3, 2.3, 3.0, 0.3, 0.0,2021-10-29 14:00:00, None,44
20.0, 3.67, 93.5, 3.7, 94.0, 3.0, 3.7, 2.3, 3.0, 0.2, 0.0,2021-10-29 15:00:00, None,44
20.4, 0.816, 94.9, 3.7, 95.0, 0.0, 0.8, 0.8, 0.0, 0.6, 0.0,2021-10-29 16:00:00, None,44
20.8, 0.506, 96.7, 3.7, 97.0, 0.0, 0.5, 0.5, 0.0, 0.6, 1.0,2021-10-29 17:00:00, None,44
20.4, 0.743, 97.1, 3.7, 97.0, 0.0, 0.7, 0.5, 0.0, 0.3, 0.0,2021-10-29 18:00:00, None,44
19.4, 0.558, 97.2, 0.9, 97.0, 0.0, 0.6, 0.4, 0.0, 0.0, 0.0,2021-10-29 19:00:00, None,44
18.3, 0.344, 97.3, 0.9, 97.0, 0.0, 0.3, 0.4, 0.0, 0.0, 0.0,2021-10-29 20:00:00, None,44
17.4, 0.18, 97.6, 0.9, 98.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0,2021-10-29 21:00:00, None,44
15.9, -0.011, 98.0, 0.9, 98.0, 0.0, 0.0, -0.1, 0.0, 0.0, 0.0,2021-10-29 22:00:00, None,44
14.6, 0.168, 98.2, 0.9, 98.0, 0.0, 0.2, -0.3, 0.0, 0.0, 0.0,2021-10-29 23:00:00, None,44
12.8, -0.001, 98.1, 0.9, 98.0, 0.0, 0.0, -0.3, 0.0, 0.0, 0.0,2021-10-30 00:00:00, None,44
10.7, -0.115, 98.1, 0.9, 98.0, 0.0, -0.1, -0.3, 0.0, 0.0, 0.0,2021-10-30 01:00:00, None,44
8.9, -0.469, 97.2, 0.9, 97.0, -1.0, -0.5, -0.5, -1.0, 0.0, 0.0,2021-10-30 02:00:00, None,44
7.6, -0.834, 94.9, 0.9, 95.0, -2.0, -0.8, -1.0, -2.0, 0.0, 0.0,2021-10-30 03:00:00, None,44
6.4, -0.816, 93.7, 0.9, 94.0, -1.0, -0.8, -1.0, -1.0, 0.0, 0.0,2021-10-30 04:00:00, None,44
5.5, -1.228, 88.8, 0.9, 89.0, -2.0, -1.2, -1.2, -2.0, 0.0, 0.0,2021-10-30 05:00:00, None,44
4.8, -1.696, 88.7, 0.9, 89.0, -3.0, -1.7, -1.8, -3.0, 0.0, 0.0,2021-10-30 06:00:00, None,44
3.9, -2.027, 91.3, -1.7, 91.0, -3.0, -2.0, -2.0, -3.0, 0.0, 0.0,2021-10-30 07:00:00, None,44
3.6, -2.016, 92.9, -1.7, 93.0, -3.0, -2.0, -2.1, -3.0, 0.0, 0.0,2021-10-30 08:00:00, None,44
3.2, -1.802, 87.5, -1.7, 88.0, -3.0, -1.8, -2.1, -3.0, 0.0, 0.0,2021-10-30 09:00:00, None,44
3.0, -1.278, 83.5, -1.3, 84.0, -3.0, -1.3, -2.1, -3.0, 0.0, 0.0,2021-10-30 10:00:00, None,44
2.8, 1.053, 67.98, 1.0, 68.0, -4.0, 1.1, -2.1, -4.0, 0.0, 0.0,2021-10-30 11:00:00, None,44
2.5, 1.461, 70.28, 1.5, 70.0, -4.0, 1.5, -2.1, -4.0, 0.0, 0.0,2021-10-30 12:00:00, None,44
2.0, 1.293, 64.02, 1.7, 64.0, -5.0, 1.3, -2.1, -5.0, 0.0, 0.0,2021-10-30 13:00:00, None,44
1.7, 2.322, 56.18, 2.4, 56.0, -5.0, 2.3, -2.1, -5.0, 0.0, 0.0,2021-10-30 14:00:00, None,44
1.5, 2.291, 60.52, 3.7, 61.0, -5.0, 2.3, -2.1, -5.0, 0.0, 0.0,2021-10-30 15:00:00, None,44
0.9, 2.459, 55.51, 3.7, 56.0, -6.0, 2.5, -2.1, -6.0, 0.0, 0.0,2021-10-30 16:00:00, None,44
0.3, -0.82, 84.7, 3.7, 85.0, -3.0, -0.8, -2.1, -3.0, 0.0, 0.0,2021-10-30 17:00:00, None,44
0.0, -2.236, 85.7, 3.7, 86.0, -4.0, -2.2, -2.3, -4.0, 0.0, 0.0,2021-10-30 18:00:00, None,44
0.0, -3.17, 85.4, -2.1, 85.0, -5.0, -3.2, -3.2, -5.0, 0.0, 0.0,2021-10-30 19:00:00, None,44
0.0, -3.919, 86.1, -2.1, 86.0, -6.0, -3.9, -3.9, -6.0, 0.0, 0.0,2021-10-30 20:00:00, None,44
0.0, -4.682, 91.2, -2.1, 91.0, -6.0, -4.7, -4.8, -6.0, 0.0, 0.0,2021-10-30 21:00:00, None,44
0.0, -5.08, 88.4, -2.1, 88.0, -7.0, -5.1, -5.1, -7.0, 0.0, 0.0,2021-10-30 22:00:00, None,44
0.0, -6.236, 89.5, -2.1, 90.0, -8.0, -6.2, -6.3, -8.0, 0.0, 0.0,2021-10-30 23:00:00, None,44
0.0, -6.71, 87.9, -2.1, 88.0, -8.0, -6.7, -6.6, -8.0, 0.0, 0.0,2021-10-31 00:00:00, None,44
