pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
42.7, None, -1.202, 100.0, None, None, None, None, 29.07, 0.0, 0.0, 170.7, -1.0, None, -1.2, -1.7, 0.4, None, None, -0.6, None, None, 100.0, None,2021-10-29 00:00:00, 28.0, None, 28.48,44
42.3, None, -1.152, 99.9, None, None, None, None, 32.59, 0.0, 0.0, 160.9, -1.0, None, -1.2, -1.7, 0.4, None, None, -0.6, None, None, 100.0, None,2021-10-29 01:00:00, 27.0, None, 26.91,44
41.8, None, -1.095, 99.9, None, None, None, None, 34.55, 0.0, 0.0, 217.7, -1.0, None, -1.1, -1.7, 0.1, None, None, -0.6, None, None, 100.0, None,2021-10-29 02:00:00, 30.0, None, 29.9,44
41.1, None, -1.237, 99.9, None, None, None, None, 42.93, 0.0, 0.0, 191.5, -1.0, None, -1.2, -1.7, 0.3, None, None, -0.6, None, None, 100.0, None,2021-10-29 03:00:00, 30.0, None, 29.79,44
40.0, None, -1.269, 99.9, None, None, None, None, 20.94, 0.0, 0.0, 185.1, -1.0, None, -1.3, -1.7, 0.4, None, None, -0.6, None, None, 100.0, None,2021-10-29 04:00:00, 29.0, None, 28.57,44
38.1, None, -1.158, 99.9, None, None, None, None, 28.21, 0.0, 0.0, 357.0, -1.0, None, -1.2, -1.7, 0.8, None, None, -0.6, None, None, 100.0, None,2021-10-29 05:00:00, 28.0, None, 28.46,44
35.2, None, -1.332, 99.9, None, None, None, None, 25.97, 0.0, 0.0, 2.728, -2.0, None, -1.3, -1.7, 0.5, None, None, -0.6, None, None, 100.0, None,2021-10-29 06:00:00, 27.0, None, 27.13,44
32.9, None, -1.554, 99.8, None, None, None, None, 26.09, 0.0, 0.0, 359.1, -1.0, None, -1.6, -1.8, 0.3, None, None, -0.6, None, None, 100.0, None,2021-10-29 07:00:00, 29.0, None, 29.37,44
30.7, None, -1.76, 99.7, None, None, None, None, 26.25, 0.0, 0.0, 9.38, -2.0, None, -1.8, -1.9, 0.0, None, None, -1.5, None, None, 100.0, None,2021-10-29 08:00:00, 29.0, None, 29.04,44
29.8, None, -1.797, 99.6, None, None, None, None, 45.01, 0.0, 0.0, 8.09, -2.0, None, -1.8, -2.1, 0.0, None, None, -1.5, None, None, 100.0, None,2021-10-29 09:00:00, 28.0, None, 27.64,44
29.2, None, -1.55, 99.3, None, None, None, None, 55.68, 0.0, 0.0, 359.8, -2.0, None, -1.6, -2.1, 1.2, None, None, -1.3, None, None, 99.0, None,2021-10-29 10:00:00, 23.0, None, 23.13,44
27.2, None, -1.175, 99.0, None, None, None, None, 47.78, 0.0, 4.554, 348.6, -1.0, None, -1.2, -2.1, 0.3, None, None, -1.0, None, None, 99.0, None,2021-10-29 11:00:00, 27.0, None, 27.24,44
