pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
25.0, None, 2.0,91.0,718.0, None, None,2021-11-05 00:00:00,2.1, None,111.0, None,45
26.0, None, 1.0,90.0,719.0, None, None,2021-11-05 01:00:00,1.7, None,70.0, None,45
27.0, None, 1.0,90.0,720.0, None, None,2021-11-05 02:00:00,1.3, None,111.0, None,45
27.0, None, 0.0,89.0,720.0, None, None,2021-11-05 03:00:00,0.7, None,111.0, None,45
27.0, None, 0.0,89.0,720.0, None, None,2021-11-05 04:00:00,0.7, None,110.0, None,45
28.0, None, 1.0,89.0,721.0, None, None,2021-11-05 05:00:00,0.3, None,111.0, None,45
28.0, None, 0.0,88.0,721.0, None, None,2021-11-05 06:00:00,-0.2, None,112.0, None,45
26.0, None, 0.0,88.0,721.0, None, None,2021-11-05 07:00:00,-0.7, None,112.0, None,45
25.0, None, 0.0,88.0,721.0, None, None,2021-11-05 08:00:00,-0.9, None,113.0, None,45
25.0, None, 0.0,88.0,721.0, None, None,2021-11-05 09:00:00,-0.3, None,112.0, None,45
24.0, None, 0.0,88.0,721.0, None, None,2021-11-05 10:00:00,0.4, None,111.0, None,45
23.0, None, 0.0,88.0,721.0, None, None,2021-11-05 11:00:00,0.8, None,69.0, None,45
21.0, None, None,88.0,720.0, None, None,2021-11-05 12:00:00,1.8, None,27.0, None,45
21.0, None, 0.0,88.0,720.0, None, None,2021-11-05 13:00:00,0.2, None,530.0, None,45
21.0, None, 1.0,88.0,721.0, None, None,2021-11-05 14:00:00,-0.2, None,530.0, None,45
21.0, None, 0.0,88.0,721.0, None, None,2021-11-05 15:00:00,0.0, None,-10.0, None,45
22.0, None, 1.0,88.0,722.0, None, None,2021-11-05 16:00:00,-1.1, None,-77.0, None,45
21.0, None, 0.0,88.0,722.0, None, None,2021-11-05 17:00:00,-2.0, None,530.0, None,45
16.0, None, 0.0,88.0,722.0, None, None,2021-11-05 18:00:00,-2.3, None,74.0, None,45
15.0, None, 0.0,88.0,722.0, None, None,2021-11-05 19:00:00,-2.3, None,112.0, None,45
13.0, None, 0.0,88.0,722.0, None, None,2021-11-05 20:00:00,-2.7, None,113.0, None,45
10.0, None, 0.0,88.0,722.0, None, None,2021-11-05 21:00:00,-2.5, None,112.0, None,45
8.0, None, 0.0,88.0,722.0, None, None,2021-11-05 22:00:00,-2.7, None,112.0, None,45
7.0, None, 1.0,88.0,723.0, None, None,2021-11-05 23:00:00,-3.1, None,114.0, None,45
4.0, None, None,89.0,722.0, None, None,2021-11-06 00:00:00,-4.4, None,115.0, None,45
3.0, None, 0.0,89.0,722.0, None, None,2021-11-06 01:00:00,-4.6, None,114.0, None,45
2.0, None, 0.0,88.0,722.0, None, None,2021-11-06 02:00:00,-4.3, None,116.0, None,45
2.0, None, 0.0,87.0,722.0, None, None,2021-11-06 03:00:00,-3.7, None,115.0, None,45
2.0, None, 0.0,88.0,722.0, None, None,2021-11-06 04:00:00,-4.8, None,115.0, None,45
1.0, None, 0.0,88.0,722.0, None, None,2021-11-06 05:00:00,-4.9, None,116.0, None,45
1.0, None, 0.0,88.0,722.0, None, None,2021-11-06 06:00:00,-4.9, None,115.0, None,45
1.0, None, 0.0,87.0,722.0, None, None,2021-11-06 07:00:00,-4.6, None,115.0, None,45
1.0, None, 0.0,86.0,722.0, None, None,2021-11-06 08:00:00,-4.3, None,115.0, None,45
1.0, None, 0.0,86.0,722.0, None, None,2021-11-06 09:00:00,-3.9, None,115.0, None,45
2.0, None, 1.0,86.0,723.0, None, None,2021-11-06 10:00:00,-3.4, None,115.0, None,45
2.0, None, 0.0,86.0,723.0, None, None,2021-11-06 11:00:00,-3.1, None,114.0, None,45
3.0, None, 0.0,86.0,723.0, None, None,2021-11-06 12:00:00,-2.9, None,114.0, None,45
3.0, None, 0.0,86.0,723.0, None, None,2021-11-06 13:00:00,-2.5, None,74.0, None,45
2.0, None, 0.0,86.0,723.0, None, None,2021-11-06 14:00:00,-2.6, None,115.0, None,45
2.0, None, 0.0,86.0,723.0, None, None,2021-11-06 15:00:00,-2.8, None,112.0, None,45
2.0, None, 1.0,87.0,724.0, None, None,2021-11-06 16:00:00,-2.8, None,74.0, None,45
5.0, None, 3.0,89.0,727.0, None, None,2021-11-06 17:00:00,-2.9, None,114.0, None,45
6.0, None, 1.0,91.0,728.0, None, None,2021-11-06 18:00:00,-3.0, None,113.0, None,45
7.0, None, 1.0,92.0,729.0, None, None,2021-11-06 19:00:00,-3.0, None,114.0, None,45
9.0, None, 2.0,94.0,731.0, None, None,2021-11-06 20:00:00,-3.0, None,114.0, None,45
