AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
3.6, -2.0,0.0, 21.1, 0.016,2020-03-11 00:00:00, 247.0, 1.2,94.0,11
3.5, None,0.0, 20.3, None,2020-03-11 00:15:00, 250.0, None,93.0,11
3.5, None,0.0, 19.4, None,2020-03-11 00:30:00, 255.0, None,93.0,11
3.0, None,0.0, 28.3, None,2020-03-11 00:45:00, 259.0, None,89.0,11
2.6, 1.0,0.0, 22.0, 0.016,2020-03-11 01:00:00, 255.0, 1.2,88.0,11
2.4, None,0.0, 18.5, None,2020-03-11 01:15:00, 250.0, None,87.0,11
2.3, None,0.0, 22.2, None,2020-03-11 01:30:00, 258.0, None,84.0,11
2.0, None,0.0, 24.8, None,2020-03-11 01:45:00, 253.0, None,82.0,11
1.5, 0.0,0.0, 15.7, 0.015,2020-03-11 02:00:00, 257.0, 1.5,84.0,11
1.4, None,0.0, 24.1, None,2020-03-11 02:15:00, 259.0, None,81.0,11
1.1, None,0.0, 26.4, None,2020-03-11 02:30:00, 260.0, None,85.0,11
0.8, None,0.0, 26.7, None,2020-03-11 02:45:00, 263.0, None,88.0,11
0.5, 0.0,0.0, 22.6, 0.015,2020-03-11 03:00:00, 259.0, 1.2,90.0,11
0.4, None,0.0, 27.1, None,2020-03-11 03:15:00, 258.0, None,90.0,11
0.4, None,0.0, 18.6, None,2020-03-11 03:30:00, 262.0, None,89.0,11
0.2, None,0.0, 9.6, None,2020-03-11 03:45:00, 267.0, None,89.0,11
0.2, 0.0,0.0, 15.8, 0.015,2020-03-11 04:00:00, 268.0, 2.3,90.0,11
0.3, None,0.0, 17.8, None,2020-03-11 04:15:00, 268.0, None,89.0,11
0.2, None,0.0, 17.7, None,2020-03-11 04:30:00, 266.0, None,89.0,11
0.2, None,0.0, 20.0, None,2020-03-11 04:45:00, 258.0, None,89.0,11
0.1, 0.0,0.0, 19.6, 0.016,2020-03-11 05:00:00, 258.0, 1.5,90.0,11
0.0, None,0.0, 19.3, None,2020-03-11 05:15:00, 249.0, None,90.0,11
-0.1, None,0.0, 14.6, None,2020-03-11 05:30:00, 245.0, None,90.0,11
-0.1, None,0.0, 16.4, None,2020-03-11 05:45:00, 235.0, None,90.0,11
-0.2, 1.0,0.0, 17.3, 0.016,2020-03-11 06:00:00, 231.0, 1.5,90.0,11
-0.4, None,0.0, 12.8, None,2020-03-11 06:15:00, 216.0, None,91.0,11
-0.3, None,0.0, 15.7, None,2020-03-11 06:30:00, 223.0, None,88.0,11
-0.3, None,0.0, 13.3, None,2020-03-11 06:45:00, 220.0, None,89.0,11
0.1, 0.0,0.0, 16.9, 0.016,2020-03-11 07:00:00, 228.0, 1.4,83.0,11
0.3, None,0.0, 13.7, None,2020-03-11 07:15:00, 236.0, None,82.0,11
0.6, None,0.0, 13.9, None,2020-03-11 07:30:00, 238.0, None,79.0,11
0.9, None,0.0, 11.5, None,2020-03-11 07:45:00, 240.0, None,78.0,11
1.3, -1.0,0.0, 11.5, 0.015,2020-03-11 08:00:00, 232.0, 0.9,75.0,11
1.9, None,0.0, 11.1, None,2020-03-11 08:15:00, 226.0, None,75.0,11
2.3, None,0.0, 9.2, None,2020-03-11 08:30:00, 227.0, None,73.0,11
2.7, None,0.0, 9.0, None,2020-03-11 08:45:00, 207.0, None,71.0,11
3.0, 0.0,0.0, 8.8, 0.013,2020-03-11 09:00:00, 217.0, 0.5,71.0,11
3.3, None,0.0, 11.1, None,2020-03-11 09:15:00, 229.0, None,67.0,11
4.0, None,0.0, 10.9, None,2020-03-11 09:30:00, 251.0, None,64.0,11
3.9, None,0.0, 14.8, None,2020-03-11 09:45:00, 238.0, None,66.0,11
4.2, -1.0,0.0, 16.2, 0.001,2020-03-11 10:00:00, 251.0, 0.0,56.0,11
4.4, None,0.0, 18.0, None,2020-03-11 10:15:00, 251.0, None,57.0,11
4.8, None,0.0, 14.8, None,2020-03-11 10:30:00, 266.0, None,54.0,11
5.0, None,0.0, 16.3, None,2020-03-11 10:45:00, 268.0, None,49.0,11
5.2, 0.0,0.0, 13.6, 0.0,2020-03-11 11:00:00, 276.0, 0.0,50.0,11
5.5, None,0.0, 11.2, None,2020-03-11 11:15:00, 282.0, None,49.0,11
5.5, None,0.0, 15.7, None,2020-03-11 11:30:00, 260.0, None,49.0,11
5.8, None,0.0, 12.2, None,2020-03-11 11:45:00, 262.0, None,51.0,11
6.2, 0.0,0.0, 11.2, 0.0,2020-03-11 12:00:00, 294.0, 0.0,51.0,11
6.4, None,0.0, 9.1, None,2020-03-11 12:15:00, 222.0, None,47.0,11
6.3, None,0.0, 12.7, None,2020-03-11 12:30:00, 279.0, None,49.0,11
6.7, None,0.0, 9.8, None,2020-03-11 12:45:00, 278.0, None,48.0,11
6.7, -1.0,0.0, 10.7, 0.001,2020-03-11 13:00:00, 273.0, 0.0,43.0,11
6.3, None,0.0, 12.2, None,2020-03-11 13:15:00, 270.0, None,44.0,11
7.0, None,0.0, 10.6, None,2020-03-11 13:30:00, 282.0, None,43.0,11
7.1, None,0.0, 10.0, None,2020-03-11 13:45:00, 293.0, None,43.0,11
6.7, 1.0,0.0, 9.0, 0.0,2020-03-11 14:00:00, 306.0, 0.0,45.0,11
6.3, None,0.0, 6.1, None,2020-03-11 14:15:00, 271.0, None,46.0,11
6.8, None,0.0, 5.2, None,2020-03-11 14:30:00, 29.0, None,52.0,11
