snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
305.0, None, None,2018-12-29 09:00:00, 0.0, None, None,52
305.0, None, None,2018-12-29 10:00:00, 0.3, None, None,52
306.0, None, None,2018-12-29 11:00:00, 0.6, None, None,52
306.0, None, None,2018-12-29 12:00:00, 0.4, None, None,52
306.0, None, None,2018-12-29 13:00:00, 0.9, None, None,52
307.0, None, None,2018-12-29 14:00:00, 1.2, None, None,52
307.0, None, None,2018-12-29 15:00:00, 1.3, None, None,52
307.0, 0.0, None,2018-12-29 16:00:00, 1.0, None, None,52
307.0, None, None,2018-12-29 17:00:00, 1.1, None, None,52
308.0, None, None,2018-12-29 18:00:00, 0.3, None, None,52
309.0, None, None,2018-12-29 19:00:00, 0.3, None, None,52
312.0, None, None,2018-12-29 20:00:00, 0.3, None, None,52
314.0, None, None,2018-12-29 21:00:00, 0.3, None, None,52
315.0, None, None,2018-12-29 22:00:00, 0.8, None, None,52
315.0, None, None,2018-12-29 23:00:00, 0.7, None, None,52
314.0, None, None,2018-12-30 00:00:00, 0.2, None, None,52
313.0, None, None,2018-12-30 01:00:00, -0.3, None, None,52
313.0, None, None,2018-12-30 02:00:00, -1.1, None, None,52
313.0, None, None,2018-12-30 03:00:00, -1.5, None, None,52
313.0, None, None,2018-12-30 04:00:00, -1.7, None, None,52
313.0, None, None,2018-12-30 05:00:00, -2.2, None, None,52
313.0, None, None,2018-12-30 06:00:00, -2.5, None, None,52
313.0, None, None,2018-12-30 07:00:00, -2.9, None, None,52
313.0, None, None,2018-12-30 08:00:00, -2.8, None, None,52
313.0, None, None,2018-12-30 09:00:00, -2.9, None, None,52
313.0, None, None,2018-12-30 10:00:00, -3.2, None, None,52
313.0, None, None,2018-12-30 11:00:00, -3.3, None, None,52
313.0, None, None,2018-12-30 12:00:00, -3.5, None, None,52
313.0, None, None,2018-12-30 13:00:00, -3.6, None, None,52
313.0, None, None,2018-12-30 14:00:00, -3.7, None, None,52
313.0, None, None,2018-12-30 15:00:00, -3.9, None, None,52
313.0, 0.0, None,2018-12-30 16:00:00, -3.9, None, None,52
313.0, None, None,2018-12-30 17:00:00, -4.1, None, None,52
313.0, None, None,2018-12-30 18:00:00, -3.6, None, None,52
313.0, None, None,2018-12-30 19:00:00, -3.3, None, None,52
313.0, None, None,2018-12-30 20:00:00, -4.1, None, None,52
314.0, None, None,2018-12-30 21:00:00, -4.9, None, None,52
314.0, None, None,2018-12-30 22:00:00, -5.0, None, None,52
314.0, None, None,2018-12-30 23:00:00, -5.0, None, None,52
