AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
2.6,0.0,10.7,2016-03-11 00:00:00,300.0,100.0,11
2.8,0.0,9.8,2016-03-11 00:15:00,304.0,100.0,11
2.9,0.0,10.6,2016-03-11 00:30:00,299.0,100.0,11
2.9,0.0,14.1,2016-03-11 00:45:00,282.0,100.0,11
2.9,0.0,13.2,2016-03-11 01:00:00,289.0,100.0,11
2.9,0.0,13.0,2016-03-11 01:15:00,290.0,100.0,11
3.0,0.0,13.7,2016-03-11 01:30:00,288.0,100.0,11
3.0,0.0,14.7,2016-03-11 01:45:00,283.0,100.0,11
3.1,0.0,17.2,2016-03-11 02:00:00,269.0,100.0,11
3.0,0.0,18.7,2016-03-11 02:15:00,267.0,100.0,11
2.8,0.0,18.3,2016-03-11 02:30:00,264.0,100.0,11
2.8,0.0,17.4,2016-03-11 02:45:00,268.0,100.0,11
2.8,0.0,13.6,2016-03-11 03:00:00,283.0,100.0,11
2.8,0.0,14.2,2016-03-11 03:15:00,281.0,100.0,11
2.8,0.0,9.3,2016-03-11 03:30:00,308.0,100.0,11
2.8,0.0,10.2,2016-03-11 03:45:00,306.0,100.0,11
3.0,0.0,8.6,2016-03-11 04:00:00,310.0,100.0,11
3.0,0.0,11.7,2016-03-11 04:15:00,297.0,100.0,11
2.8,0.0,14.4,2016-03-11 04:30:00,282.0,100.0,11
2.6,0.0,15.4,2016-03-11 04:45:00,275.0,100.0,11
2.6,0.0,13.0,2016-03-11 05:00:00,286.0,100.0,11
2.5,0.0,13.3,2016-03-11 05:15:00,281.0,100.0,11
2.3,0.0,13.6,2016-03-11 05:30:00,276.0,100.0,11
2.3,0.0,12.1,2016-03-11 05:45:00,285.0,100.0,11
2.3,0.0,14.8,2016-03-11 06:00:00,263.0,100.0,11
2.3,0.0,15.5,2016-03-11 06:15:00,257.0,100.0,11
2.3,0.0,18.5,2016-03-11 06:30:00,252.0,100.0,11
2.2,0.0,15.6,2016-03-11 06:45:00,267.0,100.0,11
2.2,0.0,14.1,2016-03-11 07:00:00,279.0,100.0,11
2.2,0.0,13.8,2016-03-11 07:15:00,280.0,100.0,11
2.1,0.0,19.2,2016-03-11 07:30:00,264.0,100.0,11
2.2,0.0,14.8,2016-03-11 07:45:00,278.0,100.0,11
2.2,0.0,16.2,2016-03-11 08:00:00,269.0,100.0,11
2.4,0.0,13.3,2016-03-11 08:15:00,282.0,100.0,11
2.7,0.0,12.2,2016-03-11 08:30:00,288.0,100.0,11
2.8,0.0,10.5,2016-03-11 08:45:00,299.0,100.0,11
3.1,0.0,10.9,2016-03-11 09:00:00,295.0,100.0,11
3.5,0.0,12.9,2016-03-11 09:15:00,282.0,100.0,11
3.6,0.0,14.5,2016-03-11 09:30:00,266.0,100.0,11
3.5,0.0,12.8,2016-03-11 09:45:00,274.0,100.0,11
3.4,0.0,11.6,2016-03-11 10:00:00,288.0,100.0,11
3.6,0.0,12.5,2016-03-11 10:15:00,285.0,100.0,11
3.5,0.0,11.9,2016-03-11 10:30:00,284.0,100.0,11
3.5,0.0,13.7,2016-03-11 10:45:00,260.0,100.0,11
3.6,0.0,12.0,2016-03-11 11:00:00,274.0,100.0,11
3.5,0.0,14.0,2016-03-11 11:15:00,257.0,100.0,11
3.6,0.0,12.0,2016-03-11 11:30:00,279.0,100.0,11
3.7,0.0,12.1,2016-03-11 11:45:00,280.0,100.0,11
3.9,0.0,10.9,2016-03-11 12:00:00,292.0,100.0,11
3.8,0.0,10.4,2016-03-11 12:15:00,277.0,100.0,11
3.7,0.0,7.5,2016-03-11 12:30:00,302.0,97.0,11
3.7,0.0,10.6,2016-03-11 12:45:00,289.0,98.0,11
3.8,0.0,7.0,2016-03-11 13:00:00,317.0,93.0,11
3.9,0.0,6.5,2016-03-11 13:15:00,323.0,97.0,11
3.9,0.0,4.8,2016-03-11 13:30:00,316.0,89.0,11
4.1,0.0,7.1,2016-03-11 13:45:00,316.0,86.0,11
4.4,0.0,3.9,2016-03-11 14:00:00,336.0,92.0,11
4.7,0.0,4.5,2016-03-11 14:15:00,330.0,89.0,11
4.8,0.0,4.4,2016-03-11 14:30:00,331.0,85.0,11
4.6,0.0,8.1,2016-03-11 14:45:00,314.0,96.0,11
4.3,0.0,0.0,2016-03-11 15:00:00,320.0,91.0,11
4.3,0.0,0.0,2016-03-11 15:15:00,317.0,92.0,11
4.6,0.26,7.9,2016-03-11 15:30:00,317.0,96.0,11
4.3,0.0,8.9,2016-03-11 15:45:00,313.0,97.0,11
4.1,0.0,9.6,2016-03-11 16:00:00,308.0,99.0,11
3.9,0.25,9.6,2016-03-11 16:15:00,308.0,100.0,11
4.0,0.0,8.6,2016-03-11 16:30:00,312.0,100.0,11
4.1,0.0,9.3,2016-03-11 16:45:00,310.0,100.0,11
