pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -13.93, 80.3, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None,2017-02-05 00:00:00, None, None, 57.4,6
None, None, -14.12, 76.1, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None,2017-02-05 01:00:00, None, None, 57.26,6
None, None, -14.41, 74.8, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None,2017-02-05 02:00:00, None, None, 57.19,6
None, None, -14.6, 73.1, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None,2017-02-05 03:00:00, None, None, 57.04,6
None, None, -14.84, 74.6, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None,2017-02-05 04:00:00, None, None, 56.87,6
None, None, -14.89, 74.8, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None,2017-02-05 05:00:00, None, None, 56.75,6
None, None, -15.08, 80.7, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None,2017-02-05 06:00:00, None, None, 56.71,6
None, None, -15.12, 81.7, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None,2017-02-05 07:00:00, None, None, 56.83,6
None, None, -14.74, 72.0, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None,2017-02-05 08:00:00, None, None, 56.71,6
None, None, -14.45, 62.3, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None,2017-02-05 09:00:00, None, None, 56.61,6
