air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-15.52, None, None, None, None, 227.39,2017-02-05 00:00:00, None, None, None,6
None,-15.54, None, None, None, None, 227.2,2017-02-05 03:00:00, None, None, None,6
None,-15.7, None, None, None, None, 226.69,2017-02-05 04:00:00, None, None, None,6
None,-15.86, None, None, None, None, 226.74,2017-02-05 05:00:00, None, None, None,6
None,-15.97, None, None, None, None, 226.51,2017-02-05 06:00:00, None, None, None,6
None,-16.23, None, None, None, None, 226.05,2017-02-05 07:00:00, None, None, None,6
None,-16.23, None, None, None, None, 226.21,2017-02-05 08:00:00, None, None, None,6
None,-16.14, None, None, None, None, 225.92,2017-02-05 09:00:00, None, None, None,6
None,-15.54, None, None, None, None, 225.57,2017-02-05 10:00:00, None, None, None,6
None,-14.26, None, None, None, None, 225.5,2017-02-05 11:00:00, None, None, None,6
None,-14.03, None, None, None, None, 225.63,2017-02-05 12:00:00, None, None, None,6
None,-14.0, None, None, None, None, 224.93,2017-02-05 13:00:00, None, None, None,6
None,-15.31, None, None, None, None, 225.0,2017-02-05 14:00:00, None, None, None,6
None,-15.49, None, None, None, None, 225.0,2017-02-05 15:00:00, None, None, None,6
None,-15.84, None, None, None, None, 224.71,2017-02-05 16:00:00, None, None, None,6
None,-16.28, None, None, None, None, 224.44,2017-02-05 17:00:00, None, None, None,6
None,-16.75, None, None, None, None, 224.03,2017-02-05 18:00:00, None, None, None,6
None,-16.97, None, None, None, None, 224.4,2017-02-05 19:00:00, None, None, None,6
None,-17.26, None, None, None, None, 223.65,2017-02-05 20:00:00, None, None, None,6
None,-17.56, None, None, None, None, 223.67,2017-02-05 21:00:00, None, None, None,6
None,-17.84, None, None, None, None, 224.01,2017-02-05 22:00:00, None, None, None,6
None,-18.06, None, None, None, None, 223.45,2017-02-05 23:00:00, None, None, None,6
None,-18.43, None, None, None, None, 223.36,2017-02-06 00:00:00, None, None, None,6
None,-18.66, None, None, None, None, 221.47,2017-02-06 01:00:00, None, None, None,6
None,-19.03, None, None, None, None, 221.13,2017-02-06 02:00:00, None, None, None,6
None,-19.27, None, None, None, None, 220.74,2017-02-06 03:00:00, None, None, None,6
None,-19.69, None, None, None, None, 220.58,2017-02-06 04:00:00, None, None, None,6
None,-19.88, None, None, None, None, 220.65,2017-02-06 05:00:00, None, None, None,6
None,-19.99, None, None, None, None, 220.87,2017-02-06 06:00:00, None, None, None,6
None,-20.3, None, None, None, None, 221.84,2017-02-06 07:00:00, None, None, None,6
None,-20.61, None, None, None, None, 221.4,2017-02-06 08:00:00, None, None, None,6
None,-20.15, None, None, None, None, 221.42,2017-02-06 09:00:00, None, None, None,6
None,-17.74, None, None, None, None, 221.47,2017-02-06 10:00:00, None, None, None,6
None,-16.52, None, None, None, None, 221.75,2017-02-06 11:00:00, None, None, None,6
None,-15.76, None, None, None, None, 222.81,2017-02-06 12:00:00, None, None, None,6
None,-15.97, None, None, None, None, 222.75,2017-02-06 14:00:00, None, None, None,6
None,-17.66, None, None, None, None, 221.9,2017-02-06 15:00:00, None, None, None,6
None,-17.62, None, None, None, None, 221.65,2017-02-06 16:00:00, None, None, None,6
None,-17.73, None, None, None, None, 221.86,2017-02-06 17:00:00, None, None, None,6
None,-17.78, None, None, None, None, 221.62,2017-02-06 18:00:00, None, None, None,6
None,-17.94, None, None, None, None, 222.05,2017-02-06 19:00:00, None, None, None,6
None,-18.15, None, None, None, None, 222.06,2017-02-06 20:00:00, None, None, None,6
None,-18.32, None, None, None, None, 222.45,2017-02-06 21:00:00, None, None, None,6
None,-18.49, None, None, None, None, 222.26,2017-02-06 22:00:00, None, None, None,6
None,-18.67, None, None, None, None, 222.33,2017-02-06 23:00:00, None, None, None,6
None,-18.59, None, None, None, None, 222.2,2017-02-07 00:00:00, None, None, None,6
None,-18.76, None, None, None, None, 222.5,2017-02-07 01:00:00, None, None, None,6
None,-18.89, None, None, None, None, 221.92,2017-02-07 02:00:00, None, None, None,6
None,-18.97, None, None, None, None, 221.96,2017-02-07 03:00:00, None, None, None,6
None,-19.11, None, None, None, None, 222.9,2017-02-07 04:00:00, None, None, None,6
None,-19.32, None, None, None, None, 222.74,2017-02-07 05:00:00, None, None, None,6
None,-19.55, None, None, None, None, 222.89,2017-02-07 06:00:00, None, None, None,6
None,-19.76, None, None, None, None, 223.09,2017-02-07 07:00:00, None, None, None,6
None,-19.81, None, None, None, None, 222.84,2017-02-07 08:00:00, None, None, None,6
None,-19.79, None, None, None, None, 223.0,2017-02-07 09:00:00, None, None, None,6
None,-19.49, None, None, None, None, 222.9,2017-02-07 10:00:00, None, None, None,6
None,-18.98, None, None, None, None, 222.94,2017-02-07 11:00:00, None, None, None,6
None,-18.31, None, None, None, None, 222.81,2017-02-07 12:00:00, None, None, None,6
None,-17.88, None, None, None, None, 222.98,2017-02-07 13:00:00, None, None, None,6
None,-17.28, None, None, None, None, 222.81,2017-02-07 14:00:00, None, None, None,6
None,-17.05, None, None, None, None, 222.71,2017-02-07 15:00:00, None, None, None,6
None,-17.1, None, None, None, None, 222.84,2017-02-07 16:00:00, None, None, None,6
None,-17.21, None, None, None, None, 222.69,2017-02-07 17:00:00, None, None, None,6
None,-17.24, None, None, None, None, 222.59,2017-02-07 18:00:00, None, None, None,6
None,-17.1, None, None, None, None, 222.79,2017-02-07 19:00:00, None, None, None,6
None,-17.02, None, None, None, None, 222.56,2017-02-07 20:00:00, None, None, None,6
None,-17.09, None, None, None, None, 222.53,2017-02-07 21:00:00, None, None, None,6
None,-17.22, None, None, None, None, 222.53,2017-02-07 22:00:00, None, None, None,6
None,-17.26, None, None, None, None, 222.24,2017-02-07 23:00:00, None, None, None,6
None,-17.21, None, None, None, None, 222.59,2017-02-08 00:00:00, None, None, None,6
None,-17.24, None, None, None, None, 222.52,2017-02-08 01:00:00, None, None, None,6
None,-17.04, None, None, None, None, 222.11,2017-02-08 02:00:00, None, None, None,6
None,-17.08, None, None, None, None, 222.37,2017-02-08 03:00:00, None, None, None,6
None,-17.25, None, None, None, None, 222.45,2017-02-08 04:00:00, None, None, None,6
None,-17.26, None, None, None, None, 222.24,2017-02-08 05:00:00, None, None, None,6
None,-17.1, None, None, None, None, 222.22,2017-02-08 06:00:00, None, None, None,6
None,-17.45, None, None, None, None, 221.98,2017-02-08 07:00:00, None, None, None,6
None,-17.43, None, None, None, None, 222.31,2017-02-08 08:00:00, None, None, None,6
None,-17.0, None, None, None, None, 222.02,2017-02-08 09:00:00, None, None, None,6
None,-16.87, None, None, None, None, 221.93,2017-02-08 10:00:00, None, None, None,6
None,-14.54, None, None, None, None, 222.05,2017-02-08 11:00:00, None, None, None,6
None,-12.94, None, None, None, None, 221.75,2017-02-08 12:00:00, None, None, None,6
None,-12.82, None, None, None, None, 221.6,2017-02-08 13:00:00, None, None, None,6
None,-11.04, None, None, None, None, 222.13,2017-02-08 14:00:00, None, None, None,6
None,-12.22, None, None, None, None, 221.49,2017-02-08 15:00:00, None, None, None,6
None,-13.69, None, None, None, None, 221.24,2017-02-08 16:00:00, None, None, None,6
None,-13.44, None, None, None, None, 221.4,2017-02-08 17:00:00, None, None, None,6
None,-12.55, None, None, None, None, 221.4,2017-02-08 18:00:00, None, None, None,6
None,-13.14, None, None, None, None, 219.39,2017-02-08 19:00:00, None, None, None,6
None,-12.9, None, None, None, None, 219.33,2017-02-08 20:00:00, None, None, None,6
None,-13.18, None, None, None, None, 219.29,2017-02-08 21:00:00, None, None, None,6
None,-13.01, None, None, None, None, 218.97,2017-02-08 22:00:00, None, None, None,6
None,-12.95, None, None, None, None, 219.17,2017-02-08 23:00:00, None, None, None,6
None,-13.28, None, None, None, None, 219.01,2017-02-09 00:00:00, None, None, None,6
None,-13.41, None, None, None, None, 218.3,2017-02-09 01:00:00, None, None, None,6
None,-13.93, None, None, None, None, 219.05,2017-02-09 02:00:00, None, None, None,6
None,-13.93, None, None, None, None, 219.79,2017-02-09 03:00:00, None, None, None,6
None,-14.35, None, None, None, None, 218.82,2017-02-09 04:00:00, None, None, None,6
None,-13.84, None, None, None, None, 220.89,2017-02-09 05:00:00, None, None, None,6
None,-14.27, None, None, None, None, 220.41,2017-02-09 06:00:00, None, None, None,6
None,-13.67, None, None, None, None, 223.36,2017-02-09 07:00:00, None, None, None,6
None,-13.53, None, None, None, None, 223.28,2017-02-09 08:00:00, None, None, None,6
None,-13.58, None, None, None, None, 223.2,2017-02-09 09:00:00, None, None, None,6
None,-12.82, None, None, None, None, 223.04,2017-02-09 10:00:00, None, None, None,6
