wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
149.0, None, None,0.0, None,13.5, None,-0.1, None, None, None,95.0,2021-01-01 00:00:00, None,1
124.0, 95.0, 13.5,0.0, -0.8,15.0, -0.1,0.0, 149.0, 0.0, 0.4,94.0,2021-01-01 01:00:00, None,1
145.0, 94.0, 15.0,0.0, -0.8,17.1, 0.0,0.0, 124.0, 0.0, 0.4,97.0,2021-01-01 02:00:00, None,1
147.0, 97.0, 17.1,0.0, -0.4,16.2, 0.0,0.0, 145.0, 0.0, 0.4,98.0,2021-01-01 03:00:00, None,1
140.0, 98.0, 16.2,0.0, -0.3,13.7, 0.0,0.0, 147.0, 0.0, 0.4,99.0,2021-01-01 04:00:00, None,1
132.0, 99.0, 13.7,0.0, -0.1,11.1, 0.0,0.0, 140.0, 0.0, 0.4,100.0,2021-01-01 05:00:00, None,1
133.0, 100.0, 11.1,0.0, 0.0,10.0, 0.0,0.0, 132.0, 0.0, 0.4,99.0,2021-01-01 06:00:00, None,1
125.0, 99.0, 10.0,0.0, -0.1,14.5, 0.0,0.1, 133.0, 0.0, 0.4,100.0,2021-01-01 07:00:00, None,1
125.0, 100.0, 14.5,0.0, 0.1,13.8, 0.1,0.2, 125.0, 0.0, 0.4,98.0,2021-01-01 08:00:00, None,1
127.0, 98.0, 13.8,0.0, -0.1,13.4, 0.2,0.5, 125.0, 0.0, 0.4,96.0,2021-01-01 09:00:00, None,1
124.0, 96.0, 13.4,0.0, -0.1,13.0, 0.5,0.8, 127.0, 0.0, 0.4,94.0,2021-01-01 10:00:00, None,1
154.0, 94.0, 13.0,0.0, -0.1,9.2, 0.8,1.0, 124.0, 0.0, 0.4,93.0,2021-01-01 11:00:00, None,1
155.0, 93.0, 9.2,0.2, 0.0,10.2, 1.0,0.8, 154.0, 0.0, 0.4,95.0,2021-01-01 12:00:00, None,1
144.0, 95.0, 10.2,0.0, 0.1,10.3, 0.8,0.9, 155.0, 0.2, 0.6,94.0,2021-01-01 13:00:00, None,1
150.0, 94.0, 10.3,0.6, 0.0,8.9, 0.9,0.9, 144.0, 0.0, 0.4,95.0,2021-01-01 14:00:00, None,1
184.0, 95.0, 8.9,0.6, 0.2,8.3, 0.9,0.7, 150.0, 0.6, 1.0,98.0,2021-01-01 15:00:00, None,1
133.0, 98.0, 8.3,0.4, 0.4,11.2, 0.7,1.0, 184.0, 0.6, 1.4,95.0,2021-01-01 16:00:00, None,1
125.0, 95.0, 11.2,0.4, 0.3,14.8, 1.0,1.0, 133.0, 0.4, 1.8,94.0,2021-01-01 17:00:00, None,1
137.0, 94.0, 14.8,0.6, 0.1,11.2, 1.0,1.0, 125.0, 0.4, 2.2,95.0,2021-01-01 18:00:00, None,1
147.0, 95.0, 11.2,1.0, 0.3,16.7, 1.0,1.1, 137.0, 0.6, 2.8,95.0,2021-01-01 19:00:00, None,1
153.0, 95.0, 16.7,1.6, 0.4,20.9, 1.1,1.6, 147.0, 1.0, 3.8,95.0,2021-01-01 20:00:00, None,1
129.0, 95.0, 20.9,4.6, 0.9,18.8, 1.6,1.5, 153.0, 1.6, 5.4,96.0,2021-01-01 21:00:00, None,1
135.0, 96.0, 18.8,1.8, 0.9,17.0, 1.5,1.8, 129.0, 4.6, 10.0,95.0,2021-01-01 22:00:00, None,1
131.0, 95.0, 17.0,0.6, 1.1,18.0, 1.8,2.0, 135.0, 1.8, 11.8,93.0,2021-01-01 23:00:00, None,1
131.0, 93.0, 18.0,0.6, 1.0,15.3, 2.0,2.1, 131.0, 0.6, 12.4,93.0,2021-01-02 00:00:00, None,1
145.0, 93.0, 15.3,1.0, 1.1,14.0, 2.1,2.0, 131.0, 0.6, 13.0,93.0,2021-01-02 01:00:00, None,1
149.0, 93.0, 14.0,0.8, 1.0,13.5, 2.0,1.9, 145.0, 1.0, 14.0,94.0,2021-01-02 02:00:00, None,1
164.0, 94.0, 13.5,0.8, 1.0,14.7, 1.9,2.1, 149.0, 0.8, 14.8,91.0,2021-01-02 03:00:00, None,1
163.0, 91.0, 14.7,1.2, 0.8,15.4, 2.1,2.1, 164.0, 0.8, 15.6,93.0,2021-01-02 04:00:00, None,1
162.0, 93.0, 15.4,2.0, 1.1,22.3, 2.1,2.2, 163.0, 1.2, 16.8,91.0,2021-01-02 05:00:00, None,1
154.0, 91.0, 22.3,1.0, 0.9,15.2, 2.2,2.2, 162.0, 2.0, 18.8,91.0,2021-01-02 06:00:00, None,1
158.0, 91.0, 15.2,1.4, 0.9,19.3, 2.2,2.4, 154.0, 1.0, 19.8,89.0,2021-01-02 07:00:00, None,1
156.0, 89.0, 19.3,1.2, 0.8,14.9, 2.4,2.1, 158.0, 1.4, 21.2,91.0,2021-01-02 08:00:00, None,1
133.0, 91.0, 14.9,1.0, 0.8,14.2, 2.1,2.2, 156.0, 1.2, 22.4,90.0,2021-01-02 09:00:00, None,1
139.0, 90.0, 14.2,0.8, 0.7,16.3, 2.2,2.6, 133.0, 1.0, 23.4,87.0,2021-01-02 10:00:00, None,1
136.0, 87.0, 16.3,0.8, 0.7,10.3, 2.6,3.7, 139.0, 0.8, 24.2,81.0,2021-01-02 11:00:00, None,1
139.0, 81.0, 10.3,0.6, 0.7,12.2, 3.7,3.4, 136.0, 0.8, 25.0,82.0,2021-01-02 12:00:00, None,1
155.0, 82.0, 12.2,0.6, 0.6,20.7, 3.4,3.7, 139.0, 0.6, 25.4,80.0,2021-01-02 13:00:00, None,1
164.0, 80.0, 20.7,0.6, 0.6,13.2, 3.7,4.0, 155.0, 0.6, 26.0,79.0,2021-01-02 14:00:00, None,1
165.0, 79.0, 13.2,0.4, 0.7,11.9, 4.0,4.0, 164.0, 0.6, 26.0,79.0,2021-01-02 15:00:00, None,1
146.0, 79.0, 11.9,0.2, 0.7,8.4, 4.0,3.7, 165.0, 0.4, 25.8,80.0,2021-01-02 16:00:00, None,1
174.0, 80.0, 8.4,0.2, 0.6,12.9, 3.7,4.4, 146.0, 0.2, 25.6,78.0,2021-01-02 17:00:00, None,1
173.0, 78.0, 12.9,0.2, 0.9,12.5, 4.4,4.3, 174.0, 0.2, 25.4,78.0,2021-01-02 18:00:00, None,1
169.0, 78.0, 12.5,0.2, 0.8,18.2, 4.3,4.8, 173.0, 0.2, 25.0,77.0,2021-01-02 19:00:00, None,1
156.0, 77.0, 18.2,0.0, 1.1,23.1, 4.8,5.5, 169.0, 0.2, 24.2,73.0,2021-01-02 20:00:00, None,1
172.0, 73.0, 23.1,0.0, 1.1,16.0, 5.5,4.9, 156.0, 0.0, 22.6,78.0,2021-01-02 21:00:00, None,1
169.0, 78.0, 16.0,0.0, 1.4,15.2, 4.9,4.3, 172.0, 0.0, 18.0,84.0,2021-01-02 22:00:00, None,1
183.0, 84.0, 15.2,0.0, 1.8,11.0, 4.3,5.6, 169.0, 0.0, 16.2,68.0,2021-01-02 23:00:00, None,1
100.0, 68.0, 11.0,0.0, 0.2,4.2, 5.6,3.5, 183.0, 0.0, 15.6,87.0,2021-01-03 00:00:00, None,1
149.0, 87.0, 4.2,0.0, 1.5,10.3, 3.5,3.7, 100.0, 0.0, 15.0,76.0,2021-01-03 01:00:00, None,1
153.0, 76.0, 10.3,0.0, -0.1,3.3, 3.7,3.2, 149.0, 0.0, 14.0,76.0,2021-01-03 02:00:00, None,1
84.0, 76.0, 3.3,0.0, -0.6,4.8, 3.2,1.8, 153.0, 0.0, 13.2,79.0,2021-01-03 03:00:00, None,1
166.0, 79.0, 4.8,0.0, -1.4,10.4, 1.8,2.3, 84.0, 0.0, 12.4,71.0,2021-01-03 04:00:00, None,1
144.0, 71.0, 10.4,0.0, -2.4,8.0, 2.3,2.2, 166.0, 0.0, 11.2,67.0,2021-01-03 05:00:00, None,1
218.0, 67.0, 8.0,0.0, -3.3,2.8, 2.2,0.0, 144.0, 0.0, 9.2,82.0,2021-01-03 06:00:00, None,1
160.0, 82.0, 2.8,0.0, -2.7,3.8, 0.0,0.4, 218.0, 0.0, 8.2,74.0,2021-01-03 07:00:00, None,1
178.0, 74.0, 3.8,0.0, -3.7,7.9, 0.4,1.1, 160.0, 0.0, 6.8,67.0,2021-01-03 08:00:00, None,1
