wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
185.0, 96.0, 4.8,0.0, -4.0,5.3, -3.5,-3.2, 157.0, 0.0, 0.0,96.0,2021-01-01 00:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 96.0, 5.3,0.0, -3.7,5.6, -3.2,-3.3, 185.0, 0.0, 0.0,96.0,2021-01-01 01:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, 96.0, 5.6,0.0, -3.8,7.1, -3.3,-3.3, 192.0, 0.0, 0.0,96.0,2021-01-01 02:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
165.0, 96.0, 7.1,0.0, -3.8,5.8, -3.3,-3.4, 169.0, 0.0, 0.0,95.0,2021-01-01 03:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, 95.0, 5.8,0.0, -4.1,8.5, -3.4,-3.3, 165.0, 0.0, 0.0,95.0,2021-01-01 04:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
199.0, 95.0, 8.5,0.0, -4.0,7.1, -3.3,-3.0, 210.0, 0.0, 0.0,95.0,2021-01-01 05:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 95.0, 7.1,0.0, -3.7,7.2, -3.0,-2.8, 199.0, 0.0, 0.0,96.0,2021-01-01 06:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, 96.0, 7.2,0.0, -3.3,7.9, -2.8,-2.4, 213.0, 0.0, 0.0,96.0,2021-01-01 07:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, 96.0, 7.9,0.0, -2.9,10.0, -2.4,-1.9, 181.0, 0.0, 0.0,97.0,2021-01-01 08:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0, 97.0, 10.0,0.0, -2.3,10.5, -1.9,-1.4, 172.0, 0.0, 0.0,96.0,2021-01-01 09:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 96.0, 10.5,0.0, -2.0,10.2, -1.4,-1.1, 155.0, 0.0, 0.0,96.0,2021-01-01 10:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, 96.0, 10.2,0.0, -1.7,10.4, -1.1,0.1, 173.0, 0.0, 0.0,93.0,2021-01-01 11:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 93.0, 10.4,0.0, -0.9,10.1, 0.1,0.0, 164.0, 0.0, 0.0,94.0,2021-01-01 12:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
164.0, 94.0, 10.1,0.0, -0.8,8.0, 0.0,-0.1, 168.0, 0.0, 0.0,94.0,2021-01-01 13:00:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,
