ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
25.4,25.4,5.5,0.0,2020-01-22,0.0, 8.0,4
5.8,5.8,6.0,0.0,2020-01-23,0.0, 10.0,4
5.4,5.4,7.5,0.0,2020-01-24,0.0, 10.0,4
7.0,7.0,6.5,0.0,2020-01-25,0.0, 8.0,4
3.2,3.2,6.5,0.0,2020-01-26,0.0, 10.5,4
13.0,13.0,5.5,0.0,2020-01-27,0.0, 8.5,4
3.8,3.8,6.0,0.0,2020-01-28,0.0, 8.0,4
