ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
12.0,12.0,-3.0,0.0,2020-01-22,0.0,2.0,4
34.0,34.0,-1.0,0.0,2020-01-23,0.0,4.0,4
12.0,12.0,-1.0,0.0,2020-01-24,0.0,2.0,4
