wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
89.0, 80.0, 2.7, 0.0, 6.0, 6.6, 9.3, 10.0, 356.0, 0.0, 0.0, 73.0,2021-09-10 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0, 71.0, 4.4, 0.0, 5.6, 8.1, 10.6, 10.7, 2.0, 0.0, 0.0, 70.0,2021-09-10 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0, 73.0, 6.6, 0.0, 5.4, 5.9, 10.0, 10.0, 89.0, 0.0, 0.0, 73.0,2021-09-10 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, 70.0, 8.1, 0.0, 5.5, 3.2, 10.7, 7.3, 75.0, 0.0, 0.0, 77.0,2021-09-10 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 73.0, 5.9, 0.0, 5.4, 5.0, 10.0, 7.4, 16.0, 0.0, 0.0, 81.0,2021-09-10 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, 77.0, 3.2, 0.0, 3.5, 2.8, 7.3, 5.2, 273.0, 0.0, 0.0, 93.0,2021-09-10 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 81.0, 5.0, 0.0, 4.4, 2.5, 7.4, 8.2, 337.0, 0.0, 0.0, 84.0,2021-09-10 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0, 93.0, 2.8, 0.0, 4.2, 2.2, 5.2, 14.4, 294.0, 0.0, 0.0, 60.0,2021-09-10 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, None, None, 0.0, None, 3.6, None, 19.8, None, None, None, 47.0,2021-09-10 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0, 60.0, 2.2, 0.0, 6.7, 6.7, 14.4, 22.1, 92.0, 0.0, 0.0, 40.0,2021-09-10 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
