wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
269.0, 80.0, 4.4,0.0, 7.3,3.1, 10.6,9.5, 268.0, 0.0, 0.0,83.0,2021-09-10 00:00:00,37
276.0, 79.0, 2.8,0.0, 7.4,3.5, 10.9,9.1, 281.0, 0.0, 0.0,85.0,2021-09-10 01:00:00,37
278.0, 83.0, 3.1,0.0, 6.8,3.1, 9.5,8.4, 269.0, 0.0, 0.0,91.0,2021-09-10 02:00:00,37
279.0, 85.0, 3.5,0.0, 6.7,2.3, 9.1,8.0, 276.0, 0.0, 0.0,92.0,2021-09-10 03:00:00,37
283.0, 91.0, 3.1,0.0, 7.0,2.6, 8.4,8.0, 278.0, 0.0, 0.0,92.0,2021-09-10 04:00:00,37
263.0, 92.0, 2.3,0.0, 6.8,3.4, 8.0,7.9, 279.0, 0.0, 0.0,93.0,2021-09-10 05:00:00,37
36.0, 92.0, 2.6,0.0, 6.8,0.0, 8.0,10.5, 283.0, 0.0, 0.0,95.0,2021-09-10 06:00:00,37
43.0, 93.0, 3.4,0.0, 6.8,2.6, 7.9,15.7, 263.0, 0.0, 0.0,60.0,2021-09-10 07:00:00,37
43.0, 95.0, 0.0,0.0, 9.7,4.3, 10.5,18.3, 36.0, 0.0, 0.0,50.0,2021-09-10 08:00:00,37
26.0, 60.0, 2.6,0.0, 8.0,5.2, 15.7,20.3, 43.0, 0.0, 0.0,42.0,2021-09-10 09:00:00,37
52.0, 50.0, 4.3,0.0, 7.7,5.2, 18.3,22.5, 43.0, 0.0, 0.0,40.0,2021-09-10 10:00:00,37
173.0, None, None,0.0, None,4.3, None,21.7, None, None, None,41.0,2021-09-10 11:00:00,37
187.0, 40.0, 5.2,0.0, 8.2,3.0, 22.5,21.0, 52.0, 0.0, 0.0,46.0,2021-09-10 12:00:00,37
18.0, 41.0, 4.3,0.0, 7.9,0.5, 21.7,18.4, 173.0, 0.0, 0.0,60.0,2021-09-10 13:00:00,37
220.0, None, None,0.0, None,6.6, None,17.6, None, None, None,49.0,2021-09-10 14:00:00,37
228.0, 60.0, 0.5,0.6, 10.5,3.9, 18.4,13.0, 18.0, 0.0, 0.0,93.0,2021-09-10 15:00:00,37
339.0, 49.0, 6.6,0.4, 6.8,2.6, 17.6,12.1, 220.0, 0.0, 0.0,96.0,2021-09-10 16:00:00,37
7.0, None, None,0.2, None,3.8, None,11.1, None, None, None,100.0,2021-09-10 17:00:00,37
333.0, None, None,0.0, None,1.9, None,10.5, None, None, None,100.0,2021-09-10 18:00:00,37
354.0, None, None,0.0, None,2.1, None,10.0, None, None, None,100.0,2021-09-10 19:00:00,37
240.0, 100.0, 1.9,0.0, 10.5,1.5, 10.5,9.7, 333.0, 0.0, 1.2,100.0,2021-09-10 20:00:00,37
268.0, 100.0, 2.1,0.0, 10.0,3.5, 10.0,8.7, 354.0, 0.0, 1.2,100.0,2021-09-10 21:00:00,37
276.0, None, None,0.0, None,0.9, None,8.5, None, None, None,100.0,2021-09-10 22:00:00,37
245.0, 100.0, 3.5,0.0, 8.7,2.3, 8.7,8.8, 268.0, 0.0, 1.2,100.0,2021-09-10 23:00:00,37
267.0, 100.0, 0.9,0.0, 8.5,1.7, 8.5,9.0, 276.0, 0.0, 1.2,100.0,2021-09-11 00:00:00,37
259.0, 100.0, 2.3,0.0, 8.8,1.6, 8.8,8.4, 245.0, 0.0, 1.2,100.0,2021-09-11 01:00:00,37
278.0, 100.0, 1.7,0.2, 9.0,1.9, 9.0,8.0, 267.0, 0.0, 1.2,100.0,2021-09-11 02:00:00,37
345.0, 100.0, 1.6,0.0, 8.4,0.7, 8.4,8.5, 259.0, 0.0, 1.2,100.0,2021-09-11 03:00:00,37
273.0, 100.0, 1.9,0.0, 8.0,2.5, 8.0,8.8, 278.0, 0.2, 1.4,100.0,2021-09-11 04:00:00,37
273.0, None, None,0.0, None,0.0, None,8.9, None, None, None,100.0,2021-09-11 05:00:00,37
359.0, 100.0, 2.5,0.0, 8.8,0.0, 8.8,10.1, 273.0, 0.0, 1.4,100.0,2021-09-11 06:00:00,37
149.0, 100.0, 0.0,0.0, 8.9,1.5, 8.9,11.5, 273.0, 0.0, 1.4,97.0,2021-09-11 07:00:00,37
57.0, 100.0, 0.0,0.0, 10.1,2.0, 10.1,12.1, 359.0, 0.0, 1.4,93.0,2021-09-11 08:00:00,37
56.0, 97.0, 1.5,0.0, 11.0,4.5, 11.5,12.5, 149.0, 0.0, 1.4,89.0,2021-09-11 09:00:00,37
