WSPD_SCLR,time,week_of_year
3.669,2017-06-03 00:00:00,22
2.8,2017-06-03 01:00:00,22
3.379,2017-06-03 02:00:00,22
2.276,2017-06-03 03:00:00,22
1.537,2017-06-03 04:00:00,22
1.969,2017-06-03 05:00:00,22
0.956,2017-06-03 06:00:00,22
1.766,2017-06-03 07:00:00,22
1.442,2017-06-03 08:00:00,22
2.595,2017-06-03 09:00:00,22
2.555,2017-06-03 10:00:00,22
3.338,2017-06-03 11:00:00,22
2.711,2017-06-03 12:00:00,22
6.456,2017-06-03 13:00:00,22
10.2,2017-06-03 14:00:00,22
10.18,2017-06-03 15:00:00,22
9.54,2017-06-03 16:00:00,22
8.37,2017-06-03 17:00:00,22
8.97,2017-06-03 18:00:00,22
7.369,2017-06-03 19:00:00,22
5.454,2017-06-03 20:00:00,22
4.346,2017-06-03 21:00:00,22
2.347,2017-06-03 22:00:00,22
2.174,2017-06-03 23:00:00,22
