pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -9.5, 42.0, None, None,464.0, 113.0,2018-12-24 00:00:00, None,52
None, None, None, None, None, -10.2, 42.0, None, None,464.0, 113.0,2018-12-24 01:00:00, None,52
None, None, None, None, None, -11.0, 42.0, None, None,464.0, 113.0,2018-12-24 02:00:00, None,52
None, None, None, None, None, -11.6, 42.0, None, None,464.0, 113.0,2018-12-24 03:00:00, None,52
None, None, None, None, None, -11.4, 42.0, None, None,464.0, 113.0,2018-12-24 04:00:00, None,52
None, None, None, None, None, -11.2, 42.0, None, None,464.0, 113.0,2018-12-24 05:00:00, None,52
None, None, None, None, None, -11.1, 42.0, None, None,464.0, 113.0,2018-12-24 06:00:00, None,52
None, None, None, None, None, -10.9, 42.0, None, None,464.0, 113.0,2018-12-24 07:00:00, None,52
None, None, None, None, None, -10.6, 42.0, None, None,464.0, 113.0,2018-12-24 08:00:00, None,52
None, None, None, None, None, -10.7, 41.0, None, None,464.0, 113.0,2018-12-24 09:00:00, None,52
None, None, None, None, None, -10.8, 42.0, None, None,464.0, 113.0,2018-12-24 10:00:00, None,52
None, None, None, None, None, -10.4, 43.0, None, None,464.0, 113.0,2018-12-24 11:00:00, None,52
None, None, None, None, None, -10.2, 42.0, None, None,464.0, 114.0,2018-12-24 12:00:00, None,52
None, None, None, None, None, -9.8, 43.0, None, None,464.0, 114.0,2018-12-24 13:00:00, None,52
None, None, None, None, None, -9.5, 42.0, None, None,464.0, 114.0,2018-12-24 14:00:00, None,52
None, None, None, None, None, -9.1, 42.0, None, None,464.0, 114.0,2018-12-24 15:00:00, None,52
None, 341.0, None, None, None, -8.9, 43.0, None, None,464.0, 114.0,2018-12-24 16:00:00, None,52
None, None, None, None, None, -8.5, 42.0, None, None,464.0, 114.0,2018-12-24 17:00:00, None,52
None, None, None, None, None, -7.3, 41.0, None, None,465.0, 115.0,2018-12-24 18:00:00, None,52
None, None, None, None, None, -6.5, 41.0, None, None,465.0, 115.0,2018-12-24 19:00:00, None,52
None, None, None, None, None, -5.8, 41.0, None, None,464.0, 115.0,2018-12-24 20:00:00, None,52
None, None, None, None, None, -5.0, 42.0, None, None,464.0, 115.0,2018-12-24 21:00:00, None,52
None, None, None, None, None, -4.7, 41.0, None, None,464.0, 116.0,2018-12-24 22:00:00, None,52
None, None, None, None, None, -4.4, 41.0, None, None,464.0, 116.0,2018-12-24 23:00:00, None,52
None, None, None, None, None, -4.8, 42.0, None, None,464.0, 116.0,2018-12-25 00:00:00, None,52
None, None, None, None, None, -5.7, 41.0, None, None,464.0, 116.0,2018-12-25 01:00:00, None,52
None, None, None, None, None, -7.6, 42.0, None, None,464.0, 116.0,2018-12-25 02:00:00, None,52
None, None, None, None, None, -8.8, 42.0, None, None,464.0, 116.0,2018-12-25 03:00:00, None,52
None, None, None, None, None, -10.1, 41.0, None, None,464.0, 116.0,2018-12-25 04:00:00, None,52
None, None, None, None, None, -10.7, 42.0, None, None,464.0, 116.0,2018-12-25 05:00:00, None,52
None, None, None, None, None, -11.6, 42.0, None, None,464.0, 116.0,2018-12-25 06:00:00, None,52
None, None, None, None, None, -11.8, 41.0, None, None,465.0, 115.0,2018-12-25 07:00:00, None,52
None, None, None, None, None, -12.9, 40.0, None, None,465.0, 115.0,2018-12-25 08:00:00, None,52
None, None, None, None, None, -13.3, 42.0, None, None,465.0, 115.0,2018-12-25 09:00:00, None,52
None, None, None, None, None, -13.9, 41.0, None, None,465.0, 114.0,2018-12-25 10:00:00, None,52
None, None, None, None, None, -13.9, 40.0, None, None,465.0, 114.0,2018-12-25 11:00:00, None,52
None, None, None, None, None, -13.6, 40.0, None, None,465.0, 114.0,2018-12-25 12:00:00, None,52
