time,tasmin,tasmax,pcp,week_of_year
2018-02-12,-20.2,-1.4,0.7,7
2018-02-13,-2.5,-0.3,24.3,7
2018-02-14,-9.3,2.2,0.6,7
2018-02-15,-11.8,-1.0,2.7,7
2018-02-16,-7.4,0.0,4.8,7
2018-02-17,-10.8,-5.5,2.6,7
2018-02-18,-19.0,-6.1,0.1,7
