pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -8.81, None, None, None, None, 4.0, None, None, -8.8, -12.2, 1.5, None, None, -8.9, None, None,2022-01-01 00:00:00, 69.0, 69.08, None,1
None, None, -8.49, None, None, None, None, 0.0, None, None, -8.5, -12.2, 0.9, None, None, -8.4, None, None,2022-01-01 01:00:00, 69.0, 68.61, None,1
None, None, -7.827, None, None, None, None, 3.0, None, None, -7.8, -12.2, 0.8, None, None, -7.8, None, None,2022-01-01 02:00:00, 71.0, 71.31, None,1
None, None, -7.634, None, None, None, None, 0.0, None, None, -7.6, -12.2, 0.7, None, None, -7.7, None, None,2022-01-01 03:00:00, 71.0, 71.09, None,1
None, None, -7.259, None, None, None, None, -1.0, None, None, -7.3, -12.2, 0.6, None, None, -7.3, None, None,2022-01-01 04:00:00, 71.0, 70.58, None,1
None, None, -7.243, None, None, None, None, 0.0, None, None, -7.2, -12.2, 1.6, None, None, -7.0, None, None,2022-01-01 05:00:00, 70.0, 70.36, None,1
None, None, -6.462, None, None, None, None, 4.0, None, None, -6.5, -12.2, 2.2, None, None, -6.4, None, None,2022-01-01 06:00:00, 74.0, 73.83, None,1
None, None, -6.59, None, None, None, None, 5.0, None, None, -6.6, -8.0, 4.2, None, None, -5.7, None, None,2022-01-01 07:00:00, 78.0, 77.81, None,1
None, None, -7.443, None, None, None, None, 5.0, None, None, -7.4, -8.0, 4.0, None, None, -5.7, None, None,2022-01-01 08:00:00, 83.0, 82.5, None,1
None, None, -8.13, None, None, None, None, 9.0, None, None, -8.1, -8.4, 5.5, None, None, -5.7, None, None,2022-01-01 09:00:00, 91.0, 91.0, None,1
None, None, -7.539, None, None, None, None, 8.0, None, None, -7.5, -8.4, 4.6, None, None, -5.7, None, None,2022-01-01 10:00:00, 98.0, 97.9, None,1
32.9, None, -7.078, None, None, None, None, -1.0, None, None, -7.1, -8.4, 0.8, None, None, -5.7, None, None,2022-01-01 11:00:00, 98.0, None, None,1
33.8, None, -6.643, None, None, None, None, -1.0, None, None, -6.6, -8.4, 0.9, None, None, -5.7, None, None,2022-01-01 12:00:00, 97.0, 97.0, None,1
34.1, None, -5.525, None, None, None, None, 0.0, None, None, -5.5, -8.4, 0.5, None, None, -5.6, None, None,2022-01-01 13:00:00, 99.0, 99.2, None,1
34.6, None, -5.118, None, None, None, None, -1.0, None, None, -5.1, -8.4, 0.5, None, None, -5.1, None, None,2022-01-01 14:00:00, 98.0, 97.9, None,1
35.2, None, -5.046, None, None, None, None, 1.0, None, None, -5.0, -8.4, 0.6, None, None, -5.0, None, None,2022-01-01 15:00:00, 99.0, 98.8, None,1
