pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -13.43, 88.6, -13.4, None, 28.56, 0.714, 241.8, -15.0, None, -13.4, -14.4, 1004.3, 1.7, -15.0, 989.0, None, 2.0, 89.0,2022-01-01 00:00:00, 81.0, 81.2, 989.0,1
None, -12.8, 88.9, -12.8, None, 31.02, 0.863, 238.5, -14.0, None, -12.8, -14.4, 1002.2, 0.8, -14.0, 987.0, None, 2.0, 89.0,2022-01-01 01:00:00, 83.0, 82.8, 987.0,1
None, -12.64, 87.8, -12.6, None, 37.58, 1.084, 241.8, -14.0, None, -12.6, -14.4, 1001.2, 0.5, -14.0, 986.0, None, 1.0, 88.0,2022-01-01 02:00:00, 83.0, 83.2, 986.0,1
None, -12.35, 88.6, -12.1, None, 32.6, 1.954, 236.5, -14.0, None, -12.4, -14.4, 999.1, 0.0, -14.0, 984.0, None, 1.0, 89.0,2022-01-01 03:00:00, 84.0, 83.5, 984.0,1
None, -11.95, 88.8, -11.6, None, 33.37, 1.845, 236.4, -13.0, None, -12.0, -14.4, 996.1, 0.5, -13.0, 981.0, None, 0.0, 89.0,2022-01-01 04:00:00, 83.0, 83.4, 981.0,1
None, -12.03, 89.8, -11.6, None, 28.06, 1.892, 240.2, -13.0, None, -12.0, -14.4, 992.0, 1.5, -13.0, 977.0, None, 4.0, 90.0,2022-01-01 05:00:00, 87.0, 86.7, 977.0,1
None, -11.04, 90.6, -11.0, None, 28.53, 0.991, 240.2, -12.0, None, -11.0, -14.4, 991.0, 1.4, -12.0, 976.0, None, 3.0, 91.0,2022-01-01 06:00:00, 89.0, 88.8, 976.0,1
None, -10.68, 91.5, -10.7, None, 29.73, 0.857, 238.6, -12.0, None, -10.7, -11.4, 989.9, 2.5, -12.0, 975.0, None, 4.0, 92.0,2022-01-01 07:00:00, 92.0, 92.2, 975.0,1
None, -10.17, 91.5, -10.2, None, 26.66, 0.463, 242.5, -11.0, None, -10.2, -11.4, 988.9, 2.2, -11.0, 974.0, None, 6.0, 92.0,2022-01-01 08:00:00, 98.0, 97.9, 974.0,1
None, -10.0, 91.3, -10.0, None, 29.64, 0.178, 241.2, -11.0, None, -10.0, -11.4, 988.9, 2.7, -11.0, 974.0, None, 5.0, 91.0,2022-01-01 09:00:00, 102.0, 102.4, 974.0,1
None, -10.71, 90.9, -10.0, None, 48.83, 1.094, 231.3, -12.0, None, -10.7, -11.4, 989.9, 4.1, -12.0, 975.0, None, 9.0, 91.0,2022-01-01 10:00:00, 111.0, 110.5, 975.0,1
None, -10.34, 91.1, -10.0, None, 41.89, 0.33, 238.2, -11.0, None, -10.3, -11.4, 990.9, 2.0, -11.0, 976.0, None, 2.0, 91.0,2022-01-01 11:00:00, 112.0, 112.2, 976.0,1
None, -9.46, 91.5, -9.5, None, 35.59, 0.459, 240.3, -10.0, None, -9.5, -11.4, 990.9, 0.4, -10.0, 976.0, None, 1.0, 92.0,2022-01-01 12:00:00, 113.0, 112.6, 976.0,1
None, -9.23, 91.9, -9.3, None, 32.9, 0.368, 238.7, -10.0, None, -9.2, -11.4, 990.9, 1.6, -10.0, 976.0, None, 2.0, 92.0,2022-01-01 13:00:00, 114.0, 114.2, 976.0,1
None, -8.49, 92.0, -8.5, None, 35.81, 0.066, 236.5, -9.0, None, -8.5, -11.4, 990.9, 0.0, -9.0, 976.0, None, -1.0, 92.0,2022-01-01 14:00:00, 113.0, 113.2, 976.0,1
24.8, -8.47, 92.0, -8.1, None, 38.08, 0.059, 241.2, -9.0, None, -8.5, -11.4, 990.9, 0.0, -9.0, 976.0, None, 0.0, 92.0,2022-01-01 15:00:00, 113.0, 112.8, 976.0,1
25.8, -8.33, 92.4, -8.1, None, 21.23, 0.247, 236.7, -9.0, None, -8.3, -11.4, 991.9, 1.0, -9.0, 977.0, None, 4.0, 92.0,2022-01-01 16:00:00, 116.0, 115.9, 977.0,1
25.8, -8.74, 92.3, -8.1, None, 20.71, 0.258, 238.2, -10.0, None, -8.7, -11.4, 990.9, 0.0, -10.0, 976.0, None, 2.0, 92.0,2022-01-01 17:00:00, 117.0, 117.2, 976.0,1
25.8, -8.73, 92.3, -8.1, None, 21.52, 0.53, 234.5, -10.0, None, -8.7, -11.4, 990.9, 0.0, -10.0, 976.0, None, 1.0, 92.0,2022-01-01 18:00:00, 118.0, 118.0, 976.0,1
26.5, -8.62, 92.5, -8.6, None, 23.13, 0.703, 235.3, -10.0, None, -8.6, -8.7, 990.9, 0.7, -10.0, 976.0, None, 0.0, 93.0,2022-01-01 19:00:00, 118.0, 118.1, 976.0,1
26.3, -8.37, 92.7, -8.4, None, 24.21, 0.416, 236.9, -9.0, None, -8.4, -8.7, 989.8, 0.3, -9.0, 975.0, None, 0.0, 93.0,2022-01-01 20:00:00, 118.0, 118.0, 975.0,1
25.9, -7.996, 92.9, -8.0, None, 23.61, 0.208, 238.8, -9.0, None, -8.0, -8.7, 990.8, 0.1, -9.0, 976.0, None, 0.0, 93.0,2022-01-01 21:00:00, 118.0, 118.1, 976.0,1
25.9, -7.657, 93.1, -7.7, None, 17.76, 0.012, 242.4, -8.0, None, -7.7, -8.7, 991.9, 0.9, -8.0, 977.0, None, 0.0, 93.0,2022-01-01 22:00:00, 118.0, 118.1, 977.0,1
25.8, -7.504, 93.2, -7.5, None, 22.53, 0.075, 239.1, -8.0, None, -7.5, -8.7, 991.8, 1.0, -8.0, 977.0, None, 2.0, 93.0,2022-01-01 23:00:00, 120.0, 119.5, 977.0,1
24.1, -7.285, 93.3, -7.3, None, 21.8, 0.238, 236.0, -8.0, None, -7.3, -8.7, 992.8, 0.0, -8.0, 978.0, None, -1.0, 93.0,2022-01-02 00:00:00, 119.0, 118.6, 978.0,1
23.3, -7.043, 93.5, -7.0, None, 29.95, 0.373, 235.8, -8.0, None, -7.0, -8.7, 992.8, 0.0, -8.0, 978.0, None, 0.0, 94.0,2022-01-02 01:00:00, 119.0, 118.5, 978.0,1
22.8, -6.796, 93.5, -6.5, None, 31.47, 0.704, 236.4, -8.0, None, -6.8, -8.7, 993.8, 0.0, -8.0, 979.0, None, 0.0, 94.0,2022-01-02 02:00:00, 118.0, 118.1, 979.0,1
22.8, -7.289, 93.3, -6.5, None, 31.63, 0.304, 237.9, -8.0, None, -7.3, -8.7, 994.9, 0.0, -8.0, 980.0, None, 1.0, 93.0,2022-01-02 03:00:00, 119.0, 118.5, 980.0,1
