air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-24.4,-25.1, 0.0,-23.7,80.0,2022-01-01 00:00:00, 108.0,-26.0,1
-25.0,-25.1, 0.0,-23.7,79.0,2022-01-01 01:00:00, 108.0,-27.0,1
-24.3,-25.2, 0.0,-23.7,80.0,2022-01-01 02:00:00, 107.0,-27.0,1
-24.3,-25.2, 0.0,-23.7,80.0,2022-01-01 03:00:00, 107.0,-27.0,1
-24.5,-25.2, 0.0,-23.7,80.0,2022-01-01 04:00:00, 107.0,-27.0,1
-24.0,-25.2, 0.0,-23.7,80.0,2022-01-01 05:00:00, 107.0,-26.0,1
-22.6,-25.2, 0.0,-22.5,82.0,2022-01-01 06:00:00, 107.0,-25.0,1
-22.6,-22.6, -1.0,-22.4,81.0,2022-01-01 07:00:00, 106.0,-25.0,1
-22.0,-22.6, 1.0,-21.9,82.0,2022-01-01 08:00:00, 106.0,-24.0,1
-21.2,-22.6, 0.0,-21.3,82.0,2022-01-01 09:00:00, 106.0,-23.0,1
-20.7,-22.6, 0.0,-19.8,82.0,2022-01-01 10:00:00, 105.0,-23.0,1
-21.0,-22.6, -1.0,-19.8,82.0,2022-01-01 11:00:00, 104.0,-23.0,1
-20.5,-22.6, 0.0,-19.8,82.0,2022-01-01 12:00:00, 104.0,-23.0,1
-20.1,-22.6, 3.0,-19.8,83.0,2022-01-01 13:00:00, 104.0,-22.0,1
-20.5,-22.6, 4.0,-19.8,83.0,2022-01-01 14:00:00, 108.0,-22.0,1
-20.1,-22.6, -1.0,-19.8,83.0,2022-01-01 15:00:00, 107.0,-22.0,1
-20.3,-22.6, 2.0,-19.8,83.0,2022-01-01 16:00:00, 108.0,-22.0,1
-20.5,-22.6, 1.0,-19.8,84.0,2022-01-01 17:00:00, 109.0,-22.0,1
-19.1,-22.6, 0.0,-19.1,84.0,2022-01-01 18:00:00, 108.0,-21.0,1
-17.7,-19.2, 0.0,-17.8,86.0,2022-01-01 19:00:00, 109.0,-19.0,1
-16.2,-19.2, 0.0,-16.1,87.0,2022-01-01 20:00:00, 108.0,-18.0,1
-15.7,-19.2, -1.0,-15.5,87.0,2022-01-01 21:00:00, 108.0,-17.0,1
-13.1,-19.2, 0.0,-13.1,90.0,2022-01-01 22:00:00, 108.0,-14.0,1
-12.0,-19.2, 2.0,-12.0,91.0,2022-01-01 23:00:00, 109.0,-13.0,1
-11.5,-19.2, 1.0,-11.4,92.0,2022-01-02 00:00:00, 109.0,-12.0,1
-12.3,-19.2, 0.0,-11.4,91.0,2022-01-02 01:00:00, 109.0,-13.0,1
-13.4,-19.2, 0.0,-11.4,89.0,2022-01-02 02:00:00, 109.0,-15.0,1
-13.1,-19.2, 0.0,-11.4,90.0,2022-01-02 03:00:00, 108.0,-14.0,1
-13.3,-19.2, -1.0,-11.4,89.0,2022-01-02 04:00:00, 108.0,-15.0,1
-13.3,-19.2, 0.0,-11.4,90.0,2022-01-02 05:00:00, 107.0,-15.0,1
-13.2,-19.2, 0.0,-11.4,90.0,2022-01-02 06:00:00, 108.0,-14.0,1
-12.0,-13.3, -1.0,-11.7,91.0,2022-01-02 07:00:00, 108.0,-13.0,1
-12.4,-13.3, 0.0,-11.7,90.0,2022-01-02 08:00:00, 108.0,-14.0,1
-12.5,-13.3, -2.0,-11.7,91.0,2022-01-02 09:00:00, 106.0,-13.0,1
-11.9,-13.3, 1.0,-11.7,91.0,2022-01-02 10:00:00, 107.0,-13.0,1
-11.6,-13.3, 0.0,-11.4,91.0,2022-01-02 11:00:00, 107.0,-13.0,1
-10.8,-13.3, 2.0,-10.7,92.0,2022-01-02 12:00:00, 108.0,-12.0,1
-10.5,-13.3, 1.0,-10.4,92.0,2022-01-02 13:00:00, 109.0,-11.0,1
-10.0,-13.3, 1.0,-10.0,93.0,2022-01-02 14:00:00, 109.0,-11.0,1
-10.3,-13.3, -2.0,-9.9,93.0,2022-01-02 15:00:00, 107.0,-11.0,1
-11.1,-13.3, 3.0,-9.9,92.0,2022-01-02 16:00:00, 110.0,-12.0,1
-11.5,-13.3, 1.0,-9.9,91.0,2022-01-02 17:00:00, 110.0,-12.0,1
-11.4,-13.3, 2.0,-9.9,92.0,2022-01-02 18:00:00, 111.0,-12.0,1
-11.4,-11.6, 1.0,-11.3,91.0,2022-01-02 19:00:00, 111.0,-12.0,1
-11.5,-11.7, 1.0,-11.3,91.0,2022-01-02 20:00:00, 111.0,-13.0,1
-11.4,-11.7, 1.0,-11.3,92.0,2022-01-02 21:00:00, 112.0,-12.0,1
-11.3,-11.7, 2.0,-11.1,92.0,2022-01-02 22:00:00, 114.0,-12.0,1
-11.1,-11.7, 0.0,-11.0,92.0,2022-01-02 23:00:00, 114.0,-12.0,1
-11.0,-11.7, 0.0,-10.8,92.0,2022-01-03 00:00:00, 114.0,-12.0,1
-10.9,-11.7, 0.0,-10.7,92.0,2022-01-03 01:00:00, 114.0,-12.0,1
-11.0,-11.7, -2.0,-10.7,92.0,2022-01-03 02:00:00, 113.0,-12.0,1
-11.0,-11.7, 2.0,-10.7,92.0,2022-01-03 03:00:00, 114.0,-12.0,1
-11.0,-11.7, 2.0,-10.7,92.0,2022-01-03 04:00:00, 115.0,-12.0,1
-11.2,-11.7, -1.0,-10.7,92.0,2022-01-03 05:00:00, 115.0,-12.0,1
-11.2,-11.7, 1.0,-10.7,92.0,2022-01-03 06:00:00, 115.0,-12.0,1
-11.1,-11.3, 1.0,-11.0,92.0,2022-01-03 07:00:00, 116.0,-12.0,1
-11.1,-11.3, 0.0,-10.9,92.0,2022-01-03 08:00:00, 117.0,-12.0,1
-10.9,-11.3, 3.0,-10.7,92.0,2022-01-03 09:00:00, 119.0,-12.0,1
-10.3,-11.3, 0.0,-10.2,93.0,2022-01-03 10:00:00, 118.0,-11.0,1
-9.9,-11.3, 0.0,-9.7,93.0,2022-01-03 11:00:00, 118.0,-11.0,1
-9.2,-11.3, 0.0,-9.2,94.0,2022-01-03 12:00:00, 118.0,-10.0,1
-8.7,-11.3, 0.0,-8.4,94.0,2022-01-03 13:00:00, 118.0,-9.0,1
-9.7,-11.3, -1.0,-8.4,93.0,2022-01-03 14:00:00, 117.0,-10.0,1
-9.7,-11.3, 2.0,-8.4,93.0,2022-01-03 15:00:00, 118.0,-10.0,1
-10.2,-11.3, 1.0,-8.4,93.0,2022-01-03 16:00:00, 119.0,-11.0,1
-10.3,-11.3, 1.0,-8.4,93.0,2022-01-03 17:00:00, 120.0,-11.0,1
-10.3,-11.3, 0.0,-8.4,93.0,2022-01-03 18:00:00, 120.0,-11.0,1
-10.2,-10.4, 1.0,-10.2,93.0,2022-01-03 19:00:00, 120.0,-11.0,1
-10.4,-10.6, 2.0,-10.2,93.0,2022-01-03 20:00:00, 121.0,-11.0,1
-11.2,-11.3, 0.0,-10.2,92.0,2022-01-03 21:00:00, 121.0,-12.0,1
-11.9,-12.0, -1.0,-10.2,91.0,2022-01-03 22:00:00, 120.0,-13.0,1
-12.4,-12.4, 0.0,-10.2,91.0,2022-01-03 23:00:00, 121.0,-14.0,1
-12.9,-12.9, 0.0,-10.2,90.0,2022-01-04 00:00:00, 120.0,-14.0,1
-12.6,-12.9, 0.0,-10.2,90.0,2022-01-04 01:00:00, 120.0,-14.0,1
-13.9,-14.0, 1.0,-10.2,89.0,2022-01-04 02:00:00, 121.0,-15.0,1
-14.7,-14.7, -1.0,-10.2,88.0,2022-01-04 03:00:00, 120.0,-16.0,1
-15.1,-15.1, 1.0,-10.2,88.0,2022-01-04 04:00:00, 120.0,-16.0,1
-15.3,-15.4, 0.0,-10.2,88.0,2022-01-04 05:00:00, 120.0,-17.0,1
-15.3,-15.4, 0.0,-10.2,88.0,2022-01-04 06:00:00, 119.0,-17.0,1
-15.7,-15.7, 0.0,-15.2,88.0,2022-01-04 07:00:00, 119.0,-17.0,1
-15.5,-15.7, 0.0,-15.2,88.0,2022-01-04 08:00:00, 119.0,-17.0,1
-15.3,-15.7, 0.0,-15.1,88.0,2022-01-04 09:00:00, 119.0,-17.0,1
-10.8,-15.7, -1.0,-10.8,91.0,2022-01-04 10:00:00, 118.0,-12.0,1
-8.3,-15.7, 0.0,-8.0,93.0,2022-01-04 11:00:00, 118.0,-9.0,1
-7.4,-15.7, 0.0,-7.3,95.0,2022-01-04 12:00:00, 118.0,-8.0,1
-9.3,-15.7, 0.0,-7.3,91.0,2022-01-04 13:00:00, 118.0,-10.0,1
-12.4,-15.7, 1.0,-7.3,90.0,2022-01-04 14:00:00, 119.0,-14.0,1
-13.6,-15.7, 0.0,-7.3,89.0,2022-01-04 15:00:00, 119.0,-15.0,1
-14.6,-15.7, 0.0,-7.3,88.0,2022-01-04 16:00:00, 119.0,-16.0,1
-15.1,-15.7, 0.0,-7.3,88.0,2022-01-04 17:00:00, 119.0,-17.0,1
-15.5,-15.7, 0.0,-7.3,88.0,2022-01-04 18:00:00, 119.0,-17.0,1
-15.9,-16.1, 1.0,-15.5,87.0,2022-01-04 19:00:00, 119.0,-17.0,1
-16.2,-16.2, 0.0,-15.5,87.0,2022-01-04 20:00:00, 119.0,-18.0,1
-16.2,-16.4, 0.0,-15.5,87.0,2022-01-04 21:00:00, 119.0,-18.0,1
-16.4,-16.7, 0.0,-15.5,87.0,2022-01-04 22:00:00, 119.0,-18.0,1
-16.5,-16.7, 0.0,-15.5,87.0,2022-01-04 23:00:00, 119.0,-18.0,1
-16.7,-16.8, 0.0,-15.5,87.0,2022-01-05 00:00:00, 119.0,-18.0,1
-16.9,-17.0, 0.0,-15.5,87.0,2022-01-05 01:00:00, 119.0,-18.0,1
-16.9,-17.3, 0.0,-15.5,87.0,2022-01-05 02:00:00, 119.0,-19.0,1
-17.7,-17.7, 0.0,-15.5,86.0,2022-01-05 03:00:00, 118.0,-19.0,1
-17.3,-17.8, 0.0,-15.5,86.0,2022-01-05 04:00:00, 118.0,-19.0,1
-17.1,-17.8, 0.0,-15.5,86.0,2022-01-05 05:00:00, 119.0,-19.0,1
-17.2,-17.8, 0.0,-15.5,86.0,2022-01-05 06:00:00, 119.0,-19.0,1
-17.4,-17.4, 0.0,-16.9,86.0,2022-01-05 07:00:00, 119.0,-19.0,1
-17.6,-17.7, 0.0,-16.9,86.0,2022-01-05 08:00:00, 119.0,-19.0,1
-16.1,-17.8, 0.0,-16.0,87.0,2022-01-05 09:00:00, 118.0,-18.0,1
-11.4,-17.8, -1.0,-11.6,90.0,2022-01-05 10:00:00, 117.0,-13.0,1
-11.7,-17.8, 1.0,-10.4,90.0,2022-01-05 11:00:00, 118.0,-13.0,1
-9.7,-17.8, 0.0,-9.7,92.0,2022-01-05 12:00:00, 117.0,-10.0,1
