pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,-6.1,-6.8, 0.0, 0.0,-4.7, None,2022-01-01 00:00:00, None, None,1
0.0,-6.0,-6.8, 0.0, 0.0,-4.7, None,2022-01-01 01:00:00, None, None,1
0.0,-5.7,-6.8, 0.0, 0.0,-4.7, None,2022-01-01 02:00:00, None, None,1
0.0,-5.4,-6.8, 0.0, 0.0,-4.7, None,2022-01-01 03:00:00, None, None,1
0.0,-5.2,-6.8, 0.0, 0.0,-4.7, None,2022-01-01 04:00:00, None, None,1
0.0,-5.0,-6.8, 0.0, 0.0,-4.7, None,2022-01-01 05:00:00, None, None,1
0.0,-4.9,-6.8, 0.0, 0.0,-4.7, None,2022-01-01 06:00:00, None, None,1
0.0,-4.9,-4.9, 0.0, 0.0,-4.8, None,2022-01-01 07:00:00, None, None,1
0.0,-4.6,-4.9, 0.0, 0.0,-4.6, None,2022-01-01 08:00:00, None, None,1
0.0,-3.9,-4.9, 0.0, 0.0,-3.9, None,2022-01-01 09:00:00, None, None,1
0.0,-3.6,-4.9, 0.0, 0.0,-3.6, None,2022-01-01 10:00:00, None, None,1
0.0,-2.9,-4.9, 0.0, 0.0,-2.8, None,2022-01-01 11:00:00, None, None,1
0.0,-2.0,-4.9, 0.0, 0.0,-2.0, None,2022-01-01 12:00:00, None, None,1
0.0,-1.6,-4.9, 0.0, 0.0,-1.4, None,2022-01-01 13:00:00, None, None,1
0.0,-0.9,-4.9, 0.0, 0.0,-0.9, None,2022-01-01 14:00:00, None, None,1
0.0,-0.4,-4.9, 0.0, 0.0,-0.4, None,2022-01-01 15:00:00, None, None,1
0.0,-0.2,-4.9, 0.0, 0.0,-0.2, None,2022-01-01 16:00:00, None, None,1
0.0,0.0,-4.9, 0.0, 0.0,0.0, None,2022-01-01 17:00:00, None, None,1
0.0,-0.1,-4.9, 0.0, 0.0,0.3, None,2022-01-01 18:00:00, None, None,1
0.0,-0.3,-0.4, 0.0, 0.0,0.0, None,2022-01-01 19:00:00, None, None,1
0.0,-0.1,-0.4, 0.0, 0.0,0.1, None,2022-01-01 20:00:00, None, None,1
0.0,1.0,-0.4, 0.0, 0.0,1.3, None,2022-01-01 21:00:00, None, None,1
0.0,0.5,-0.4, 0.0, 0.0,1.3, None,2022-01-01 22:00:00, None, None,1
