pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None,-14.2, 318.0, None, None,830.0, 952.0, None,2018-02-12 00:00:00, None,7
None, None, None, None,-15.4, 318.0, None, None,831.0, 952.0, None,2018-02-12 01:00:00, None,7
None, None, None, None,-15.8, 318.0, None, None,831.0, 951.0, None,2018-02-12 02:00:00, None,7
None, None, None, None,-16.1, 318.0, None, None,831.0, 950.0, None,2018-02-12 03:00:00, None,7
None, None, None, None,-17.3, 317.0, None, None,831.0, 950.0, None,2018-02-12 04:00:00, None,7
None, None, None, None,-17.7, 317.0, None, None,832.0, 949.0, None,2018-02-12 05:00:00, None,7
None, None, None, None,-19.1, 317.0, None, None,832.0, 949.0, None,2018-02-12 06:00:00, None,7
None, None, None, None,-19.6, 316.0, None, None,832.0, 949.0, None,2018-02-12 07:00:00, None,7
None, None, None, None,-20.0, 316.0, None, None,832.0, 948.0, None,2018-02-12 08:00:00, None,7
None, None, None, None,-20.8, 316.0, None, None,832.0, 949.0, None,2018-02-12 09:00:00, None,7
None, None, None, None,-20.9, 316.0, None, None,833.0, 949.0, None,2018-02-12 10:00:00, None,7
None, None, None, None,-21.2, 316.0, None, None,833.0, 949.0, None,2018-02-12 11:00:00, None,7
None, None, None, None,-21.4, 316.0, None, None,833.0, 949.0, None,2018-02-12 12:00:00, None,7
None, None, None, None,-21.3, 315.0, None, None,834.0, 949.0, None,2018-02-12 13:00:00, None,7
None, None, None, None,-21.5, 315.0, None, None,834.0, 949.0, None,2018-02-12 14:00:00, None,7
None, None, None, None,-21.0, 315.0, None, None,834.0, 950.0, None,2018-02-12 15:00:00, None,7
None, None, None, None,-20.0, 315.0, None, None,834.0, 949.0, None,2018-02-12 16:00:00, None,7
None, None, None, None,-18.6, 315.0, None, None,834.0, 949.0, None,2018-02-12 17:00:00, None,7
