time,tasmin,tasmax,pcp,week_of_year
2016-12-02, -3.3, -0.1,20.3,49
2016-12-03, -7.8, -3.3,27.8,49
2016-12-04, -8.7, -5.1,6.3,49
2016-12-05, -14.1, -7.3,1.6,49
2016-12-06, -20.4, -14.8,1.8,49
2016-12-07, -20.3, -16.4,1.0,49
2016-12-08, -19.6, -17.3,3.2,49
