pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 5.105, 90.3, None, None, None, None, 4.0, 5.1, 5.0, 1025.6, 0.0, 4.0, 890.0, 12.7, 90.0, None,2020-09-30 00:00:00, None, None, 890.0,40
None, 4.494, 91.7, None, None, None, None, 3.0, 4.5, 4.5, 1025.4, 0.0, 3.0, 890.0, 12.7, 92.0, None,2020-09-30 01:00:00, None, None, 890.0,40
None, 4.032, 93.7, None, None, None, None, 3.0, 4.0, 3.9, 1025.4, 0.0, 3.0, 890.0, 12.7, 94.0, None,2020-09-30 02:00:00, None, None, 890.0,40
None, 3.384, 93.7, None, None, None, None, 3.0, 3.4, 3.3, 1025.3, 0.0, 3.0, 890.0, 12.7, 94.0, None,2020-09-30 03:00:00, None, None, 890.0,40
None, 3.053, 93.8, None, None, None, None, 2.0, 3.1, 2.8, 1026.8, 0.0, 2.0, 891.0, 12.7, 94.0, None,2020-09-30 04:00:00, None, None, 891.0,40
None, 2.498, 94.5, None, None, None, None, 2.0, 2.5, 2.3, 1027.5, 0.0, 2.0, 891.0, 12.7, 95.0, None,2020-09-30 05:00:00, None, None, 891.0,40
None, 2.193, 94.7, None, None, None, None, None, None, None, None, None, 1.0, 891.0, None, None, None,2020-09-30 06:00:00, None, None, None,40
None, 1.537, 95.0, None, None, None, None, 1.0, 1.5, 1.6, 1028.3, 0.0, 1.0, 891.0, 2.3, 95.0, None,2020-09-30 07:00:00, None, None, 891.0,40
None, 1.645, 95.5, None, None, None, None, 1.0, 1.6, 1.4, 1029.7, 0.8, 1.0, 892.0, 2.3, 96.0, None,2020-09-30 08:00:00, None, None, 892.0,40
None, 5.34, 96.1, None, None, None, None, 5.0, 5.3, 1.4, 1029.3, 0.3, 5.0, 892.0, 5.2, 96.0, None,2020-09-30 09:00:00, None, None, 892.0,40
