air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
12.6, 12.61, 11.6, 0.0, 0.0, 15.7, None,2020-09-30 00:00:00, -7.0, -46.0, 497.0,40
13.0, 12.96, 11.6, 0.0, -1.0, 15.7, None,2020-09-30 01:00:00, -8.0, -45.0, 502.0,40
12.4, 12.42, 11.6, 0.0, 1.0, 15.7, None,2020-09-30 02:00:00, -7.0, -46.0, 504.0,40
12.0, 12.0, 11.6, 0.0, -1.0, 15.7, None,2020-09-30 03:00:00, -8.0, -46.0, 503.0,40
11.6, 11.6, 11.6, 0.0, 2.0, 15.7, None,2020-09-30 04:00:00, -6.0, -46.0, 500.0,40
11.8, 11.78, 11.5, 0.0, -1.0, 15.7, None,2020-09-30 05:00:00, -7.0, -46.0, 497.0,40
None, 11.58, None, None, None, None, None,2020-09-30 06:00:00, None, None, None,40
10.9, 10.85, 10.7, 0.0, 0.0, 11.6, None,2020-09-30 07:00:00, -7.0, -47.0, 492.0,40
10.3, 10.27, 10.3, 0.0, 0.0, 11.6, None,2020-09-30 08:00:00, -7.0, -47.0, 489.0,40
11.5, 11.54, 10.2, 0.0, 0.0, 11.6, None,2020-09-30 09:00:00, -8.0, -46.0, 504.0,40
12.5, 12.47, 10.2, 0.0, 1.0, 12.8, None,2020-09-30 10:00:00, -7.0, -46.0, 578.0,40
None, 12.76, None, None, None, None, None,2020-09-30 11:00:00, None, None, None,40
14.2, 14.24, 10.2, 0.0, 5.0, 16.1, None,2020-09-30 12:00:00, -5.0, -45.0, 644.0,40
15.7, 15.71, 10.2, 0.0, -1.0, 16.1, None,2020-09-30 13:00:00, -6.0, -44.0, 625.0,40
14.5, 14.45, 10.2, 0.0, -2.0, 16.1, None,2020-09-30 14:00:00, -7.0, -45.0, 599.0,40
15.1, 15.12, 10.2, 0.0, 4.0, 16.1, None,2020-09-30 15:00:00, -3.0, -44.0, 606.0,40
14.6, 14.64, 10.2, 0.0, -3.0, 16.1, None,2020-09-30 16:00:00, -5.0, -44.0, 605.0,40
