CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
9.68, 87.7, 13.2, 0.0, 19.0, 0.0, 10.26, 8.0, 0.0, 9.7, 9.7, 1100.8, -6999.0, 8.0, 969.0, 10.0, 88.0,2020-09-30 00:00:00, 969.0,40
9.62, 88.4, 13.2, 0.0, 9.86, 0.0, 2.922, 8.0, 0.0, 9.6, 9.4, 1100.6, -6999.0, 8.0, 969.0, 3.0, 88.0,2020-09-30 01:00:00, 969.0,40
9.28, 89.1, 13.2, 0.0, 18.11, 0.0, 9.59, 8.0, 0.0, 9.3, 9.3, 1099.5, -6999.0, 8.0, 968.0, 10.0, 89.0,2020-09-30 02:00:00, 968.0,40
7.944, 89.5, 13.2, 0.0, 17.54, 0.0, 0.833, 6.0, 0.0, 7.9, 8.0, 1099.9, -6999.0, 6.0, 968.0, 1.0, 90.0,2020-09-30 03:00:00, 968.0,40
7.154, 91.0, 13.2, 0.0, 7.486, 0.0, 1.067, 6.0, 0.0, 7.2, 7.2, 1101.3, -6999.0, 6.0, 969.0, 1.0, 91.0,2020-09-30 04:00:00, 969.0,40
6.512, 91.4, 13.2, 0.0, 31.92, 0.0, 5.388, 5.0, 0.0, 6.5, 6.6, 1102.7, -6999.0, 5.0, 970.0, 5.0, 91.0,2020-09-30 05:00:00, 970.0,40
6.397, 92.0, None, None, 12.57, 0.0, 358.3, None, None, None, None, None, None, 5.0, 969.0, None, None,2020-09-30 06:00:00, None,40
5.96, 92.2, 6.8, 0.0, 22.85, 0.0, 3.73, 5.0, 0.0, 6.0, 5.9, 1102.9, -6999.0, 5.0, 970.0, 4.0, 92.0,2020-09-30 07:00:00, 970.0,40
6.35, 91.5, 6.8, 0.0, 11.14, 0.0, 0.303, 5.0, 0.0, 6.4, 5.9, 1101.9, -6999.0, 5.0, 969.0, 0.0, 92.0,2020-09-30 08:00:00, 969.0,40
8.04, 91.6, 8.0, 0.0, 12.02, 0.0, 353.3, 7.0, 0.0, 8.0, 5.9, 1102.8, -6999.0, 7.0, 970.0, 353.0, 92.0,2020-09-30 09:00:00, 970.0,40
9.93, 89.4, 9.9, 0.0, 63.22, 0.0, 281.7, 8.0, 0.0, 9.9, 5.9, 1101.5, -6999.0, 8.0, 969.0, 282.0, 89.0,2020-09-30 10:00:00, 969.0,40
11.53, 82.7, 11.5, 1.5, 49.82, 0.005, 121.7, 9.0, 0.0, 11.5, 5.9, 1101.3, -6999.0, 9.0, 969.0, 122.0, 83.0,2020-09-30 11:00:00, 969.0,40
14.38, 71.83, 14.2, 0.2, 40.46, 0.0, 118.0, 10.0, 0.0, 14.4, 5.9, 1099.8, -6999.0, 10.0, 968.0, 118.0, 72.0,2020-09-30 12:00:00, 968.0,40
15.57, 65.27, 15.7, 1.9, 43.72, 0.006, 130.7, 9.0, 0.0, 15.6, 5.9, 1099.6, -6999.0, 9.0, 968.0, 131.0, 65.0,2020-09-30 13:00:00, 968.0,40
17.18, 58.72, 17.3, 5.5, 35.47, 0.026, 144.0, 9.0, 0.0, 17.2, 5.9, 1096.0, -6999.0, 9.0, 965.0, 144.0, 59.0,2020-09-30 14:00:00, 965.0,40
17.26, 58.77, 17.9, 1.1, 37.61, 0.002, 135.7, 9.0, 0.0, 17.3, 5.9, 1095.1, -6999.0, 9.0, 964.0, 136.0, 59.0,2020-09-30 15:00:00, 964.0,40
16.95, 60.96, 17.9, 0.1, 10.23, 0.002, 133.9, 9.0, 0.0, 17.0, 5.9, 1095.2, -6999.0, 9.0, 964.0, 134.0, 61.0,2020-09-30 16:00:00, 964.0,40
12.57, 78.08, 17.9, 0.1, 28.08, 0.0, 4.192, 9.0, 0.0, 12.6, 5.9, 1092.6, -6999.0, 9.0, 961.0, 4.0, 78.0,2020-09-30 17:00:00, 961.0,40
10.77, 84.8, 17.9, 0.0, 10.42, 0.0, 4.426, 8.0, 0.0, 10.8, 5.9, 1092.9, -6999.0, 8.0, 961.0, 4.0, 85.0,2020-09-30 18:00:00, 961.0,40
10.18, 86.8, 10.8, 0.0, 10.36, 0.0, 5.163, 8.0, 0.0, 10.2, 10.1, 1094.1, -6999.0, 8.0, 962.0, 5.0, 87.0,2020-09-30 19:00:00, 962.0,40
9.42, 88.3, 10.8, 0.0, 11.28, 0.0, 4.771, 8.0, 0.0, 9.4, 9.4, 1094.2, -6999.0, 8.0, 962.0, 5.0, 88.0,2020-09-30 20:00:00, 962.0,40
9.43, 86.1, 10.8, 0.2, 20.47, 0.001, 5.51, 7.0, 0.0, 9.4, 9.2, 1094.0, -6999.0, 7.0, 962.0, 6.0, 86.0,2020-09-30 21:00:00, 962.0,40
8.77, 87.9, 10.8, 0.0, 15.29, 0.0, 2.304, 7.0, 0.0, 8.8, 8.8, 1093.8, -6999.0, 7.0, 962.0, 2.0, 88.0,2020-09-30 22:00:00, 962.0,40
8.19, 89.2, 10.8, 0.0, 24.29, 0.0, 12.04, 6.0, 0.0, 8.2, 8.2, 1093.6, -6999.0, 6.0, 962.0, 12.0, 89.0,2020-09-30 23:00:00, 962.0,40
8.05, 90.3, 10.8, 0.0, 14.93, 0.0, 3.644, 6.0, 0.0, 8.1, 7.9, 1093.2, -6999.0, 6.0, 962.0, 4.0, 90.0,2020-10-01 00:00:00, 962.0,40
8.04, 89.6, 10.8, 0.0, 17.51, 0.0, 2.378, 6.0, 0.0, 8.0, 7.9, 1094.2, -6999.0, 6.0, 963.0, 2.0, 90.0,2020-10-01 01:00:00, 963.0,40
7.788, 90.8, 10.8, 0.0, 16.12, 0.0, 0.713, 6.0, 0.0, 7.8, 7.7, 1098.5, -6999.0, 6.0, 967.0, 1.0, 91.0,2020-10-01 02:00:00, 967.0,40
7.884, 90.9, 10.8, 0.0, 20.77, 0.0, 358.8, 7.0, 0.0, 7.9, 7.7, 1091.7, -6999.0, 7.0, 961.0, 359.0, 91.0,2020-10-01 03:00:00, 961.0,40
7.642, 91.3, 10.8, 0.0, 30.45, 0.0, 9.69, 6.0, 0.0, 7.6, 7.5, 1089.5, -6999.0, 6.0, 959.0, 10.0, 91.0,2020-10-01 04:00:00, 959.0,40
7.279, 91.6, 10.8, 0.0, 21.82, 0.0, 356.3, 6.0, 0.0, 7.3, 7.2, 1090.2, -6999.0, 6.0, 959.0, 356.0, 92.0,2020-10-01 05:00:00, 959.0,40
7.466, 91.8, 10.8, 0.0, 25.23, 0.0, 359.8, 6.0, 0.0, 7.5, 7.2, 1090.4, -6999.0, 6.0, 959.0, 360.0, 92.0,2020-10-01 06:00:00, 959.0,40
