pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.85, 0.331, 19.6, 10.4, 13.27, 6.091, 330.3, -51.0, 6.1, 14.9, 14.9, 1024.0, 0.0, -51.0, 902.0, 330.0, 1.0, 0.0,2020-09-30 00:00:00, 10.0, 10.08, 902.0,40
None, 14.19, 0.331, 19.6, 4.4, 45.57, 1.048, 356.8, -51.0, 1.0, 14.2, 14.0, 1023.9, 0.0, -51.0, 902.0, 357.0, 1.0, 0.0,2020-09-30 01:00:00, 11.0, 10.58, 902.0,40
None, 12.87, 0.265, 19.6, 6.1, 35.6, 1.933, 148.7, -54.0, 1.9, 12.9, 12.7, 1023.7, -0.2, -54.0, 902.0, 149.0, 0.0, 0.0,2020-09-30 02:00:00, 10.0, 10.18, 902.0,40
None, 12.13, 0.332, 19.6, 6.6, 29.46, 2.455, 162.6, -52.0, 2.5, 12.1, 12.1, 1023.8, 0.0, -52.0, 902.0, 163.0, 0.0, 0.0,2020-09-30 03:00:00, 10.0, 10.0, 902.0,40
None, 11.42, 0.265, 19.6, 6.7, 16.71, 2.403, 149.5, -54.0, 2.4, 11.4, 11.4, 1023.8, 0.0, -54.0, 902.0, 150.0, 0.0, 0.0,2020-09-30 04:00:00, 10.0, 10.39, 902.0,40
None, 10.09, 0.265, 19.6, 7.1, 74.9, 0.425, 116.6, -55.0, 0.4, 10.1, 10.1, 1024.1, 0.0, -55.0, 902.0, 117.0, 0.0, 0.0,2020-09-30 05:00:00, 10.0, 10.22, 902.0,40
None, 9.52, 0.265, None, None, 38.63, 2.483, 326.0, None, None, None, None, None, None, -55.0, 902.0, None, None, None,2020-09-30 06:00:00, None, 9.5, None,40
None, 8.35, 0.265, 9.5, 9.0, 71.1, 0.952, 103.0, -56.0, 1.0, 8.4, 8.2, 1024.5, 0.0, -56.0, 902.0, 103.0, 0.0, 0.0,2020-09-30 07:00:00, 10.0, 9.78, 902.0,40
None, 8.39, 0.265, 9.5, 9.6, 66.33, 1.294, 132.8, -56.0, 1.3, 8.4, 8.2, 1024.6, -0.1, -56.0, 902.0, 133.0, 0.0, 0.0,2020-09-30 08:00:00, 9.0, 9.47, 902.0,40
None, 9.47, 0.332, 9.5, 8.3, 43.51, 2.059, 92.4, -54.0, 2.1, 9.5, 8.2, 1025.7, 0.0, -54.0, 903.0, 92.0, 0.0, 0.0,2020-09-30 09:00:00, 10.0, 9.89, 903.0,40
None, 10.23, 0.331, 10.2, 9.5, 22.69, 3.583, 146.1, -53.0, 3.6, 10.2, 8.2, 1025.6, 0.0, -53.0, 903.0, 146.0, 0.0, 0.0,2020-09-30 10:00:00, 10.0, 10.22, 903.0,40
None, 11.22, 0.331, 11.7, 12.5, 25.86, 4.638, 148.0, -53.0, 4.6, 11.2, 8.2, 1025.6, 0.0, -53.0, 903.0, 148.0, 0.0, 0.0,2020-09-30 11:00:00, 10.0, 10.2, 903.0,40
None, 12.11, 0.331, 12.3, 11.4, 22.45, 5.404, 148.0, -52.0, 5.4, 12.1, 8.2, 1025.6, 0.0, -52.0, 903.0, 148.0, 0.0, 0.0,2020-09-30 12:00:00, 10.0, 9.85, 903.0,40
None, 14.3, 0.331, 14.9, 9.8, 30.58, 3.05, 156.3, -51.0, 3.1, 14.3, 8.2, 1025.4, 0.1, -51.0, 903.0, 156.0, 0.0, 0.0,2020-09-30 13:00:00, 10.0, 9.75, 903.0,40
None, 16.19, 0.331, 16.2, 10.2, 33.51, 3.632, 154.6, -50.0, 3.6, 16.2, 8.2, 1024.2, 0.0, -50.0, 902.0, 155.0, 1.0, 0.0,2020-09-30 14:00:00, 11.0, 10.66, 902.0,40
None, 17.64, 0.331, 18.0, 8.7, 57.96, 1.514, 240.5, -49.0, 1.5, 17.6, 8.2, 1024.1, 0.1, -49.0, 902.0, 241.0, 0.0, 0.0,2020-09-30 15:00:00, 10.0, 10.47, 902.0,40
None, 17.5, 0.331, 18.2, 5.4, 61.02, 0.625, 293.5, -49.0, 0.6, 17.5, 8.2, 1024.2, 0.2, -49.0, 902.0, 294.0, 0.0, 0.0,2020-09-30 16:00:00, 10.0, 10.48, 902.0,40
None, 16.17, 0.464, 18.2, 6.5, 55.5, 1.033, 298.9, -47.0, 1.0, 16.2, 8.2, 1024.5, 0.1, -47.0, 902.0, 299.0, 1.0, 0.0,2020-09-30 17:00:00, 11.0, 11.01, 902.0,40
None, 16.34, 0.331, 18.2, 6.7, 49.33, 1.564, 278.3, -50.0, 1.6, 16.3, 8.2, 1024.6, 0.0, -50.0, 902.0, 278.0, -1.0, 0.0,2020-09-30 18:00:00, 10.0, 10.03, 902.0,40
None, 16.06, 0.331, 16.6, 7.6, 44.47, 2.815, 299.5, -50.0, 2.8, 16.1, 16.0, 1024.8, 0.0, -50.0, 902.0, 300.0, 1.0, 0.0,2020-09-30 19:00:00, 11.0, 10.99, 902.0,40
None, 16.08, 0.331, 16.6, 5.2, 42.99, 1.382, 308.5, -50.0, 1.4, 16.1, 15.9, 1024.8, 0.0, -50.0, 902.0, 309.0, 0.0, 0.0,2020-09-30 20:00:00, 11.0, 10.88, 902.0,40
None, 15.37, 0.331, 16.6, 8.0, 28.88, 3.259, 157.3, -50.0, 3.3, 15.4, 15.0, 1025.8, 0.0, -50.0, 903.0, 157.0, 0.0, 0.0,2020-09-30 21:00:00, 11.0, 10.57, 903.0,40
None, 15.04, 0.331, 16.6, 5.6, 52.52, 1.026, 278.6, -51.0, 1.0, 15.0, 15.0, 1025.8, -0.1, -51.0, 903.0, 279.0, 0.0, 0.0,2020-09-30 22:00:00, 11.0, 10.85, 903.0,40
None, 14.33, 0.331, 16.6, 8.0, 34.18, 3.184, 169.8, -51.0, 3.2, 14.3, 14.3, 1025.8, 0.0, -51.0, 903.0, 170.0, -1.0, 0.0,2020-09-30 23:00:00, 10.0, 10.02, 903.0,40
None, 13.9, 0.331, 16.6, 7.6, 75.3, 0.451, 241.7, -51.0, 0.5, 13.9, 13.7, 1025.7, 0.0, -51.0, 903.0, 242.0, 0.0, 0.0,2020-10-01 00:00:00, 10.0, 10.05, 903.0,40
None, 12.67, 0.331, 16.6, 8.8, 66.32, 0.894, 41.84, -52.0, 0.9, 12.7, 12.7, 1024.4, -0.2, -52.0, 902.0, 42.0, 0.0, 0.0,2020-10-01 01:00:00, 10.0, 9.69, 902.0,40
None, 12.67, 0.331, 16.6, 10.5, 64.51, 1.32, 335.1, -52.0, 1.3, 12.7, 12.2, 1025.3, 0.0, -52.0, 903.0, 335.0, 0.0, 0.0,2020-10-01 02:00:00, 10.0, 9.77, 903.0,40
None, 11.96, 0.331, 16.6, 9.3, 69.69, 1.158, 142.0, -52.0, 1.2, 12.0, 11.9, 1024.1, 0.0, -52.0, 902.0, 142.0, 1.0, 0.0,2020-10-01 03:00:00, 11.0, 10.73, 902.0,40
None, 12.45, 0.332, 16.6, 9.9, 53.8, 2.453, 297.8, -52.0, 2.5, 12.5, 11.9, 1025.2, 0.0, -52.0, 903.0, 298.0, -1.0, 0.0,2020-10-01 04:00:00, 10.0, 10.13, 903.0,40
None, 11.69, 0.332, 16.6, 15.0, 57.19, 2.267, 142.6, -52.0, 2.3, 11.7, 11.4, 1025.5, 0.0, -52.0, 903.0, 143.0, 0.0, 0.0,2020-10-01 05:00:00, 11.0, 10.61, 903.0,40
None, 11.03, 0.332, 16.6, 10.8, 49.0, 2.991, 156.0, -53.0, 3.0, 11.0, 10.9, 1024.4, 0.0, -53.0, 902.0, 156.0, -1.0, 0.0,2020-10-01 06:00:00, 10.0, 10.04, 902.0,40
None, 10.99, 0.332, 11.2, 9.8, 55.56, 1.618, 115.2, -53.0, 1.6, 11.0, 10.8, 1024.4, 0.0, -53.0, 902.0, 115.0, 0.0, 0.0,2020-10-01 07:00:00, 10.0, 10.18, 902.0,40
None, 11.04, 0.332, 11.3, 11.6, 41.69, 2.642, 113.2, -53.0, 2.6, 11.0, 10.6, 1024.4, 0.0, -53.0, 902.0, 113.0, 0.0, 0.0,2020-10-01 08:00:00, 10.0, 10.29, 902.0,40
