RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 5.4, 0.997, 112.2, -6999.0, 7.7, None, 600.0, 112.0, None, None, -1.0, None, None, None, None, 7.84, None, 12.9, -6999.0, None, 46.1, 1.0, 7.8, None, 0.1, 0.0,2020-09-30 00:00:00, 600.0,40
None, None, None, 4.9, 0.413, 32.34, -6999.0, 6.8, None, 600.0, 32.0, None, None, -1.0, None, None, None, None, 7.3, None, 12.9, -6999.0, None, 69.15, 0.4, 7.3, None, 0.0, 0.0,2020-09-30 01:00:00, 600.0,40
None, None, None, 4.2, 0.508, 89.2, -6999.0, 6.4, None, 600.0, 89.0, None, None, -1.0, None, None, None, None, 6.404, None, 12.9, -6999.0, None, 63.86, 0.5, 6.4, None, 0.3, 0.0,2020-09-30 02:00:00, 600.0,40
None, None, None, 5.6, 0.454, 123.2, -6999.0, 6.4, None, 600.0, 123.0, None, None, -1.0, None, None, None, None, 6.455, None, 12.9, -6999.0, None, 66.05, 0.5, 6.5, None, 0.0, 0.0,2020-09-30 03:00:00, 600.0,40
None, None, None, 4.5, 0.769, 117.7, -6999.0, 5.9, None, 600.0, 118.0, None, None, -1.0, None, None, None, None, 5.942, None, 12.9, -6999.0, None, 50.73, 0.8, 5.9, None, 0.2, 0.0,2020-09-30 04:00:00, 600.0,40
None, None, None, 5.1, 0.653, 83.2, -6999.0, 5.7, None, 600.0, 83.0, None, None, -1.0, None, None, None, None, 5.972, None, 12.9, -6999.0, None, 57.0, 0.7, 6.0, None, 0.0, 0.0,2020-09-30 05:00:00, 600.0,40
None, None, None, None, 0.882, 106.4, None, None, None, 600.0, None, None, None, None, None, None, None, None, 5.866, None, None, None, None, 51.82, None, None, None, None, None,2020-09-30 06:00:00, None,40
None, None, None, 6.4, 0.677, 106.8, -6999.0, 5.5, None, 600.0, 107.0, None, None, -1.0, None, None, None, None, 5.47, None, 5.9, -6999.0, None, 61.99, 0.7, 5.5, None, 0.2, 0.0,2020-09-30 07:00:00, 600.0,40
None, None, None, 11.2, 0.599, 48.3, -6999.0, 5.4, None, 600.0, 48.0, None, None, -1.0, None, None, None, None, 6.224, None, 6.3, -6999.0, None, 66.84, 0.6, 6.2, None, 0.0, 0.0,2020-09-30 08:00:00, 600.0,40
None, None, None, 5.7, 0.963, 110.2, -6999.0, 5.4, None, 600.0, 110.0, None, None, -1.0, None, None, None, None, 7.03, None, 7.0, -6999.0, None, 59.73, 1.0, 7.0, None, 0.0, 0.0,2020-09-30 09:00:00, 600.0,40
None, None, None, 6.8, 0.484, 101.6, -6999.0, 5.4, None, 600.0, 102.0, None, None, -1.0, None, None, None, None, 8.76, None, 8.8, -6999.0, None, 69.67, 0.5, 8.8, None, -0.2, 0.0,2020-09-30 10:00:00, 600.0,40
None, None, None, None, 0.629, 152.7, None, None, None, 600.0, None, None, None, None, None, None, None, None, 11.13, None, None, None, None, 69.04, None, None, None, None, None,2020-09-30 11:00:00, None,40
None, None, None, 9.4, 0.731, 185.6, -6999.0, 5.4, None, 600.0, 186.0, None, None, -1.0, None, None, None, None, 16.16, None, 16.2, -6999.0, None, 68.9, 0.7, 16.2, None, -0.5, -1.0,2020-09-30 12:00:00, 600.0,40
None, None, None, 11.8, 0.447, 258.4, -6999.0, 5.4, None, 600.0, 258.0, None, None, -1.0, None, None, None, None, 15.8, None, 16.2, -6999.0, None, 76.7, 0.4, 15.8, None, -0.4, 0.0,2020-09-30 13:00:00, 600.0,40
