pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 16.4, 16.39, 16.4, -0.6, 19.8, -6999.0,2020-09-30 00:00:00, -6999.0,40
None, 16.3, 16.34, 16.2, -1.2, 19.8, -6999.0,2020-09-30 01:00:00, -6999.0,40
None, 16.6, 16.58, 15.7, 0.2, 19.8, -6999.0,2020-09-30 02:00:00, -6999.0,40
None, 15.8, 15.77, 15.7, -0.5, 19.8, -6999.0,2020-09-30 03:00:00, -6999.0,40
None, 15.7, 15.73, 15.2, -0.5, 19.8, -6999.0,2020-09-30 04:00:00, -6999.0,40
None, 15.5, 15.47, 15.2, 0.1, 19.8, -6999.0,2020-09-30 05:00:00, -6999.0,40
None, None, 15.79, None, None, None, None,2020-09-30 06:00:00, None,40
None, 15.8, 15.8, 15.0, -0.5, 16.1, -6999.0,2020-09-30 07:00:00, -6999.0,40
None, 16.3, 16.31, 15.0, 1.3, 16.8, -6999.0,2020-09-30 08:00:00, -6999.0,40
None, 16.5, 16.49, 15.0, 0.7, 16.8, -6999.0,2020-09-30 09:00:00, -6999.0,40
None, 16.6, 16.59, 15.0, 1.3, 16.8, -6999.0,2020-09-30 10:00:00, -6999.0,40
None, 17.9, 17.85, 15.0, 3.5, 17.7, -6999.0,2020-09-30 11:00:00, -6999.0,40
None, 19.8, 19.82, 15.0, 1.1, 20.3, -6999.0,2020-09-30 12:00:00, -6999.0,40
None, 22.2, 22.18, 15.0, -0.2, 22.2, -6999.0,2020-09-30 13:00:00, -6999.0,40
None, 21.8, 21.76, 15.0, -0.2, 23.4, -6999.0,2020-09-30 14:00:00, -6999.0,40
None, 23.1, 23.14, 15.0, -0.1, 23.4, -6999.0,2020-09-30 15:00:00, -6999.0,40
None, 23.4, 23.35, 15.0, -0.1, 23.7, -6999.0,2020-09-30 16:00:00, -6999.0,40
None, 22.1, 22.08, 15.0, -0.2, 23.7, -6999.0,2020-09-30 17:00:00, -6999.0,40
None, 19.2, 19.24, 15.0, -0.3, 23.7, -6999.0,2020-09-30 18:00:00, -6999.0,40
None, 17.9, 17.89, 17.9, -1.0, 19.3, -6999.0,2020-09-30 19:00:00, -6999.0,40
None, 17.0, 17.04, 17.1, -0.8, 19.3, -6999.0,2020-09-30 20:00:00, -6999.0,40
