pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 6.643, 100.1, None, None, 21.87, 2.118, 81.8, None, None, None, None, None, None, 7.0, 942.0, None, None, None,2020-09-30 00:00:00, None, None,40
None, 6.012, 100.0, None, None, 19.4, 2.802, 87.9, None, None, None, None, None, None, 6.0, 942.0, None, None, None,2020-09-30 01:00:00, None, None,40
None, 5.631, 100.0, None, None, 25.33, 1.055, 72.58, None, None, None, None, None, None, 6.0, 943.0, None, None, None,2020-09-30 02:00:00, None, None,40
None, 6.264, 100.1, None, None, 31.5, 0.68, 62.09, None, None, None, None, None, None, 6.0, 943.0, None, None, None,2020-09-30 03:00:00, None, None,40
None, 6.485, 100.1, None, None, 25.79, 1.759, 52.45, None, None, None, None, None, None, 6.0, 942.0, None, None, None,2020-09-30 04:00:00, None, None,40
None, 6.112, 100.0, None, None, 13.42, 3.59, 81.6, None, None, None, None, None, None, 6.0, 942.0, None, None, None,2020-09-30 05:00:00, None, None,40
None, 6.168, 100.0, None, None, 15.13, 2.04, 74.03, None, None, None, None, None, None, 6.0, 942.0, None, None, None,2020-09-30 06:00:00, None, None,40
None, 6.31, 100.1, None, None, 29.49, 0.914, 61.03, None, None, None, None, None, None, 6.0, 942.0, None, None, None,2020-09-30 07:00:00, None, None,40
None, 6.858, 100.1, None, None, 28.0, 0.302, 61.22, None, None, None, None, None, None, 7.0, 942.0, None, None, None,2020-09-30 08:00:00, None, None,40
None, 8.3, 100.1, None, None, 55.0, 0.951, 322.9, None, None, None, None, None, None, 8.0, 942.0, None, None, None,2020-09-30 09:00:00, None, None,40
None, 8.76, 99.2, None, None, 57.83, 1.454, 339.7, None, None, None, None, None, None, 9.0, 942.0, None, None, None,2020-09-30 10:00:00, None, None,40
None, 10.11, 94.6, None, None, 40.55, 1.138, 248.8, None, None, None, None, None, None, 9.0, 943.0, None, None, None,2020-09-30 11:00:00, None, None,40
None, 12.04, 83.1, None, None, 48.62, 4.105, 122.9, None, None, None, None, None, None, 9.0, 942.0, None, None, None,2020-09-30 12:00:00, None, None,40
None, 14.02, 74.79, None, None, 43.78, 3.846, 146.9, None, None, None, None, None, None, 10.0, 942.0, None, None, None,2020-09-30 13:00:00, None, None,40
None, 15.59, 71.36, None, None, 54.12, 2.995, 163.9, None, None, None, None, None, None, 11.0, 942.0, None, None, None,2020-09-30 14:00:00, None, None,40
None, 17.34, 68.52, None, None, 57.08, 2.426, 173.5, None, None, None, None, None, None, 12.0, 941.0, None, None, None,2020-09-30 15:00:00, None, None,40
None, 15.63, 84.9, None, None, 46.72, 1.677, 224.4, None, None, None, None, None, None, 13.0, 940.0, None, None, None,2020-09-30 16:00:00, None, None,40
