air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-0.8,-0.8, 286.0,6.2,-6999.0, 4.0,2020-09-30 00:00:00, 0.9,-6999.0,40
-1.8,-1.8, 245.0,6.2,-6999.0, 3.1,2020-09-30 01:00:00, 0.9,-6999.0,40
-2.4,-2.5, 242.0,6.2,-6999.0, 2.8,2020-09-30 02:00:00, 0.6,-6999.0,40
-2.6,-2.8, 259.0,6.2,-6999.0, 2.9,2020-09-30 03:00:00, 0.6,-6999.0,40
-3.4,-3.4, 259.0,6.2,-6999.0, 2.9,2020-09-30 04:00:00, 0.5,-6999.0,40
-3.0,-3.5, 242.0,6.2,-6999.0, 2.3,2020-09-30 05:00:00, 0.5,-6999.0,40
-4.0,-4.0, 310.0,-3.4,-6999.0, 2.8,2020-09-30 07:00:00, 0.4,-6999.0,40
-4.0,-4.1, 269.0,-3.4,-6999.0, 3.3,2020-09-30 08:00:00, 0.8,-6999.0,40
-3.8,-4.2, 262.0,-3.4,-6999.0, 3.2,2020-09-30 09:00:00, 0.5,-6999.0,40
-1.5,-4.2, 40.0,-1.5,-6999.0, 4.2,2020-09-30 10:00:00, 0.9,-6999.0,40
4.5,-4.2, 110.0,4.5,-6999.0, 6.4,2020-09-30 12:00:00, 1.8,-6999.0,40
6.2,-4.2, 176.0,6.1,-6999.0, 4.9,2020-09-30 13:00:00, 1.3,-6999.0,40
8.0,-4.2, 99.0,8.3,-6999.0, 17.5,2020-09-30 14:00:00, 4.3,-6999.0,40
8.5,-4.2, 78.0,8.7,-6999.0, 17.7,2020-09-30 15:00:00, 8.0,-6999.0,40
8.1,-4.2, 64.0,8.7,-6999.0, 17.9,2020-09-30 16:00:00, 6.1,-6999.0,40
8.2,-4.2, 60.0,8.7,-6999.0, 15.7,2020-09-30 17:00:00, 6.2,-6999.0,40
7.5,-4.2, 61.0,8.7,-6999.0, 10.9,2020-09-30 18:00:00, 4.6,-6999.0,40
5.8,5.8, 67.0,7.5,-6999.0, 4.7,2020-09-30 19:00:00, 1.2,-6999.0,40
5.0,4.9, None,7.5,-6999.0, None,2020-09-30 20:00:00, None,-6999.0,40
4.3,4.2, 284.0,7.5,-6999.0, 2.8,2020-09-30 21:00:00, 0.8,-6999.0,40
4.1,4.1, 251.0,7.5,-6999.0, 2.7,2020-09-30 22:00:00, 0.4,-6999.0,40
4.3,4.1, 254.0,7.5,-6999.0, 4.5,2020-09-30 23:00:00, 1.2,-6999.0,40
4.6,4.1, 354.0,7.5,-6999.0, 8.0,2020-10-01 00:00:00, 2.1,-6999.0,40
4.7,4.1, 309.0,7.5,-6999.0, 4.8,2020-10-01 01:00:00, 1.6,-6999.0,40
5.4,4.1, 285.0,8.1,-6999.0, 17.8,2020-10-01 02:00:00, 2.8,-6999.0,40
7.7,4.1, 243.0,8.1,-6999.0, 12.6,2020-10-01 03:00:00, 3.6,-6999.0,40
8.9,4.1, 260.0,9.4,-6999.0, 23.0,2020-10-01 04:00:00, 10.2,-6999.0,40
8.0,4.1, 252.0,9.4,-6999.0, 17.8,2020-10-01 05:00:00, 7.9,-6999.0,40
5.0,4.1, 110.0,9.4,-6999.0, 10.8,2020-10-01 06:00:00, 2.5,-6999.0,40
6.9,4.6, 237.0,7.3,-6999.0, 19.1,2020-10-01 07:00:00, 5.9,-6999.0,40
7.3,4.6, 252.0,7.5,-6999.0, 19.1,2020-10-01 08:00:00, 9.9,-6999.0,40
5.6,4.6, 242.0,7.5,-6999.0, 19.4,2020-10-01 09:00:00, 5.2,-6999.0,40
9.1,4.6, 236.0,9.0,-6999.0, 15.6,2020-10-01 10:00:00, 6.2,-6999.0,40
10.1,4.6, 240.0,10.2,-6999.0, 26.4,2020-10-01 11:00:00, 10.6,-6999.0,40
11.1,4.6, 226.0,11.2,-6999.0, 21.6,2020-10-01 12:00:00, 5.8,-6999.0,40
12.0,4.6, 214.0,11.9,-6999.0, 17.7,2020-10-01 13:00:00, 4.5,-6999.0,40
12.3,4.6, 226.0,12.6,-6999.0, 21.5,2020-10-01 14:00:00, 5.5,-6999.0,40
12.6,4.6, 225.0,12.9,-6999.0, 19.7,2020-10-01 15:00:00, 6.1,-6999.0,40
12.5,4.6, 225.0,13.0,-6999.0, 19.7,2020-10-01 16:00:00, 4.7,-6999.0,40
12.8,4.6, 229.0,13.0,-6999.0, 14.9,2020-10-01 17:00:00, 4.9,-6999.0,40
11.7,4.6, 239.0,13.0,-6999.0, 18.5,2020-10-01 18:00:00, 6.4,-6999.0,40
6.6,6.6, 253.0,11.7,-6999.0, 12.9,2020-10-01 19:00:00, 4.8,-6999.0,40
3.9,4.0, 293.0,11.7,-6999.0, 5.9,2020-10-01 20:00:00, 1.8,-6999.0,40
1.8,1.8, 254.0,11.7,-6999.0, 4.7,2020-10-01 21:00:00, 1.8,-6999.0,40
0.5,0.5, 278.0,11.7,-6999.0, 4.4,2020-10-01 22:00:00, 1.5,-6999.0,40
-0.8,-0.7, 301.0,11.7,-6999.0, 7.1,2020-10-01 23:00:00, 2.0,-6999.0,40
-1.4,-1.4, 290.0,11.7,-6999.0, 5.1,2020-10-02 00:00:00, 2.1,-6999.0,40
-2.4,-2.4, 285.0,11.7,-6999.0, 3.8,2020-10-02 01:00:00, 0.8,-6999.0,40
-2.6,-2.6, 257.0,11.7,-6999.0, 4.0,2020-10-02 02:00:00, 1.0,-6999.0,40
-2.8,-2.8, 287.0,11.7,-6999.0, 4.3,2020-10-02 03:00:00, 0.9,-6999.0,40
-2.3,-2.9, 251.0,11.7,-6999.0, 3.5,2020-10-02 04:00:00, 1.0,-6999.0,40
-1.7,-2.9, 63.0,11.7,-6999.0, 3.2,2020-10-02 05:00:00, 0.8,-6999.0,40
-1.2,-2.9, 281.0,11.7,-6999.0, 2.7,2020-10-02 06:00:00, 0.5,-6999.0,40
