air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
10.9, 10.9, 10.9, 26.6, -6999.0,2020-09-30 00:00:00, -6999.0,40
10.1, 10.08, 10.1, 26.6, -6999.0,2020-09-30 01:00:00, -6999.0,40
9.3, 9.3, 9.3, 26.6, -6999.0,2020-09-30 02:00:00, -6999.0,40
8.7, 8.68, 8.7, 26.6, -6999.0,2020-09-30 03:00:00, -6999.0,40
8.1, 8.13, 8.1, 26.6, -6999.0,2020-09-30 04:00:00, -6999.0,40
7.6, 7.618, 7.6, 26.6, -6999.0,2020-09-30 05:00:00, -6999.0,40
None, 7.137, None, None, None,2020-09-30 06:00:00, None,40
6.7, 6.721, 6.7, 7.1, -6999.0,2020-09-30 07:00:00, -6999.0,40
6.9, 6.897, 6.6, 7.1, -6999.0,2020-09-30 08:00:00, -6999.0,40
8.4, 8.36, 6.6, 8.3, -6999.0,2020-09-30 09:00:00, -6999.0,40
15.4, 15.41, 6.6, 15.3, -6999.0,2020-09-30 10:00:00, -6999.0,40
20.3, 20.33, 6.6, 20.3, -6999.0,2020-09-30 11:00:00, -6999.0,40
27.8, 27.79, 6.6, 27.7, -6999.0,2020-09-30 12:00:00, -6999.0,40
31.7, 31.69, 6.6, 31.8, -6999.0,2020-09-30 13:00:00, -6999.0,40
30.0, 29.99, 6.6, 31.8, -6999.0,2020-09-30 14:00:00, -6999.0,40
29.1, 29.1, 6.6, 31.8, -6999.0,2020-09-30 15:00:00, -6999.0,40
28.9, 28.85, 6.6, 31.8, -6999.0,2020-09-30 16:00:00, -6999.0,40
27.8, 27.83, 6.6, 31.8, -6999.0,2020-09-30 17:00:00, -6999.0,40
25.7, 25.67, 6.6, 31.8, -6999.0,2020-09-30 18:00:00, -6999.0,40
20.0, 20.01, 20.1, 25.8, -6999.0,2020-09-30 19:00:00, -6999.0,40
16.2, 16.23, 16.3, 25.8, -6999.0,2020-09-30 20:00:00, -6999.0,40
14.5, 14.53, 14.6, 25.8, -6999.0,2020-09-30 21:00:00, -6999.0,40
13.6, 13.55, 13.6, 25.8, -6999.0,2020-09-30 22:00:00, -6999.0,40
12.4, 12.44, 12.5, 25.8, -6999.0,2020-09-30 23:00:00, -6999.0,40
11.9, 11.93, 12.0, 25.8, -6999.0,2020-10-01 00:00:00, -6999.0,40
11.7, 11.65, 11.7, 25.8, -6999.0,2020-10-01 01:00:00, -6999.0,40
11.1, 11.13, 11.1, 25.8, -6999.0,2020-10-01 02:00:00, -6999.0,40
10.9, 10.88, 10.9, 25.8, -6999.0,2020-10-01 03:00:00, -6999.0,40
10.4, 10.4, 10.4, 25.8, -6999.0,2020-10-01 04:00:00, -6999.0,40
10.3, 10.29, 10.3, 25.8, -6999.0,2020-10-01 05:00:00, -6999.0,40
10.1, 10.11, 10.1, 25.8, -6999.0,2020-10-01 06:00:00, -6999.0,40
9.7, 9.66, 9.7, 10.1, -6999.0,2020-10-01 07:00:00, -6999.0,40
9.6, 9.64, 9.5, 10.1, -6999.0,2020-10-01 08:00:00, -6999.0,40
11.7, 11.73, 9.5, 11.7, -6999.0,2020-10-01 09:00:00, -6999.0,40
14.3, 14.26, 9.5, 14.2, -6999.0,2020-10-01 10:00:00, -6999.0,40
16.0, 15.97, 9.5, 15.9, -6999.0,2020-10-01 11:00:00, -6999.0,40
17.9, 17.87, 9.5, 17.8, -6999.0,2020-10-01 12:00:00, -6999.0,40
19.4, 19.36, 9.5, 19.3, -6999.0,2020-10-01 13:00:00, -6999.0,40
23.1, 23.09, 9.5, 23.0, -6999.0,2020-10-01 14:00:00, -6999.0,40
24.5, 24.54, 9.5, 24.6, -6999.0,2020-10-01 15:00:00, -6999.0,40
22.9, 22.86, 9.5, 24.6, -6999.0,2020-10-01 16:00:00, -6999.0,40
